,PHOT,WTOF,WTON,HROR,BEVS
1/4/2016 6:00,0,0.107661,0.183689,0.285921506,0.616789445
1/4/2016 7:00,0,0.087333,0.184962,0.286278912,0.572265858
1/4/2016 8:00,0,0.068252,0.174504,0.286636319,0.546583279
1/4/2016 9:00,0.007,0.054812,0.151337,0.286993725,0.50715487
1/4/2016 10:00,0.033,0.039356,0.127439,0.287351132,0.469141995
1/4/2016 11:00,0.06,0.035105,0.11078,0.287708538,0.43245043
1/4/2016 12:00,0.074,0.028197,0.106121,0.288065945,0.42441324
1/4/2016 13:00,0.068,0.01817,0.110176,0.288423351,0.434368496
1/4/2016 14:00,0.043,0.008661,0.112287,0.288780758,0.450592197
1/4/2016 15:00,0.013,0.002586,0.120404,0.289138164,0.482409597
1/4/2016 16:00,0,0.000108,0.130323,0.289495571,0.510357653
1/4/2016 17:00,0,0,0.145966,0.289852977,0.542843859
1/4/2016 18:00,0,0,0.151977,0.290210384,0.598861992
1/4/2016 19:00,0,0,0.171422,0.29056779,0.620481267
1/4/2016 20:00,0,0,0.173422,0.290925197,0.628515273
1/4/2016 21:00,0,0,0.170199,0.291282603,0.649214572
1/4/2016 22:00,0,0,0.180526,0.29164001,0.679718047
1/4/2016 23:00,0,0,0.190632,0.291997416,0.694994837
1/5/2016 0:00,0,0.000175,0.197318,0.292354823,0.702347881
1/5/2016 1:00,0,0.004222,0.206663,0.292659497,0.692196182
1/5/2016 2:00,0,0.014135,0.215445,0.29296417,0.671179612
1/5/2016 3:00,0,0.032417,0.228097,0.293268844,0.630556005
1/5/2016 4:00,0,0.045954,0.239766,0.293573518,0.57695789
1/5/2016 5:00,0,0.049731,0.251218,0.293878192,0.512048009
1/5/2016 6:00,0,0.047017,0.266013,0.294182866,0.451377167
1/5/2016 7:00,0,0.047553,0.28846,0.29448754,0.422454174
1/5/2016 8:00,0,0.050283,0.299779,0.294792213,0.45477715
1/5/2016 9:00,0.011,0.050838,0.303336,0.295096887,0.502953215
1/5/2016 10:00,0.045,0.054235,0.304583,0.295401561,0.510131186
1/5/2016 11:00,0.071,0.068896,0.308566,0.295706235,0.490895927
1/5/2016 12:00,0.077,0.087333,0.306851,0.296010909,0.45297994
1/5/2016 13:00,0.072,0.12634,0.312154,0.296315583,0.44897534
1/5/2016 14:00,0.049,0.165279,0.308749,0.296620256,0.425151577
1/5/2016 15:00,0.018,0.255455,0.311194,0.29692493,0.408462038
1/5/2016 16:00,0,0.337643,0.321786,0.297229604,0.474642617
1/5/2016 17:00,0,0.402017,0.313448,0.297534278,0.632053394
1/5/2016 18:00,0,0.433042,0.299343,0.297838952,0.738981628
1/5/2016 19:00,0,0.469233,0.280839,0.298143626,0.77950155
1/5/2016 20:00,0,0.485453,0.24719,0.298448299,0.782679314
1/5/2016 21:00,0,0.475476,0.206999,0.298752973,0.825741262
1/5/2016 22:00,0,0.444262,0.169463,0.299057647,0.888243307
1/5/2016 23:00,0,0.419357,0.135949,0.299362321,0.874139818
1/6/2016 0:00,0,0.383569,0.110002,0.299666995,0.852412711
1/6/2016 1:00,0,0.330534,0.083709,0.2997078,0.834316977
1/6/2016 2:00,0,0.285433,0.059287,0.299748606,0.801309387
1/6/2016 3:00,0,0.250029,0.049263,0.299789411,0.745717715
1/6/2016 4:00,0,0.212164,0.040226,0.299830217,0.653996582
1/6/2016 5:00,0,0.142651,0.032055,0.299871022,0.556492776
1/6/2016 6:00,0,0.054812,0.039985,0.299911827,0.47674541
1/6/2016 7:00,0,0.01817,0.043385,0.299952633,0.48273198
1/6/2016 8:00,0,0.019118,0.045992,0.299993438,0.495560606
1/6/2016 9:00,0.013,0.001573,0.068381,0.300034244,0.519312056
1/6/2016 10:00,0.035,0,0.118659,0.300075049,0.503533519
1/6/2016 11:00,0.048,0,0.195461,0.300115855,0.516904591
1/6/2016 12:00,0.063,0.022496,0.265415,0.30015666,0.494538208
1/6/2016 13:00,0.062,0.153352,0.334131,0.300197466,0.488466541
1/6/2016 14:00,0.031,0.342406,0.420393,0.300238271,0.460385461
1/6/2016 15:00,0.006,0.528784,0.522705,0.300279076,0.463000031
1/6/2016 16:00,0,0.599786,0.611957,0.300319882,0.525309958
1/6/2016 17:00,0,0.667992,0.656872,0.300360687,0.60762545
1/6/2016 18:00,0,0.764984,0.697959,0.300401493,0.761800612
1/6/2016 19:00,0,0.871557,0.694071,0.300442298,0.815465173
1/6/2016 20:00,0,0.93232,0.709157,0.300483104,0.835466853
1/6/2016 21:00,0,0.963828,0.773796,0.300523909,0.868673508
1/6/2016 22:00,0,0.974519,0.783389,0.300564715,0.909760145
1/6/2016 23:00,0,0.97673,0.73784,0.30060552,0.912209671
1/7/2016 0:00,0,0.829485,0.665738,0.300646325,0.907923855
1/7/2016 1:00,0,0.590399,0.582607,0.300556991,0.894875531
1/7/2016 2:00,0,0.844047,0.526864,0.300467656,0.863424331
1/7/2016 3:00,0,0.795171,0.572642,0.300378322,0.819134292
1/7/2016 4:00,0,0.76838,0.643041,0.300288987,0.753274469
1/7/2016 5:00,0,0.765836,0.697105,0.300199653,0.67332552
1/7/2016 6:00,0,0.690939,0.700236,0.300110318,0.554389422
1/7/2016 7:00,0,0.652907,0.690216,0.300020984,0.481031878
1/7/2016 8:00,0,0.644128,0.670096,0.299931649,0.450086976
1/7/2016 9:00,0.015,0.625104,0.593908,0.299842315,0.474501529
1/7/2016 10:00,0.057,0.612538,0.48557,0.29975298,0.49219264
1/7/2016 11:00,0.098,0.66586,0.439524,0.299663646,0.484559006
1/7/2016 12:00,0.115,0.743907,0.435507,0.299574311,0.474373318
1/7/2016 13:00,0.105,0.748398,0.416604,0.299484976,0.45050669
1/7/2016 14:00,0.077,0.715833,0.40862,0.299395642,0.428669416
1/7/2016 15:00,0.03,0.643023,0.38186,0.299306307,0.416070258
1/7/2016 16:00,0,0.565334,0.332973,0.299216973,0.509632552
1/7/2016 17:00,0,0.474227,0.299083,0.299127638,0.612131209
1/7/2016 18:00,0,0.421842,0.27651,0.299038304,0.6785918
1/7/2016 19:00,0,0.400783,0.265439,0.298948969,0.741977567
1/7/2016 20:00,0,0.345991,0.259383,0.298859635,0.810372671
1/7/2016 21:00,0,0.309469,0.254603,0.2987703,0.8620991
1/7/2016 22:00,0,0.286564,0.276623,0.298680966,0.909577947
1/7/2016 23:00,0,0.348386,0.303487,0.298591631,0.932822761
1/8/2016 0:00,0,0.525096,0.288979,0.298502297,0.941545791
1/8/2016 1:00,0,0.714863,0.251846,0.298329027,0.928405718
1/8/2016 2:00,0,0.820438,0.21483,0.298155758,0.903720503
1/8/2016 3:00,0,0.810322,0.169348,0.297982489,0.852807048
1/8/2016 4:00,0,0.770066,0.145735,0.297809219,0.776874944
1/8/2016 5:00,0,0.731982,0.134107,0.29763595,0.684326261
1/8/2016 6:00,0,0.576146,0.125182,0.29746268,0.55952671
