,[10] - BE_BATT_LI,[8] - BE_DEC_HP_ELEC,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[5] - BE_IND_COGEN_GAS,[9] - BE_PHS
2015-05-24 19:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-24 20:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-24 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-24 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-24 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 00:00:00,0.0,12745.803670486981,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-05-25 01:00:00,0.0,15739.122272678398,2231.2957719806736,283.85471234879475,7172.905827651206,0.0
2015-05-25 02:00:00,0.0,8267.607489542232,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 03:00:00,0.0,3574.7265084107207,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 04:00:00,0.0,858.4428391436711,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 05:00:00,0.0,1500.1672172829121,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 06:00:00,0.0,5858.6267053946785,2051.982671542648,283.85471234879475,7172.905827651206,0.0
2015-05-25 07:00:00,0.0,7757.430071780409,3598.93037134069,283.85471234879475,7172.905827651206,0.0
2015-05-25 08:00:00,0.0,5436.524670881015,3163.059058559622,283.85471234879475,7172.905827651206,0.0
2015-05-25 09:00:00,0.0,0.0,2311.697709581802,283.85471234879475,7172.905827651206,0.0
2015-05-25 10:00:00,0.0,2100.89951216742,1445.0499658325796,283.85471234879475,7172.905827651206,0.0
2015-05-25 11:00:00,0.0,1787.7555795959745,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-25 12:00:00,0.0,2346.39593683744,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-25 13:00:00,0.0,1229.3069563818128,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 14:00:00,13386.2475,3576.124955274277,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-25 15:00:00,13386.2475,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 16:00:00,2421.2010294665415,3576.124955274277,4918.66633102563,283.85471234879475,7172.905827651206,0.0
2015-05-25 17:00:00,11147.300316178766,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 18:00:00,0.0,20886.982369897094,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 19:00:00,0.0,1119.355988351082,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 20:00:00,0.0,0.0,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-05-25 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-25 23:00:00,0.0,9050.897642293514,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 00:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 01:00:00,0.0,0.0,14915.08738696978,283.85471234879475,7172.905827651206,0.0
2015-05-26 02:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 03:00:00,0.0,7319.965058184729,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 04:00:00,0.0,7111.202435680461,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 05:00:00,0.0,5649.864083482889,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 06:00:00,0.0,6394.635375102609,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 07:00:00,0.0,0.0,2673.4173376096605,283.85471234879475,7172.905827651206,0.0
2015-05-26 08:00:00,0.0,5109.85429227719,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 09:00:00,0.0,4506.040894381725,1469.4804183657616,283.85471234879475,7172.905827651206,0.0
2015-05-26 10:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 11:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 12:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 13:00:00,0.0,1116.3845972834035,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 14:00:00,13386.2475,5365.108337771562,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 15:00:00,4868.692553390823,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 16:00:00,13386.2475,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 17:00:00,7596.772417722935,11766.547721196897,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-26 18:00:00,5754.879763724266,0.0,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-26 19:00:00,0.0,0.0,3392.6771257082933,283.85471234879475,7172.905827651206,0.0
2015-05-26 20:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 21:00:00,0.0,0.0,4756.802651429547,283.85471234879475,7172.905827651206,0.0
2015-05-26 22:00:00,0.0,3666.6191762096037,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-26 23:00:00,0.0,3979.7631087810505,2737.3782092189504,283.85471234879475,7172.905827651206,0.0
2015-05-27 00:00:00,0.0,3979.7631087810505,5474.763330317879,283.85471234879475,7172.905827651206,0.0
2015-05-27 01:00:00,0.0,3979.7631087810505,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 02:00:00,0.0,7647.676995157812,5259.374927319455,283.85471234879475,7172.905827651206,0.0
2015-05-27 03:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 04:00:00,0.0,6707.994333767101,2521.9901687903957,283.85471234879475,7172.905827651206,0.0
2015-05-27 05:00:00,0.0,0.0,6498.181347457199,283.85471234879475,7172.905827651206,0.0
2015-05-27 06:00:00,3427.8617701083076,6409.100634655073,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 07:00:00,108.3055180833075,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 08:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 09:00:00,3852.441598271618,1787.7555795959745,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-27 10:00:00,0.0,1787.7555795959745,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 11:00:00,0.0,5365.108337771562,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-27 12:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 13:00:00,0.0,0.0,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-27 14:00:00,461.4251724232174,5365.108337771562,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-27 15:00:00,1632.6093205430973,0.0,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-27 16:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 17:00:00,0.0,8217.77439461315,20715.361999916327,283.85471234879475,7172.905827651206,962.793026984505
2015-05-27 18:00:00,5160.131015383624,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 19:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 20:00:00,0.0,3011.118794609825,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 22:00:00,0.0,4383.399238708974,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-27 23:00:00,0.0,2756.9523714508214,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 00:00:00,0.0,3028.1317541519466,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 01:00:00,0.0,3060.835589906952,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 02:00:00,0.0,2938.7221456482407,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 03:00:00,0.0,2453.4909492571696,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 04:00:00,0.0,284.89812255235785,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 05:00:00,129.3600368639236,3205.235495998063,3392.6751311664957,283.85471234879475,7172.905827651206,0.0
2015-05-28 06:00:00,0.0,1727.2534771203177,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 07:00:00,6.442543108938253,3576.124955274277,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-28 08:00:00,920.2753870500039,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 09:00:00,1986.3470391813585,1787.7555795959745,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-28 10:00:00,1955.7571968906084,5507.271171319948,6148.340676062141,283.85471234879475,7172.905827651206,0.0
2015-05-28 11:00:00,878.4259662952977,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 12:00:00,0.0,3435.287492855726,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 13:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 14:00:00,0.0,0.0,0.0,112.4307418878177,7172.905827651206,0.0
2015-05-28 15:00:00,13386.2475,17031.232405501287,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-28 16:00:00,0.0,15380.550162419628,14585.141931510612,283.85471234879475,7172.905827651206,0.0
2015-05-28 17:00:00,8164.347216412414,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 18:00:00,41.47093056958278,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 19:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 20:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-28 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 00:00:00,0.0,29267.548,8490.201336088228,283.85471234879475,7172.905827651206,0.0
2015-05-29 01:00:00,0.0,10199.611244907835,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 02:00:00,0.0,0.0,23154.921751965474,283.85471234879475,7172.905827651206,0.0
2015-05-29 03:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 04:00:00,0.0,3247.6976607049314,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 05:00:00,0.0,3321.5881152616307,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 06:00:00,0.0,13925.787066804649,5972.588618933634,283.85471234879475,7172.905827651206,0.0
2015-05-29 07:00:00,0.0,0.0,1512.4603605889445,283.85471234879475,7172.905827651206,0.0
2015-05-29 08:00:00,0.0,1580.023100988464,1947.6220604375546,283.85471234879475,7172.905827651206,0.0
2015-05-29 09:00:00,0.0,0.0,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-29 10:00:00,0.0,1787.7555795959745,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-29 11:00:00,0.0,1787.7555795959745,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-29 12:00:00,0.0,1787.7555795959745,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 13:00:00,0.0,5365.108337771562,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-29 14:00:00,0.0,0.0,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-29 15:00:00,0.0,0.0,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-29 16:00:00,0.0,1787.7555795959745,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 17:00:00,0.0,1787.7555795959745,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-29 18:00:00,0.0,12859.9866396163,5493.038789820353,283.85471234879475,7172.905827651206,0.0
2015-05-29 19:00:00,0.0,1342.4355364623646,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 20:00:00,0.0,10583.797575470153,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 21:00:00,0.0,8043.929221529819,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-29 22:00:00,0.0,0.0,10380.248996966811,283.85471234879475,7172.905827651206,0.0
2015-05-29 23:00:00,0.0,0.0,8860.799372486805,283.85471234879475,7172.905827651206,0.0
2015-05-30 00:00:00,0.0,5508.021273270469,3824.8383273626173,283.85471234879475,7172.905827651206,0.0
2015-05-30 01:00:00,0.0,0.0,8761.116303286808,283.85471234879475,7172.905827651206,0.0
2015-05-30 02:00:00,0.0,4890.172871412247,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 03:00:00,0.0,3353.154306695774,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 04:00:00,0.0,2044.8322124863535,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 05:00:00,0.0,6206.418107982902,51.8582581704859,283.85471234879475,7172.905827651206,0.0
2015-05-30 06:00:00,0.0,13935.510638080743,6120.927270726129,283.85471234879475,7172.905827651206,0.0
2015-05-30 07:00:00,0.0,0.0,0.0,33.02985116763898,7172.905827651206,0.0
2015-05-30 08:00:00,0.0,0.0,2091.2140875257646,283.85471234879475,7172.905827651206,0.0
2015-05-30 09:00:00,0.0,692.1251062024812,1373.2539524922356,283.85471234879475,7172.905827651206,0.0
2015-05-30 10:00:00,0.0,650.235427584461,2267.3556711889696,283.85471234879475,7172.905827651206,0.0
2015-05-30 11:00:00,0.0,1787.7555795959745,191.97079978917282,283.85471234879475,7172.905827651206,0.0
2015-05-30 12:00:00,0.0,1787.7555795959745,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-30 13:00:00,13386.2475,1787.7555795959745,3688.9950909090007,283.85471234879475,7172.905827651206,0.0
2015-05-30 14:00:00,13386.2475,1787.7555795959745,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 15:00:00,4024.8187553556054,1787.7555795959745,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 16:00:00,0.0,29267.548,4047.9769712773946,283.85471234879475,7172.905827651206,0.0
2015-05-30 17:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 18:00:00,5459.039393360987,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 19:00:00,0.0,0.0,4397.821858365523,283.85471234879475,7172.905827651206,0.0
2015-05-30 20:00:00,0.0,22319.787819097637,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 21:00:00,0.0,0.0,22134.64879018786,283.85471234879475,7172.905827651206,0.0
2015-05-30 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-30 23:00:00,0.0,0.0,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-05-31 00:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 01:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 02:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 03:00:00,0.0,16976.96898924372,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 04:00:00,0.0,8119.584096230485,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 05:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 06:00:00,0.0,6116.828537481352,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 07:00:00,0.0,2260.490669191167,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 08:00:00,0.0,3576.124955274277,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 09:00:00,0.0,0.0,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-31 10:00:00,0.0,1787.7555795959745,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-31 11:00:00,678.9891621728216,3576.124955274277,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-31 12:00:00,1608.2966808768483,0.0,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-31 13:00:00,0.0,1787.7555795959745,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 14:00:00,0.0,3576.124955274277,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-05-31 15:00:00,1641.8420290011172,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 16:00:00,0.0,24570.565877904875,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-05-31 17:00:00,918.9097537919156,0.0,23407.019792165673,283.85471234879475,7172.905827651206,0.0
2015-05-31 18:00:00,6335.503343627085,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 19:00:00,5566.208741360452,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 20:00:00,4166.599258825873,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 22:00:00,2696.724449381703,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-05-31 23:00:00,157.88936949761455,3546.6705024361536,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 00:00:00,0.0,15999.722885938872,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 01:00:00,0.0,0.0,28548.807296874063,283.85471234879475,7172.905827651206,0.0
2015-06-01 02:00:00,0.0,18609.856311563548,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 03:00:00,0.0,8495.362189563335,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 04:00:00,0.0,3553.6093763550543,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 05:00:00,0.0,2596.0421542655326,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 06:00:00,0.0,9648.63308179581,4963.054630105011,283.85471234879475,7172.905827651206,0.0
2015-06-01 07:00:00,0.0,16715.56394671219,13430.566372298777,283.85471234879475,7172.905827651206,0.0
2015-06-01 08:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 09:00:00,0.0,0.0,3765.2424014703774,283.85471234879475,7172.905827651206,0.0
2015-06-01 10:00:00,0.0,5858.6267053946785,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 11:00:00,0.0,4397.288352604629,3024.56226339537,283.85471234879475,7172.905827651206,0.0
2015-06-01 12:00:00,0.0,2935.9499998145793,4241.591029588944,283.85471234879475,7172.905827651206,0.0
2015-06-01 13:00:00,0.0,6404.5798795661685,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 14:00:00,0.0,367.7451001454226,3707.7208510329274,283.85471234879475,7172.905827651206,0.0
2015-06-01 15:00:00,0.0,2202.95581446655,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 16:00:00,0.0,0.0,1097.3327262482335,283.85471234879475,7172.905827651206,0.0
2015-06-01 17:00:00,0.0,0.0,350.775987151806,283.85471234879475,7172.905827651206,0.0
2015-06-01 18:00:00,0.0,2721.8701592947837,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-01 19:00:00,0.0,4585.0908188397425,2980.552721109661,283.85471234879475,7172.905827651206,0.0
2015-06-01 20:00:00,0.0,0.0,53.14365863180529,283.85471234879475,7172.905827651206,0.0
2015-06-01 21:00:00,0.0,1901.7544168024576,2091.2140875257646,283.85471234879475,7172.905827651206,0.0
2015-06-01 22:00:00,0.0,3562.2378649574707,2450.194155042529,283.85471234879475,7172.905827651206,0.0
2015-06-01 23:00:00,0.0,4084.1444194407054,5977.336512632459,283.85471234879475,7172.905827651206,0.0
2015-06-02 00:00:00,0.0,4606.05097451642,6572.288382061519,283.85471234879475,7172.905827651206,0.0
2015-06-02 01:00:00,0.0,5127.957528999656,123.00886183928469,283.85471234879475,7172.905827651206,0.0
2015-06-02 02:00:00,0.0,5336.720150911444,3670.726385088555,283.85471234879475,7172.905827651206,0.0
2015-06-02 03:00:00,0.0,11092.869494731804,11084.002249240668,283.85471234879475,7172.905827651206,0.0
2015-06-02 04:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 05:00:00,0.0,10428.054821656213,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 06:00:00,0.0,3602.225359684815,3168.154290483581,283.85471234879475,7172.905827651206,0.0
2015-06-02 07:00:00,0.0,0.0,5833.743579119577,283.85471234879475,7172.905827651206,0.0
2015-06-02 08:00:00,0.0,4084.1444194407054,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 09:00:00,0.0,3771.0004868692604,6991.618601547803,283.85471234879475,7172.905827651206,0.0
2015-06-02 10:00:00,0.0,3457.8565542978145,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 11:00:00,0.0,2935.9499998145793,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 12:00:00,0.0,2414.043444738865,3035.8163703159535,283.85471234879475,7172.905827651206,0.0
2015-06-02 13:00:00,0.0,2205.280822827076,141.4710879397055,283.85471234879475,7172.905827651206,0.0
2015-06-02 14:00:00,0.0,2100.89951216742,2818.307385791045,283.85471234879475,7172.905827651206,0.0
2015-06-02 15:00:00,0.0,1996.5182015077646,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 16:00:00,0.0,2518.424755991,1732.2340200090002,283.85471234879475,7172.905827651206,0.0
2015-06-02 17:00:00,0.0,19618.662110906964,3320.8803868206905,283.85471234879475,7172.905827651206,0.0
2015-06-02 18:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 19:00:00,0.0,0.0,4182.433817936969,283.85471234879475,7172.905827651206,0.0
2015-06-02 20:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 21:00:00,0.0,0.0,5977.336693917392,283.85471234879475,7172.905827651206,0.0
2015-06-02 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-02 23:00:00,0.0,5649.864083482889,3886.11442551711,283.85471234879475,7172.905827651206,0.0
2015-06-03 00:00:00,0.0,6171.770637373646,4245.094492626353,283.85471234879475,7172.905827651206,0.0
2015-06-03 01:00:00,0.0,6484.914568167656,9136.364913519094,283.85471234879475,7172.905827651206,0.0
2015-06-03 02:00:00,0.0,18466.232521577265,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 03:00:00,0.0,6610.212212508148,9495.344984296029,283.85471234879475,7172.905827651206,0.0
2015-06-03 04:00:00,0.0,11450.387648024911,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 05:00:00,0.0,0.0,7987.6261620845025,283.85471234879475,7172.905827651206,0.0
2015-06-03 06:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 07:00:00,0.0,0.0,9188.44424084681,283.85471234879475,7172.905827651206,0.0
2015-06-03 08:00:00,0.0,5663.966198707583,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 09:00:00,0.0,0.0,190.72133698945208,283.85471234879475,7172.905827651206,0.0
2015-06-03 10:00:00,0.0,7259.087248556494,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 11:00:00,13386.2475,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 12:00:00,1211.647185288297,0.0,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-06-03 13:00:00,0.0,0.0,7009.900996034753,283.85471234879475,7172.905827651206,0.0
2015-06-03 14:00:00,13386.2475,5329.962611829448,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 15:00:00,13386.2475,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 16:00:00,6693.123749999998,26114.596292884784,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 17:00:00,3346.561875000003,23477.29375020467,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 18:00:00,1673.2809375000033,8531.651434762945,6087.413121353908,283.85471234879475,7172.905827651206,0.0
2015-06-03 19:00:00,0.0,0.0,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-06-03 20:00:00,0.0,29267.548,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 21:00:00,0.0,11202.002640798171,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-03 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 00:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 01:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 02:00:00,0.0,0.0,25748.650649704992,283.85471234879475,7172.905827651206,0.0
2015-06-04 03:00:00,0.0,1617.6300453481308,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 04:00:00,0.0,0.0,4166.550925830688,283.85471234879475,7172.905827651206,0.0
2015-06-04 05:00:00,0.0,0.0,1568.055456626809,283.85471234879475,7172.905827651206,0.0
2015-06-04 06:00:00,0.0,9094.447346508618,14005.320741928008,283.85471234879475,7172.905827651206,0.0
2015-06-04 07:00:00,9240.12562385494,18221.920561177514,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 08:00:00,13386.2475,0.0,16105.067334794343,283.85471234879475,7172.905827651206,0.0
2015-06-04 09:00:00,13386.2475,0.0,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-06-04 10:00:00,8553.450939232724,0.0,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-06-04 11:00:00,4276.725469616362,11042.467763512968,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-06-04 12:00:00,2138.362734808179,29267.548,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-06-04 13:00:00,1069.1813674040895,2469.1500895581803,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 14:00:00,534.5906837020448,3074.6517607344867,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 15:00:00,267.2953418510224,2398.4085891036525,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 16:00:00,133.64767092551483,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 17:00:00,66.82383546275742,27330.75258823275,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-06-04 18:00:00,33.41191773138053,24149.957149688074,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 19:00:00,16.705958865692082,6084.448578428565,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 20:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-04 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-05 00:00:00,0.0,14604.924315091761,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-05 01:00:00,0.0,2567.162160701175,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-05 02:00:00,0.0,0.0,733.5716072946998,283.85471234879475,7172.905827651206,0.0
2015-06-05 03:00:00,0.0,0.0,3033.622417286804,283.85471234879475,7172.905827651206,0.0
2015-06-05 04:00:00,0.0,0.0,5559.707320186807,283.85471234879475,7172.905827651206,0.0
2015-06-05 05:00:00,0.0,6837.111971352525,0.0,283.85471234879475,7172.905827651206,0.0
2015-06-05 06:00:00,0.0,3053.6287805744146,0.0,283.85471234879475,7172.905827651206,0.0
