,[10] - BE_BATT_LI,[2] - BE_WIND_ONSHORE,[0] - BE_CCGT,[5] - BE_IND_COGEN_GAS,[4] - BE_HYDRO_RIVER,[3] - BE_WIND_OFFSHORE,[1] - BE_PV,[9] - BE_PHS
2015-05-20 09:00:00,0.0,130.0020228571429,0.0,6860.8844241483785,86.0413908,133.71946069999998,2770.558244685,1062.4353490221183
2015-05-20 10:00:00,0.0,180.38973857142858,0.0,6860.8844241483785,86.05284348,95.1098708,2909.3999554349994,1062.4353490221183
2015-05-20 11:00:00,0.0,236.28170000000006,0.0,6860.8844241483785,86.0620056,96.1787421,3040.02257823,1062.4353490221183
2015-05-20 12:00:00,0.0,276.63768857142867,0.0,6860.8844241483785,86.0711676,128.006529,3219.8176673324997,1062.4353490221183
2015-05-20 13:00:00,0.0,279.39299285714293,0.0,6860.8844241483785,86.07918456,120.5784895,3371.3076437775003,772.2163295863206
2015-05-20 14:00:00,0.0,268.67403000000013,0.0,6860.8844241483785,86.08834655999999,120.10179720000001,3483.0821651174997,282.1628840022554
2015-05-20 15:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,17933.77220423076,0.0
2015-05-20 16:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,18752.873465397726,0.0
2015-05-20 17:00:00,0.0,252.49218285714292,0.0,6860.8844241483785,86.11812348000001,448.26242650000006,2475.46000236375,1062.4353490221183
2015-05-20 18:00:00,0.0,203.8321014285715,0.0,6860.8844241483785,86.12728560000001,299.5050555,8055.92413575,0.0
2015-05-20 19:00:00,0.0,1061.5718300000003,0.0,6860.8844241483785,86.13988344,19.1340212,2102.4630740250004,970.8004142147552
2015-05-20 20:00:00,3046.660986527107,709.48143,0.0,6860.8844241483785,86.1479004,34.702682,102.58637175000001,1164.0088464672333
2015-05-20 21:00:00,2780.9414185341457,675.7400800000001,0.0,6860.8844241483785,86.1570624,88.48286999999999,0.0,320.3443386172785
2015-05-20 22:00:00,4527.046095933003,600.4400900000002,0.0,6860.8844241483785,86.16622451999999,237.27709950000002,0.0,1164.0088464672333
2015-05-20 23:00:00,2599.243648851424,974.7129200000003,0.0,6860.8844241483785,86.1776772,291.5315235,0.0,0.0
2015-05-21 00:00:00,2208.7502652435264,1005.4476100000003,0.0,6860.8844241483785,86.18683931999999,83.1311432,0.0,1164.0088464672333
2015-05-21 01:00:00,2001.6868371451842,901.9741500000002,0.0,6860.8844241483785,86.19600144,815.5732234999999,0.0,1164.0088464672333
2015-05-21 02:00:00,3933.638931938389,817.8100900000002,0.0,6860.8844241483785,86.20516355999999,873.7468425,0.0,1164.0088464672333
2015-05-21 03:00:00,2502.2334392506286,836.7631500000002,0.0,6860.8844241483785,86.21661624000001,531.413225,0.0,1164.0088464672333
2015-05-21 04:00:00,2781.3683240619885,800.3269500000001,0.0,6860.8844241483785,86.22577824,541.696505,0.0,1164.0088464672333
2015-05-21 05:00:00,2019.617296930368,681.0407000000002,0.0,6860.8844241483785,86.23494036,525.3808630000001,1759.5951945749998,1164.0088464672333
2015-05-21 06:00:00,0.0,68.6789942857143,0.0,6860.8844241483785,86.24410248000001,407.32589099999996,2320.5986871075,1062.4353490221183
2015-05-21 07:00:00,0.0,38.873341428571436,0.0,6860.8844241483785,86.25555515999999,60.136899899999996,2624.59839981375,1039.1868648429156
2015-05-21 08:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,3972.9858545677307,881.9551072381266
2015-05-21 09:00:00,0.0,0.0,0.0,6860.8844241483785,86.2738794,67.28973580000002,3283.167897131347,803.377710548408
2015-05-21 10:00:00,0.0,0.0,0.0,6860.8844241483785,86.28304151999998,42.8408456,4269.106614170782,764.1274943162248
2015-05-21 11:00:00,0.0,75.50680428571431,0.0,6860.8844241483785,0.0,0.0,4016.105822894497,744.5601086131237
2015-05-21 12:00:00,0.0,0.0,0.0,6860.8844241483785,86.3036562,69.1227887,2754.0185655763253,734.805277724092
2015-05-21 13:00:00,0.0,132.8559585714286,0.0,6860.8844241483785,86.31281831999999,79.0989185,20030.830556950135,45.246653683311024
2015-05-21 14:00:00,0.0,137.21799428571433,0.0,6860.8844241483785,0.0,57.918070699999994,3722.590249259818,0.0
2015-05-21 15:00:00,0.0,150.66999142857145,0.0,6860.8844241483785,86.32999728,89.9424316,16414.249800600002,1062.4353490221183
2015-05-21 16:00:00,0.0,150.49818142857148,0.0,6860.8844241483785,86.34259524,170.1102221,8765.28215226,1062.4353490221183
2015-05-21 17:00:00,0.0,150.22774285714289,0.0,6860.8844241483785,86.35061208,244.99017130000001,6064.997119649999,1062.4353490221183
2015-05-21 18:00:00,0.0,138.75791142857148,0.0,6860.8844241483785,86.3597742,283.9019939,3206.1141161100004,927.1001843398501
2015-05-21 19:00:00,0.0,82.23280285714289,0.0,6860.8844241483785,86.36893631999999,1699.9842055000001,949.31484282,826.3495007032739
2015-05-21 20:00:00,1190.2966256193822,477.9467400000001,0.0,6860.8844241483785,86.38038888,1772.999158,9.2743794,776.0318812979762
2015-05-21 21:00:00,1320.2141420479716,551.3313900000002,0.0,6860.8844241483785,86.38955100000001,1635.643079,0.0,750.9019335578463
2015-05-21 22:00:00,10407.43504519104,602.0881800000001,0.0,6860.8844241483785,86.39871312,1382.3574835,0.0,738.3754418004573
2015-05-21 23:00:00,10702.891658325978,612.8675900000002,0.0,6860.8844241483785,86.40787524,1264.806235,0.0,732.150678034439
2015-05-22 00:00:00,2259.5390105056867,505.0957200000002,0.0,6860.8844241483785,86.41932792,1136.1854105,0.0,729.0960195724517
2015-05-22 01:00:00,1298.1062217058084,515.8305900000001,0.0,6860.8844241483785,86.41932792,1016.3735610000001,0.0,727.5205875746092
2015-05-22 02:00:00,1527.271762092915,403.4485200000001,0.0,6860.8844241483785,86.40443952,900.5177615000001,0.0,726.6078050875026
2015-05-22 03:00:00,1810.2218096085917,347.19067000000007,0.0,6860.8844241483785,86.38955100000001,674.3593780000001,0.0,726.0888795918249
2015-05-22 04:00:00,1903.8764272064877,350.13051000000013,0.0,6860.8844241483785,86.37809844,577.4606845,0.6088219874999999,725.7957460664284
2015-05-22 05:00:00,951.9382136032439,344.6294500000001,0.0,6860.8844241483785,86.36320991999999,580.962158,1401.151626675,725.572214070346
2015-05-22 06:00:00,0.0,245.23167000000007,0.0,6860.8844241483785,86.34832151999998,440.27660599999996,5248.242999224999,725.3979153322281
2015-05-22 07:00:00,0.0,158.77364000000003,0.0,6860.8844241483785,86.33343312,77.6491856,10842.55015635,725.2482327190766
2015-05-22 08:00:00,0.0,16.681365714285718,0.0,6860.8844241483785,0.0,0.0,16937.132869550096,725.1300984687224
2015-05-22 09:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,17983.891166579862,724.9988779492955
2015-05-22 10:00:00,0.0,12.472048571428575,0.0,6860.8844241483785,86.29105836,56.0481607,3342.424142835,724.8707344454893
2015-05-22 11:00:00,0.0,14.314221428571432,0.0,6860.8844241483785,86.27960568000002,49.3081295,4041.335830905,724.7729904039811
2015-05-22 12:00:00,669.5914418188836,12.94293285714286,0.0,6860.8844241483785,86.26471728000001,55.1242629,2095.6797786825,724.6471546618905
2015-05-22 13:00:00,0.0,14.836011428571432,0.0,6860.8844241483785,86.24982888000001,108.73244899999999,16025.966045801755,724.5217035467524
2015-05-22 14:00:00,0.0,17.17452142857143,0.0,6860.8844241483785,0.0,1078.331226,8934.013180278293,724.3964437370593
2015-05-22 15:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,13706.539517951423,0.0
2015-05-22 16:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,13544.896171501856,0.0
2015-05-22 17:00:00,1677.9731695977391,31.81008857142858,0.0,6860.8844241483785,86.1925656,1238.747895,609.52656943125,0.0
2015-05-22 18:00:00,2230.410561204882,43.388095714285726,0.0,6860.8844241483785,86.1776772,983.5948465,300.67910758125,0.0
2015-05-22 19:00:00,382.9980667804175,393.1368100000001,0.0,6860.8844241483785,86.16622451999999,927.2763955,1854.6727913999998,0.0
2015-05-22 20:00:00,1084.3790970506839,520.2403500000001,0.0,6860.8844241483785,86.15133612,784.3793894999999,5.0912690625,1164.0088464672333
2015-05-22 21:00:00,1381.337894513184,539.5274900000001,0.0,6860.8844241483785,86.13644771999999,473.23960950000003,0.0,1164.0088464672333
2015-05-22 22:00:00,2540.8511998804174,458.14737000000014,0.0,6860.8844241483785,86.12155931999999,559.130159,0.0,0.0
2015-05-22 23:00:00,1442.7914425931835,569.1263300000002,0.0,6860.8844241483785,86.11010664000001,382.21356249999997,0.0,1164.0088464672333
2015-05-23 00:00:00,2752.3334889379503,550.0619100000001,0.0,6860.8844241483785,86.09407295999999,263.00372,0.0,1164.0088464672333
2015-05-23 01:00:00,4380.133817356036,574.4937700000002,0.0,6860.8844241483785,86.07918456,230.655012,0.0,0.0
2015-05-23 02:00:00,3215.7835952080422,558.39146,0.0,6860.8844241483785,86.06429604,222.03032950000005,0.0,1164.0088464672333
2015-05-23 03:00:00,1748.322395253184,452.2899600000001,0.0,6860.8844241483785,86.05284348,193.57624299999998,0.0,1164.0088464672333
2015-05-23 04:00:00,3138.440969747152,426.78907000000015,0.0,6860.8844241483785,86.03795496000001,142.55300499999998,0.7102893599999999,695.6045818612979
2015-05-23 05:00:00,3177.869222840657,295.74347000000006,0.0,6860.8844241483785,86.02306655999999,75.422984,807.8552064,1164.0088464672333
2015-05-23 06:00:00,0.0,258.70594000000006,0.0,6860.8844241483785,86.01161388000001,209.94102850000002,3439.2318273,0.0
2015-05-23 07:00:00,0.0,17.696310000000004,0.0,6860.8844241483785,85.99672548000001,80.2857342,2709.31589505,1062.4353490221183
2015-05-23 08:00:00,0.0,9.045417142857143,0.0,6860.8844241483785,85.98183708,182.5975851,2863.806848775,1062.4353490221183
2015-05-23 09:00:00,0.0,16.200937142857146,0.0,6860.8844241483785,85.96694868,287.0963214000001,2542.4227430325,1062.4353490221183
2015-05-23 10:00:00,0.0,35.34489714285715,0.0,6860.8844241483785,85.95435072,324.8237853,2199.737495385,1062.4353490221183
2015-05-23 11:00:00,0.0,46.08613142857144,0.0,6860.8844241483785,85.93946231999999,360.38402120000006,2148.7182660900003,1062.4353490221183
2015-05-23 12:00:00,0.0,73.6582685714286,0.0,6860.8844241483785,85.92457391999999,336.20787690000003,2554.9720740449998,1062.4353490221183
2015-05-23 13:00:00,0.0,121.93019000000004,0.0,6860.8844241483785,85.9096854,319.6440604,2208.4690062937498,1062.4353490221183
2015-05-23 14:00:00,0.0,1396.6022600000003,0.0,6860.8844241483785,85.89823284,280.80841040000007,13715.730325125001,891.9534819572241
2015-05-23 15:00:00,0.0,1769.6947000000002,0.0,6860.8844241483785,85.88334431999999,275.7441729,13495.235517225,806.6355831913929
2015-05-23 16:00:00,0.0,2065.3490800000004,0.0,6860.8844241483785,0.0,269.3874617,3065.2203306248152,0.0
2015-05-23 17:00:00,0.0,2044.9929200000006,0.0,6860.8844241483785,85.85356751999998,1161.801459,6229.420720775754,0.0
2015-05-23 18:00:00,0.0,1612.0123700000004,0.0,6860.8844241483785,85.84096955999999,1113.825118,6580.344087674999,0.0
2015-05-23 19:00:00,0.0,1223.1516900000001,0.0,6860.8844241483785,85.82608116,912.2139145,2575.5172553250004,0.0
2015-05-23 20:00:00,766.5674386044337,891.4842600000003,0.0,6860.8844241483785,85.81119275999998,722.434006,13.94454436875,1164.0088464672333
2015-05-23 21:00:00,980.0523141531836,844.9145200000002,0.0,6860.8844241483785,85.79974008,569.4748675,0.0,1164.0088464672333
2015-05-23 22:00:00,1150.8347830531839,778.4785900000002,0.0,6860.8844241483785,85.78485168,465.14321699999994,0.0,1164.0088464672333
2015-05-23 23:00:00,1342.9805494531838,668.3682100000001,0.0,6860.8844241483785,85.76996328000001,383.12271899999996,0.0,1164.0088464672333
2015-05-24 00:00:00,3632.640413333026,529.3716800000001,0.0,6860.8844241483785,85.75507476,237.97739349999998,0.0,26.802513278191327
2015-05-24 01:00:00,1866.8094358131839,373.6492300000001,0.0,6860.8844241483785,85.74247691999999,154.040299,0.0,1164.0088464672333
2015-05-24 02:00:00,7048.366794843089,270.8884600000001,0.0,6860.8844241483785,85.72758852,75.71784500000001,0.0,0.0
2015-05-24 03:00:00,6932.614508803572,199.04054000000005,0.0,6860.8844241483785,85.71270000000001,4.560516799999999,0.0,1164.0088464672333
2015-05-24 04:00:00,4204.966260907729,137.50434000000007,0.0,6860.8844241483785,85.6978116,4.560516799999999,0.19279333349999997,1164.0088464672333
2015-05-24 05:00:00,3882.4165594042424,105.01020000000003,0.0,6860.8844241483785,85.68635892,4.560516799999999,1550.109895425,1164.0088464672333
2015-05-24 06:00:00,2850.955055373749,43.60763000000001,0.0,6860.8844241483785,85.67147051999999,4.560516799999999,372.0558002625,1164.0088464672333
2015-05-24 07:00:00,0.0,8.285000000000002,0.0,6860.8844241483785,85.65658212,4.560516799999999,3257.50878711,1062.4353490221183
2015-05-24 08:00:00,0.0,0.8526814285714288,0.0,6860.8844241483785,85.64169371999999,4.560516799999999,2651.2647762375004,1062.4353490221183
2015-05-24 09:00:00,0.0,0.7795028571428573,0.0,6860.8844241483785,85.62909575999998,4.560516799999999,3396.817258425,890.818259885288
2015-05-24 10:00:00,0.0,0.6745085714285716,0.0,6860.8844241483785,85.61420736,4.560516799999999,3785.2402068449996,804.9375619226232
2015-05-24 11:00:00,0.0,0.9926728571428574,0.0,6860.8844241483785,85.59931895999999,4.7054903,4207.68611739,761.9346796971981
2015-05-24 12:00:00,0.0,3.159374285714286,0.0,6860.8844241483785,85.58443044,6.931690499999999,4377.23271783,740.3707043323614
2015-05-24 13:00:00,388.86512883562136,12.204791428571431,0.0,6860.8844241483785,85.57297788000001,9.1603484,4289.4660443175,0.0
2015-05-24 14:00:00,1522.9565735052397,21.946988571428577,0.0,6860.8844241483785,85.55808936,10.0916172,2003.6970195637498,0.0
2015-05-24 15:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,28886.846860874768,0.0
2015-05-24 16:00:00,0.0,31.18330428571429,0.0,6860.8844241483785,85.53060312,37.9166669,26609.450369625003,1062.4353490221183
2015-05-24 17:00:00,0.0,35.86350428571429,0.0,6860.8844241483785,85.5157146,114.54366769999999,16576.531143075,0.0
2015-05-24 18:00:00,0.0,48.32919142857144,0.0,6860.8844241483785,85.5008262,646.015867,7499.613629025,188.2663805558318
2015-05-24 19:00:00,0.0,376.12137000000007,0.0,6860.8844241483785,85.4859378,307.14686800000004,2119.662287775,755.8338246254175
2015-05-24 20:00:00,1160.7125890131842,579.0371600000002,0.0,6860.8844241483785,85.47448512,488.70752699999997,166.3096806,1164.0088464672333
2015-05-24 21:00:00,1262.0953430131826,519.5722100000002,0.0,6860.8844241483785,85.45959671999998,613.114292,0.0,1164.0088464672333
2015-05-24 22:00:00,1657.3940289131838,415.5865000000001,0.0,6860.8844241483785,85.44470831999999,321.81620449999997,0.0,1164.0088464672333
2015-05-24 23:00:00,1808.1289629331836,319.0840200000001,0.0,6860.8844241483785,85.42981979999999,267.598639,0.0,1164.0088464672333
2015-05-25 00:00:00,12074.994560777806,289.12883000000005,1290.121766368688,6860.8844241483785,85.41722195999999,262.303426,0.0,1164.0088464672333
2015-05-25 01:00:00,6037.497280388903,238.5724800000001,1611.0941052631579,6860.8844241483785,85.40233355999999,311.348639,0.0,1164.0088464672333
2015-05-25 02:00:00,3018.7486401944516,158.06095000000002,1611.0941052631579,6860.8844241483785,85.38744504,362.5438775,0.0,1164.0088464672333
2015-05-25 03:00:00,1509.3743200972258,196.67976000000004,1611.0941052631579,6860.8844241483785,85.37255664,491.29984400000006,0.0,941.886047453326
2015-05-25 04:00:00,754.6871600486129,249.93096000000006,1611.0941052631579,6860.8844241483785,85.36110396,399.7209335,0.152205201,829.4228185142313
2015-05-25 05:00:00,377.34358002430645,291.4227900000001,1611.0941052631579,6860.8844241483785,85.34621556,531.9169485,474.01814204999994,773.1142403233479
2015-05-25 06:00:00,188.67179001215322,236.36760000000007,1611.0941052631579,6860.8844241483785,85.33132716,484.69004500000005,2758.8739515750003,744.8974179838135
2015-05-25 07:00:00,0.0,209.93131000000005,0.0,6860.8844241483785,85.31643876,62.721848,6771.564727200001,0.0
2015-05-25 08:00:00,0.0,34.82628857142858,0.0,6860.8844241483785,85.3038408,40.253439799999995,6086.625156473536,0.0
2015-05-25 09:00:00,0.0,48.98461000000001,0.0,6860.8844241483785,85.2889524,20.940044999999998,3004.5257591737495,1062.4353490221183
2015-05-25 10:00:00,0.0,66.5154742857143,0.0,6860.8844241483785,85.274064,31.650870299999998,3969.27167562,553.0305028582493
2015-05-25 11:00:00,0.0,0.0,0.0,6860.8844241483785,85.26261131999999,0.0,3981.0225080021905,481.23958490857194
2015-05-25 12:00:00,0.0,191.8500242857143,0.0,6860.8844241483785,85.24772291999999,174.3783349,4173.52363245,416.1360783187238
2015-05-25 13:00:00,0.0,301.7376871428572,0.0,6860.8844241483785,85.2328344,115.0867032,2489.4857229975,1062.4353490221183
2015-05-25 14:00:00,0.0,392.01368857142864,0.0,6860.8844241483785,0.0,82.3669616,18362.871324548007,0.0
2015-05-25 15:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,17030.497788200417,0.0
2015-05-25 16:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,54.9817464,8432.058601616282,0.0
2015-05-25 17:00:00,0.0,416.7827971428573,0.0,6860.8844241483785,85.17557124,20.2839791,13553.936052075001,715.3722048213244
2015-05-25 18:00:00,0.0,2760.220400000001,0.0,6860.8844241483785,85.16068283999999,16.047809400000002,6682.017270824999,1062.4353490221183
2015-05-25 19:00:00,0.0,400.35914428571436,0.0,6860.8844241483785,85.14923016,87.06999350000001,2382.31792215,1062.4353490221183
2015-05-25 20:00:00,7149.721275009434,2334.9235200000003,0.0,6860.8844241483785,85.13434176,174.45942150000002,9.55088346375,1164.0088464672333
2015-05-25 21:00:00,369.0573873731835,1844.3933700000005,0.0,6860.8844241483785,85.11945336,181.671231,0.0,1164.0088464672333
2015-05-25 22:00:00,776.5663148931835,1473.9289600000002,0.0,6860.8844241483785,85.10456484000001,144.641602,0.0,1164.0088464672333
2015-05-25 23:00:00,5064.969878117799,1339.0749300000004,0.0,6860.8844241483785,85.091967,131.3851455,0.0,40.392551759046
2015-05-26 00:00:00,978.1138546331836,1213.4858500000005,0.0,6860.8844241483785,85.07707860000001,203.5646585,0.0,1164.0088464672333
2015-05-26 01:00:00,4712.8079688956295,1222.50581,0.0,6860.8844241483785,85.06219008000001,188.63731950000002,0.0,1164.0088464672333
2015-05-26 02:00:00,895.9970692131835,1277.9618900000003,0.0,6860.8844241483785,85.05073751999998,221.23174500000002,0.0,1164.0088464672333
2015-05-26 03:00:00,3191.0168186261544,1260.1224000000002,0.0,6860.8844241483785,85.035849,383.810728,0.0,1164.0088464672333
2015-05-26 04:00:00,4260.128886755255,1019.2782200000003,0.0,6860.8844241483785,85.0209606,260.3991145,7.660973025,381.92590513245807
2015-05-26 05:00:00,3160.0925320002652,796.6966900000001,0.0,6860.8844241483785,85.00607219999999,85.21482900000001,1400.339864025,0.0
2015-05-26 06:00:00,3018.9745032198844,91.16368000000001,0.0,6860.8844241483785,84.99461952,6.5016847,1409.9389248149998,1164.0088464672333
2015-05-26 07:00:00,0.0,46.0352242857143,0.0,6860.8844241483785,84.97973112,4.850463100000001,3114.303855075,1062.4353490221183
2015-05-26 08:00:00,0.0,46.019315714285725,0.0,6860.8844241483785,84.96484272,4.848006100000001,4149.097210260001,1062.4353490221183
2015-05-26 09:00:00,0.0,50.23499571428573,0.0,6860.8844241483785,84.94880891999999,4.852920800000001,5373.4470974549995,0.0
2015-05-26 10:00:00,0.0,49.095967142857155,0.0,6860.8844241483785,84.93735636,4.843092100000001,2341.3650261303264,1164.0088464672333
2015-05-26 11:00:00,330.6570337344683,69.61757857142858,0.0,6860.8844241483785,84.92246795999999,4.3688568000000005,2970.5002495649996,184.1841015695211
2015-05-26 12:00:00,0.0,101.75537714285717,0.0,6860.8844241483785,84.90757944,4.0715388,2661.1682687324997,792.3475240850607
2015-05-26 13:00:00,0.0,122.46788714285717,0.0,6860.8844241483785,84.89269104,4.8553778,2741.68996947,1062.4353490221183
2015-05-26 14:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,18818.688397179678,0.0
2015-05-26 15:00:00,0.0,155.1720185714286,0.0,6860.8844241483785,0.0,0.0,8357.770823019811,0.0
2015-05-26 16:00:00,0.0,131.9460085714286,0.0,6860.8844241483785,0.0,0.0,16898.55177962899,0.0
2015-05-26 17:00:00,0.0,138.84381571428577,0.0,6860.8844241483785,84.83657315999999,0.393148,15246.155005875,0.0
2015-05-26 18:00:00,0.0,128.23939142857145,0.0,6860.8844241483785,84.82397519999999,0.393148,8430.653669625,1062.4353490221183
2015-05-26 19:00:00,0.0,758.3451400000002,0.0,6860.8844241483785,84.8090868,0.41771939999999996,2627.8251740999995,1021.0224493274909
2015-05-26 20:00:00,2879.2485208791672,668.9027300000001,0.0,6860.8844241483785,84.7941984,0.43737680000000007,10.86746212125,0.0
2015-05-26 21:00:00,2816.3665908705707,767.8996200000003,0.0,6860.8844241483785,84.78274572,0.393148,0.0,1164.0088464672333
2015-05-26 22:00:00,2853.518847843844,763.6457600000001,0.0,6860.8844241483785,84.76785731999999,0.393148,0.0,1164.0088464672333
2015-05-26 23:00:00,5034.808307861878,535.0954600000001,0.0,6860.8844241483785,84.7529688,0.393148,0.0,0.0
2015-05-27 00:00:00,5365.784950331989,367.4800200000001,0.0,6860.8844241483785,84.7380804,1.8428809000000002,0.0,519.5502333046215
2015-05-27 01:00:00,3902.30917983177,219.21854000000005,0.0,6860.8844241483785,84.72548256,52.84154749999999,0.0,711.6105824653714
2015-05-27 02:00:00,6016.994367509147,125.50000000000004,0.0,6860.8844241483785,84.71059404,116.8509545,0.0,1164.0088464672333
2015-05-27 03:00:00,2093.2658705931835,109.93221000000001,0.0,6860.8844241483785,84.69570564000001,192.34765549999997,0.0,1164.0088464672333
2015-05-27 04:00:00,6166.02934722759,112.33753000000004,0.0,6860.8844241483785,84.68081724000001,114.34463600000001,33.130011375,0.0
2015-05-27 05:00:00,2380.4820998991195,167.54862000000003,0.0,6860.8844241483785,84.66936455999999,92.37749149999999,2026.563325425,517.1547236805967
2015-05-27 06:00:00,0.0,30.658332857142863,0.0,6860.8844241483785,84.65447615999999,99.90873200000003,7930.608409799999,1062.4353490221183
2015-05-27 07:00:00,0.0,29.274317142857146,0.0,6860.8844241483785,84.63958776,6.835860500000002,2569.370691858749,1062.4353490221183
2015-05-27 08:00:00,1061.239349999792,25.841322857142867,0.0,6860.8844241483785,84.62469924,6.4574559,1302.0786137362504,1164.0088464672333
2015-05-27 09:00:00,0.0,21.34565714285715,0.0,6860.8844241483785,84.6121014,3.6710190999999996,7535.3184334125,1062.4353490221183
2015-05-27 10:00:00,1219.437142069488,18.943515714285716,0.0,6860.8844241483785,84.597213,12.4971917,1740.6253139287498,1164.0088464672333
2015-05-27 11:00:00,2986.3314256912277,29.185231428571438,0.0,6860.8844241483785,84.58232448000001,25.984625100000002,1757.18018293875,1164.0088464672333
2015-05-27 12:00:00,1768.1069767241675,41.79091000000001,0.0,6860.8844241483785,84.56743608000001,33.776327200000004,1716.00863819625,0.0
2015-05-27 13:00:00,368.8860269391899,442.8022900000001,0.0,6860.8844241483785,84.5559834,171.768814,1719.6438087450003,1164.0088464672333
2015-05-27 14:00:00,0.0,78.48800571428573,0.0,6860.8844241483785,84.541095,16.8758779,4958.941223317499,1062.4353490221183
2015-05-27 15:00:00,0.0,101.76174000000002,0.0,6860.8844241483785,84.52620660000001,18.7187588,4624.2492932475,1062.4353490221183
2015-05-27 16:00:00,2198.5672495173817,121.24613571428574,0.0,6860.8844241483785,84.51360864,12.445591199999999,1227.4777031287501,0.0
2015-05-27 17:00:00,0.0,123.46056142857148,0.0,6860.8844241483785,0.0,0.0,12401.407459459995,0.0
2015-05-27 18:00:00,0.0,144.21125142857147,0.0,6860.8844241483785,84.48383184000001,96.12959860000001,8105.137142849999,374.4194788654718
2015-05-27 19:00:00,0.0,988.2094600000003,0.0,6860.8844241483785,84.46894332,2121.1808485,127.8651683925,322.5258679879167
2015-05-27 20:00:00,0.0,885.8941100000001,0.0,6860.8844241483785,84.45749076,2657.5698555,9.50522403375,1010.4295021501212
2015-05-27 21:00:00,0.0,155.23883285714288,0.0,6860.8844241483785,84.44260236,2996.414281,0.0,408.1545719832747
2015-05-27 22:00:00,0.0,1479.5859300000002,0.0,6860.8844241483785,84.42771384,2478.7882616,0.0,1062.4353490221183
2015-05-27 23:00:00,0.0,286.3448871428572,0.0,6860.8844241483785,84.41282544,3129.9494520000003,0.0,1062.4353490221183
2015-05-28 00:00:00,0.0,339.748802857143,0.0,6860.8844241483785,84.40022748,3166.9422225,0.0,1062.4353490221183
2015-05-28 01:00:00,0.0,430.10434571428584,0.0,6860.8844241483785,84.38533908000001,3087.5017565000003,0.0,1062.4353490221183
2015-05-28 02:00:00,0.0,497.7556671428573,0.0,6860.8844241483785,84.37045068,2979.1649125000004,0.0,1062.4353490221183
2015-05-28 03:00:00,0.0,507.51695428571435,0.0,6860.8844241483785,84.35556228,2807.6909559999995,0.0,1062.4353490221183
2015-05-28 04:00:00,0.0,452.62403000000006,0.0,6860.8844241483785,84.34410960000001,2131.2798359999997,8.523507825,1062.4353490221183
2015-05-28 05:00:00,0.0,3099.4156000000007,0.0,6860.8844241483785,84.3292212,311.6484133,1132.2555151499998,1062.4353490221183
2015-05-28 06:00:00,0.0,2456.8155300000003,0.0,6860.8844241483785,84.3143328,394.5977252,221.7809351025,1062.4353490221183
2015-05-28 07:00:00,0.0,2153.4997500000004,0.0,6860.8844241483785,84.30173484000001,1849.2084379999997,443.58216131250003,926.8549336758736
2015-05-28 08:00:00,0.0,2180.5819100000003,0.0,6860.8844241483785,84.28684644,1478.076733,603.9076546462501,217.67253116417098
2015-05-28 09:00:00,0.0,2878.0812600000004,0.0,6860.8844241483785,84.27195791999999,376.9527517,2132.1304247700004,1062.4353490221183
2015-05-28 10:00:00,0.0,510.5045200000001,0.0,6860.8844241483785,84.25706952,339.773238,8038.131307987499,0.0
2015-05-28 11:00:00,0.0,536.1167642857145,0.0,6860.8844241483785,84.24561695999999,272.6579611,3629.6559121500004,0.0
2015-05-28 12:00:00,0.0,512.5757714285716,0.0,6860.8844241483785,84.23072844000001,208.9311287,3778.5203352675,204.97364573315818
2015-05-28 13:00:00,0.0,525.5600657142858,0.0,6860.8844241483785,84.21584004,930.9990165,1336.12187288625,767.3534930598812
2015-05-28 14:00:00,0.0,544.6785714285716,0.0,6860.8844241483785,84.20095164,509.00379250000003,1272.50765314875,1062.4353490221183
2015-05-28 15:00:00,0.0,584.9200200000001,0.0,6860.8844241483785,84.18835368,85.7406627,22259.573993925,0.0
2015-05-28 16:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,12416.873140212534,0.0
2015-05-28 17:00:00,0.0,450.60050428571435,0.0,6860.8844241483785,84.15857688000001,91.3209073,10120.082167125,1062.4353490221183
2015-05-28 18:00:00,0.0,2685.6330900000003,0.0,6860.8844241483785,84.14368836,625.5721710000001,290.37226941,0.0
2015-05-28 19:00:00,0.0,2009.9152800000006,0.0,6860.8844241483785,84.1322358,636.3345975,106.32303925875,807.5451356416656
2015-05-28 20:00:00,687.2393704885291,1558.6720800000003,0.0,6860.8844241483785,84.1173474,701.277731,7.369275780000001,605.5744835318877
2015-05-28 21:00:00,667.9559809632397,1413.6177000000002,0.0,6860.8844241483785,84.10245888000001,772.2163715,0.0,706.3577768571764
2015-05-28 22:00:00,42.59291175318282,1500.8106800000005,0.0,6860.8844241483785,84.08757048000001,852.7502794999999,0.0,1164.0088464672333
