,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[5] - BE_IND_COGEN_GAS,[8] - BE_DEC_HP_ELEC
2015-11-24 19:00:00,10275.959627071008,283.85471234879475,7172.905827651206,14939.800752928992
2015-11-24 20:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-11-24 21:00:00,10634.939697847944,283.85471234879475,7172.905827651206,15461.707312152055
2015-11-24 22:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-11-24 23:00:00,10993.919764549668,283.85471234879475,7172.905827651206,15983.613865450334
2015-11-25 00:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-11-25 01:00:00,10634.939697847944,61.84149992496714,7172.905827651206,15461.707312152055
2015-11-25 02:00:00,10347.75564285648,0.0,7172.905827651206,15044.182067143516
2015-11-25 03:00:00,10204.163615360749,0.0,7172.905827651206,14835.419444639248
2015-11-25 04:00:00,10060.571587865019,0.0,7172.905827651206,14626.65682213498
2015-11-25 05:00:00,9916.979560369286,0.0,7172.905827651206,14417.894199630713
2015-11-25 06:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-11-25 07:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-11-25 08:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-11-25 09:00:00,8624.651316982916,283.85471234879475,7172.905827651206,12539.03060301708
2015-11-25 10:00:00,8122.079222785464,283.85471234879475,7172.905827651206,11808.361427214537
2015-11-25 11:00:00,7906.691183579473,283.85471234879475,7172.905827651206,11495.217496420524
2015-11-25 12:00:00,7763.099156083743,283.85471234879475,7172.905827651206,11286.45487391626
2015-11-25 13:00:00,6398.974896911899,283.85471234879475,7172.905827651206,9303.2099630881
2015-11-25 14:00:00,5752.810775218714,283.85471234879475,7172.905827651206,8363.778164781286
2015-11-25 15:00:00,5752.810775218714,283.85471234879475,7172.905827651206,8363.778164781286
2015-11-25 16:00:00,6327.17888520164,283.85471234879475,7172.905827651206,9198.82865479836
2015-11-25 17:00:00,6470.7709126973705,283.85471234879475,7172.905827651206,9407.591277302628
2015-11-25 18:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-11-25 19:00:00,6829.750979399094,283.85471234879475,7172.905827651206,9929.497830600909
2015-11-25 20:00:00,6973.343006894825,283.85471234879475,7172.905827651206,10138.260453105173
2015-11-25 21:00:00,7116.935034390555,283.85471234879475,7172.905827651206,10347.023075609442
2015-11-25 22:00:00,7260.527061886288,283.85471234879475,7172.905827651206,10555.785698113712
2015-11-25 23:00:00,7404.119089382018,283.85471234879475,7172.905827651206,10764.54832061798
2015-11-26 00:00:00,7763.099156083743,283.85471234879475,7172.905827651206,11286.45487391626
2015-11-26 01:00:00,8193.875238570936,283.85471234879475,7172.905827651206,11912.742741429065
2015-11-26 02:00:00,8624.651316982916,283.85471234879475,7172.905827651206,12539.03060301708
2015-11-26 03:00:00,8840.03936026412,283.85471234879475,7172.905827651206,12852.174539735877
2015-11-26 04:00:00,9055.42739947011,283.85471234879475,7172.905827651206,13165.318470529885
2015-11-26 05:00:00,9270.815438676102,283.85471234879475,7172.905827651206,13478.462401323897
2015-11-26 06:00:00,9414.407466171831,283.85471234879475,7172.905827651206,13687.225023828165
2015-11-26 07:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-11-26 08:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-11-26 09:00:00,9342.611454461574,283.85471234879475,7172.905827651206,13582.843715538424
2015-11-26 10:00:00,9342.611454461574,283.85471234879475,7172.905827651206,13582.843715538424
2015-11-26 11:00:00,8122.079222785464,283.85471234879475,7172.905827651206,11808.361427214537
2015-11-26 12:00:00,7188.7310461008165,283.85471234879475,7172.905827651206,10451.404383899186
2015-11-26 13:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-11-26 14:00:00,6470.7709126973705,283.85471234879475,7172.905827651206,9407.591277302628
2015-11-26 15:00:00,6829.750979399094,283.85471234879475,7172.905827651206,9929.497830600909
2015-11-26 16:00:00,7404.119089382018,283.85471234879475,7172.905827651206,10764.54832061798
2015-11-26 17:00:00,7691.303140298271,283.85471234879475,7172.905827651206,11182.073559701728
2015-11-26 18:00:00,7906.691183579473,283.85471234879475,7172.905827651206,11495.217496420524
2015-11-26 19:00:00,8193.875238570936,283.85471234879475,7172.905827651206,11912.742741429065
2015-11-26 20:00:00,8409.263277776927,283.85471234879475,7172.905827651206,12225.88667222307
2015-11-26 21:00:00,8696.447332768392,283.85471234879475,7172.905827651206,12643.41191723161
2015-11-26 22:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-11-26 23:00:00,9199.019426965842,283.85471234879475,7172.905827651206,13374.081093034156
2015-11-27 00:00:00,9414.407466171831,283.85471234879475,7172.905827651206,13687.225023828165
2015-11-27 01:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-11-27 02:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-11-27 03:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-11-27 04:00:00,9845.183548659028,283.85471234879475,7172.905827651206,14313.51289134097
2015-11-27 05:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-11-27 06:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-11-27 07:00:00,10060.571587865019,283.85471234879475,7172.905827651206,14626.65682213498
2015-11-27 08:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-11-27 09:00:00,9342.611454461574,283.85471234879475,7172.905827651206,13582.843715538424
2015-11-27 10:00:00,8624.651316982916,283.85471234879475,7172.905827651206,12539.03060301708
2015-11-27 11:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-11-27 12:00:00,7547.71111687775,283.85471234879475,7172.905827651206,10973.31094312225
2015-11-27 13:00:00,7332.323073596546,283.85471234879475,7172.905827651206,10660.167006403452
2015-11-27 14:00:00,7332.323073596546,283.85471234879475,7172.905827651206,10660.167006403452
2015-11-27 15:00:00,7691.303140298271,283.85471234879475,7172.905827651206,11182.073559701728
2015-11-27 16:00:00,8122.079222785464,283.85471234879475,7172.905827651206,11808.361427214537
2015-11-27 17:00:00,8409.263277776927,283.85471234879475,7172.905827651206,12225.88667222307
2015-11-27 18:00:00,8768.24334447865,283.85471234879475,7172.905827651206,12747.79322552135
2015-11-27 19:00:00,9055.42739947011,283.85471234879475,7172.905827651206,13165.318470529885
2015-11-27 20:00:00,9414.407466171831,283.85471234879475,7172.905827651206,13687.225023828165
2015-11-27 21:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-11-27 22:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-11-27 23:00:00,10347.75564285648,283.85471234879475,7172.905827651206,15044.182067143516
2015-11-28 00:00:00,10706.735709558205,283.85471234879475,7172.905827651206,15566.088620441797
2015-11-28 01:00:00,11137.5117920454,283.85471234879475,7172.905827651206,16192.376487954602
2015-11-28 02:00:00,11496.491858747118,283.85471234879475,7172.905827651206,16714.283041252882
2015-11-28 03:00:00,11711.879897953113,283.85471234879475,7172.905827651206,17027.426972046887
2015-11-28 04:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-11-28 05:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-11-28 06:00:00,12286.248007936036,283.85471234879475,7172.905827651206,17862.477462063962
2015-11-28 07:00:00,12429.840035431767,283.85471234879475,7172.905827651206,18071.24008456823
2015-11-28 08:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-11-28 09:00:00,11496.491858747118,283.85471234879475,7172.905827651206,16714.283041252882
2015-11-28 10:00:00,10634.939697847944,283.85471234879475,7172.905827651206,15461.707312152055
2015-11-28 11:00:00,9916.979560369286,283.85471234879475,7172.905827651206,14417.894199630713
2015-11-28 12:00:00,9342.611454461574,283.85471234879475,7172.905827651206,13582.843715538424
2015-11-28 13:00:00,8911.835371974379,283.85471234879475,7172.905827651206,12956.555848025615
2015-11-28 14:00:00,9270.815438676102,283.85471234879475,7172.905827651206,13478.462401323897
2015-11-28 15:00:00,9916.979560369286,283.85471234879475,7172.905827651206,14417.894199630713
2015-11-28 16:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-11-28 17:00:00,10706.735709558205,283.85471234879475,7172.905827651206,15566.088620441797
2015-11-28 18:00:00,10922.123748764194,283.85471234879475,7172.905827651206,15879.232551235804
2015-11-28 19:00:00,11065.715776259924,283.85471234879475,7172.905827651206,16087.995173740072
2015-11-28 20:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-11-28 21:00:00,11496.491858747118,283.85471234879475,7172.905827651206,16714.283041252882
2015-11-28 22:00:00,11640.083886242852,283.85471234879475,7172.905827651206,16923.045663757148
2015-11-28 23:00:00,11855.471925448841,283.85471234879475,7172.905827651206,17236.189594551153
2015-11-29 00:00:00,11999.063952944573,283.85471234879475,7172.905827651206,17444.952217055426
2015-11-29 01:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-11-29 02:00:00,12286.248007936036,283.85471234879475,7172.905827651206,17862.477462063962
2015-11-29 03:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-11-29 04:00:00,12429.840035431767,283.85471234879475,7172.905827651206,18071.24008456823
2015-11-29 05:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-11-29 06:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-11-29 07:00:00,12573.4320629275,283.85471234879475,7172.905827651206,18280.002707072494
2015-11-29 08:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-11-29 09:00:00,12214.451992150563,283.85471234879475,7172.905827651206,17758.096147849432
2015-11-29 10:00:00,11855.471925448841,283.85471234879475,7172.905827651206,17236.189594551153
2015-11-29 11:00:00,11568.28787045738,283.85471234879475,7172.905827651206,16818.664349542618
2015-11-29 12:00:00,11352.899831251389,283.85471234879475,7172.905827651206,16505.52041874861
2015-11-29 13:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-11-29 14:00:00,11496.491858747118,283.85471234879475,7172.905827651206,16714.283041252882
2015-11-29 15:00:00,11640.083886242852,283.85471234879475,7172.905827651206,16923.045663757148
2015-11-29 16:00:00,12070.859968730048,283.85471234879475,7172.905827651206,17549.333531269953
2015-11-29 17:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-11-29 18:00:00,11999.063952944573,283.85471234879475,7172.905827651206,17444.952217055426
2015-11-29 19:00:00,12070.859968730048,283.85471234879475,7172.905827651206,17549.333531269953
2015-11-29 20:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-11-29 21:00:00,12214.451992150563,283.85471234879475,7172.905827651206,17758.096147849432
2015-11-29 22:00:00,12286.248007936036,283.85471234879475,7172.905827651206,17862.477462063962
2015-11-29 23:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-11-30 00:00:00,12429.840035431767,283.85471234879475,7172.905827651206,18071.24008456823
2015-11-30 01:00:00,12429.840035431767,283.85471234879475,7172.905827651206,18071.24008456823
2015-11-30 02:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-11-30 03:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-11-30 04:00:00,12573.4320629275,283.85471234879475,7172.905827651206,18280.002707072494
2015-11-30 05:00:00,12573.4320629275,283.85471234879475,7172.905827651206,18280.002707072494
2015-11-30 06:00:00,12573.4320629275,0.0,7172.905827651206,18280.002707072494
2015-11-30 07:00:00,12645.228074637758,0.0,7172.905827651206,18384.38401536224
2015-11-30 08:00:00,12573.4320629275,0.0,7172.905827651206,18280.002707072494
2015-11-30 09:00:00,11855.471925448841,283.85471234879475,7172.905827651206,17236.189594551153
2015-11-30 10:00:00,11209.307803755657,283.85471234879475,7172.905827651206,16296.757796244343
2015-11-30 11:00:00,10706.735709558205,283.85471234879475,7172.905827651206,15566.088620441797
2015-11-30 12:00:00,10347.75564285648,283.85471234879475,7172.905827651206,15044.182067143516
2015-11-30 13:00:00,10132.367603650491,283.85471234879475,7172.905827651206,14731.038136349507
2015-11-30 14:00:00,10275.959627071008,283.85471234879475,7172.905827651206,14939.800752928992
2015-11-30 15:00:00,10563.143682062471,283.85471234879475,7172.905827651206,15357.325997937527
2015-11-30 16:00:00,10993.919764549668,283.85471234879475,7172.905827651206,15983.613865450334
2015-11-30 17:00:00,10993.919764549668,283.85471234879475,7172.905827651206,15983.613865450334
2015-11-30 18:00:00,10922.123748764194,283.85471234879475,7172.905827651206,15879.232551235804
2015-11-30 19:00:00,10922.123748764194,283.85471234879475,7172.905827651206,15879.232551235804
2015-11-30 20:00:00,10922.123748764194,283.85471234879475,7172.905827651206,15879.232551235804
2015-11-30 21:00:00,10993.919764549668,283.85471234879475,7172.905827651206,15983.613865450334
2015-11-30 22:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-11-30 23:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-12-01 00:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-12-01 01:00:00,10778.531725343675,283.85471234879475,7172.905827651206,15670.469934656321
2015-12-01 02:00:00,10778.531725343675,0.0,7172.905827651206,15670.469934656321
2015-12-01 03:00:00,10706.735709558205,0.0,7172.905827651206,15566.088620441797
2015-12-01 04:00:00,10706.735709558205,0.0,7172.905827651206,15566.088620441797
2015-12-01 05:00:00,10634.939697847944,0.0,7172.905827651206,15461.707312152055
2015-12-01 06:00:00,10563.143682062471,0.0,7172.905827651206,15357.325997937527
2015-12-01 07:00:00,10563.143682062471,0.0,7172.905827651206,15357.325997937527
2015-12-01 08:00:00,10419.55165456674,0.0,7172.905827651206,15148.56337543326
2015-12-01 09:00:00,9486.203481957304,0.0,7172.905827651206,13791.606338042693
2015-12-01 10:00:00,8481.059289487184,283.85471234879475,7172.905827651206,12330.267980512812
2015-12-01 11:00:00,7619.507128588009,283.85471234879475,7172.905827651206,11077.69225141199
2015-12-01 12:00:00,6901.546995184565,283.85471234879475,7172.905827651206,10033.879144815432
2015-12-01 13:00:00,6614.362940193103,283.85471234879475,7172.905827651206,9616.353899806896
2015-12-01 14:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-12-01 15:00:00,7116.935034390555,283.85471234879475,7172.905827651206,10347.023075609442
2015-12-01 16:00:00,7691.303140298271,283.85471234879475,7172.905827651206,11182.073559701728
2015-12-01 17:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-12-01 18:00:00,8193.875238570936,283.85471234879475,7172.905827651206,11912.742741429065
2015-12-01 19:00:00,8481.059289487184,192.8104957210221,7172.905827651206,12330.267980512812
2015-12-01 20:00:00,8696.447332768392,0.0,7172.905827651206,12643.41191723161
2015-12-01 21:00:00,8983.631383684637,0.0,7172.905827651206,13060.937156315358
2015-12-01 22:00:00,9270.815438676102,0.0,7172.905827651206,13478.462401323897
2015-12-01 23:00:00,9629.795505377824,0.0,7172.905827651206,14000.368954622172
2015-12-02 00:00:00,9916.979560369286,0.0,7172.905827651206,14417.894199630713
2015-12-02 01:00:00,10491.347670352212,0.0,7172.905827651206,15252.944689647786
2015-12-02 02:00:00,10993.919764549668,0.0,7172.905827651206,15983.613865450334
2015-12-02 03:00:00,11281.103819541131,0.0,7172.905827651206,16401.13911045887
2015-12-02 04:00:00,11640.083886242852,0.0,7172.905827651206,16923.045663757148
2015-12-02 05:00:00,11927.267941234317,0.0,7172.905827651206,17340.570908765683
2015-12-02 06:00:00,12214.451992150563,0.0,7172.905827651206,17758.096147849432
2015-12-02 07:00:00,12429.840035431767,0.0,7172.905827651206,18071.24008456823
2015-12-02 08:00:00,12501.636047142028,0.0,7172.905827651206,18175.621392857967
2015-12-02 09:00:00,12358.044019646297,0.0,7172.905827651206,17966.8587703537
2015-12-02 10:00:00,12214.451992150563,0.0,7172.905827651206,17758.096147849432
2015-12-02 11:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-12-02 12:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-12-02 13:00:00,12214.451992150563,283.85471234879475,7172.905827651206,17758.096147849432
2015-12-02 14:00:00,12358.044019646297,0.0,7172.905827651206,17966.8587703537
2015-12-02 15:00:00,12573.4320629275,0.0,7172.905827651206,18280.002707072494
2015-12-02 16:00:00,12788.820102133488,0.0,7172.905827651206,18593.146637866503
2015-12-02 17:00:00,12573.4320629275,0.0,7172.905827651206,18280.002707072494
2015-12-02 18:00:00,12429.840035431767,0.0,7172.905827651206,18071.24008456823
2015-12-02 19:00:00,12214.451992150563,0.0,7172.905827651206,17758.096147849432
2015-12-02 20:00:00,12070.859968730048,0.0,7172.905827651206,17549.333531269953
2015-12-02 21:00:00,11999.063952944573,0.0,7172.905827651206,17444.952217055426
2015-12-02 22:00:00,11640.083886242852,0.0,7172.905827651206,16923.045663757148
2015-12-02 23:00:00,11496.491858747118,0.0,7172.905827651206,16714.283041252882
2015-12-03 00:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-12-03 01:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-12-03 02:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-03 03:00:00,10204.163615360749,283.85471234879475,7172.905827651206,14835.419444639248
2015-12-03 04:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-12-03 05:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-12-03 06:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-12-03 07:00:00,9414.407466171831,283.85471234879475,7172.905827651206,13687.225023828165
2015-12-03 08:00:00,9199.019426965842,283.85471234879475,7172.905827651206,13374.081093034156
2015-12-03 09:00:00,8337.467261991455,283.85471234879475,7172.905827651206,12121.505358008544
2015-12-03 10:00:00,7475.915101092279,283.85471234879475,7172.905827651206,10868.92962890772
2015-12-03 11:00:00,6183.586857705909,283.85471234879475,7172.905827651206,8990.066032294091
2015-12-03 12:00:00,6327.17888520164,283.85471234879475,7172.905827651206,9198.82865479836
2015-12-03 13:00:00,4316.890508411825,283.85471234879475,7172.905827651206,6276.151951588173
2015-12-03 14:00:00,3886.11442551711,283.85471234879475,7172.905827651206,5649.864083482889
2015-12-03 15:00:00,4316.890508411825,283.85471234879475,7172.905827651206,6276.151951588173
2015-12-03 16:00:00,5106.6466535255295,283.85471234879475,7172.905827651206,7424.34636647447
2015-12-03 17:00:00,5250.238681021261,283.85471234879475,7172.905827651206,7633.10898897874
2015-12-03 18:00:00,5393.830708516992,283.85471234879475,7172.905827651206,7841.871611483008
2015-12-03 19:00:00,5537.422736012723,283.85471234879475,7172.905827651206,8050.634233987275
2015-12-03 20:00:00,5681.014763508455,283.85471234879475,7172.905827651206,8259.396856491543
2015-12-03 21:00:00,5824.606791004186,283.85471234879475,7172.905827651206,8468.159478995813
2015-12-03 22:00:00,5968.198818499917,283.85471234879475,7172.905827651206,8676.922101500078
2015-12-03 23:00:00,6111.79084599565,283.85471234879475,7172.905827651206,8885.68472400435
2015-12-04 00:00:00,6614.362940193103,283.85471234879475,7172.905827651206,9616.353899806896
2015-12-04 01:00:00,7188.7310461008165,283.85471234879475,7172.905827651206,10451.404383899186
2015-12-04 02:00:00,7763.099156083743,283.85471234879475,7172.905827651206,11286.45487391626
2015-12-04 03:00:00,8050.283211075205,283.85471234879475,7172.905827651206,11703.980118924796
2015-12-04 04:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-12-04 05:00:00,8552.855305272658,283.85471234879475,7172.905827651206,12434.649294727342
2015-12-04 06:00:00,8768.24334447865,283.85471234879475,7172.905827651206,12747.79322552135
2015-12-04 07:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-12-04 08:00:00,8768.24334447865,283.85471234879475,7172.905827651206,12747.79322552135
2015-12-04 09:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-12-04 10:00:00,6973.343006894825,283.85471234879475,7172.905827651206,10138.260453105173
2015-12-04 11:00:00,5322.034696806732,283.85471234879475,7172.905827651206,7737.490303193266
2015-12-04 12:00:00,5322.034696806732,283.85471234879475,7172.905827651206,7737.490303193266
2015-12-04 13:00:00,5250.238681021261,283.85471234879475,7172.905827651206,7633.10898897874
2015-12-04 14:00:00,5968.198818499917,283.85471234879475,7172.905827651206,8676.922101500078
2015-12-04 15:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-12-04 16:00:00,7260.527061886288,283.85471234879475,7172.905827651206,10555.785698113712
2015-12-04 17:00:00,7619.507128588009,283.85471234879475,7172.905827651206,11077.69225141199
2015-12-04 18:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-12-04 19:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-12-04 20:00:00,8624.651316982916,283.85471234879475,7172.905827651206,12539.03060301708
2015-12-04 21:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-12-04 22:00:00,9342.611454461574,283.85471234879475,7172.905827651206,13582.843715538424
2015-12-04 23:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-12-05 00:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-12-05 01:00:00,10275.959627071008,283.85471234879475,7172.905827651206,14939.800752928992
2015-12-05 02:00:00,10563.143682062471,283.85471234879475,7172.905827651206,15357.325997937527
2015-12-05 03:00:00,10706.735709558205,283.85471234879475,7172.905827651206,15566.088620441797
2015-12-05 04:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-12-05 05:00:00,10993.919764549668,283.85471234879475,7172.905827651206,15983.613865450334
2015-12-05 06:00:00,11065.715776259924,283.85471234879475,7172.905827651206,16087.995173740072
2015-12-05 07:00:00,11137.5117920454,283.85471234879475,7172.905827651206,16192.376487954602
2015-12-05 08:00:00,11065.715776259924,283.85471234879475,7172.905827651206,16087.995173740072
2015-12-05 09:00:00,10060.571587865019,283.85471234879475,7172.905827651206,14626.65682213498
2015-12-05 10:00:00,9486.203481957304,283.85471234879475,7172.905827651206,13791.606338042693
2015-12-05 11:00:00,8409.263277776927,283.85471234879475,7172.905827651206,12225.88667222307
2015-12-05 12:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-12-05 13:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-12-05 14:00:00,8481.059289487184,283.85471234879475,7172.905827651206,12330.267980512812
2015-12-05 15:00:00,9055.42739947011,283.85471234879475,7172.905827651206,13165.318470529885
2015-12-05 16:00:00,9486.203481957304,283.85471234879475,7172.905827651206,13791.606338042693
2015-12-05 17:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-12-05 18:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-12-05 19:00:00,10204.163615360749,283.85471234879475,7172.905827651206,14835.419444639248
2015-12-05 20:00:00,10419.55165456674,283.85471234879475,7172.905827651206,15148.56337543326
2015-12-05 21:00:00,10634.939697847944,283.85471234879475,7172.905827651206,15461.707312152055
2015-12-05 22:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-12-05 23:00:00,11065.715776259924,283.85471234879475,7172.905827651206,16087.995173740072
2015-12-06 00:00:00,11352.899831251389,283.85471234879475,7172.905827651206,16505.52041874861
2015-12-06 01:00:00,11568.28787045738,283.85471234879475,7172.905827651206,16818.664349542618
2015-12-06 02:00:00,11855.471925448841,283.85471234879475,7172.905827651206,17236.189594551153
2015-12-06 03:00:00,11999.063952944573,283.85471234879475,7172.905827651206,17444.952217055426
2015-12-06 04:00:00,12070.859968730048,283.85471234879475,7172.905827651206,17549.333531269953
2015-12-06 05:00:00,12214.451992150563,283.85471234879475,7172.905827651206,17758.096147849432
2015-12-06 06:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-12-06 07:00:00,12429.840035431767,283.85471234879475,7172.905827651206,18071.24008456823
2015-12-06 08:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-12-06 09:00:00,11783.675913738582,283.85471234879475,7172.905827651206,17131.808286261414
2015-12-06 10:00:00,10275.959627071008,283.85471234879475,7172.905827651206,14939.800752928992
2015-12-06 11:00:00,9845.183548659028,283.85471234879475,7172.905827651206,14313.51289134097
2015-12-06 12:00:00,8768.24334447865,283.85471234879475,7172.905827651206,12747.79322552135
2015-12-06 13:00:00,8481.059289487184,283.85471234879475,7172.905827651206,12330.267980512812
2015-12-06 14:00:00,8050.283211075205,283.85471234879475,7172.905827651206,11703.980118924796
2015-12-06 15:00:00,8481.059289487184,283.85471234879475,7172.905827651206,12330.267980512812
2015-12-06 16:00:00,9270.815438676102,283.85471234879475,7172.905827651206,13478.462401323897
2015-12-06 17:00:00,9414.407466171831,283.85471234879475,7172.905827651206,13687.225023828165
2015-12-06 18:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-12-06 19:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-12-06 20:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-12-06 21:00:00,9916.979560369286,283.85471234879475,7172.905827651206,14417.894199630713
2015-12-06 22:00:00,10060.571587865019,283.85471234879475,7172.905827651206,14626.65682213498
2015-12-06 23:00:00,10204.163615360749,283.85471234879475,7172.905827651206,14835.419444639248
2015-12-07 00:00:00,10347.75564285648,0.0,7172.905827651206,15044.182067143516
2015-12-07 01:00:00,10419.55165456674,0.0,7172.905827651206,15148.56337543326
2015-12-07 02:00:00,10563.143682062471,0.0,7172.905827651206,15357.325997937527
2015-12-07 03:00:00,10634.939697847944,0.0,7172.905827651206,15461.707312152055
2015-12-07 04:00:00,10706.735709558205,0.0,7172.905827651206,15566.088620441797
2015-12-07 05:00:00,10778.531725343675,0.0,7172.905827651206,15670.469934656321
2015-12-07 06:00:00,10778.531725343675,0.0,7172.905827651206,15670.469934656321
2015-12-07 07:00:00,10850.327737053934,0.0,7172.905827651206,11526.614722786493
2015-12-07 08:00:00,10778.531725343675,0.0,7172.905827651206,10456.404049532515
2015-12-07 09:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-07 10:00:00,10132.367603650491,283.85471234879475,7172.905827651206,14731.038136349507
2015-12-07 11:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-12-07 12:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-12-07 13:00:00,9486.203481957304,283.85471234879475,7172.905827651206,13791.606338042693
2015-12-07 14:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-12-07 15:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-12-07 16:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-12-07 17:00:00,10060.571587865019,283.85471234879475,7172.905827651206,14626.65682213498
2015-12-07 18:00:00,10132.367603650491,283.85471234879475,7172.905827651206,14731.038136349507
2015-12-07 19:00:00,10204.163615360749,283.85471234879475,7172.905827651206,14835.419444639248
