,[10] - BE_BATT_LI,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[9] - BE_PHS,[5] - BE_IND_COGEN_GAS,[8] - BE_DEC_HP_ELEC
2015-06-23 11:00:00,0.0,29094.192000000003,0.0,0.0,0.0,0.0
2015-06-23 12:00:00,0.0,29094.192000000003,0.0,0.0,0.0,0.0
2015-06-23 13:00:00,0.0,29094.192000000003,0.0,0.0,0.0,23660.54422548746
2015-06-23 14:00:00,8537.738258812115,29094.192000000003,0.0,0.0,0.0,0.0
2015-06-23 15:00:00,2831.787763603943,29094.192000000003,0.0,0.0,0.0,3311.4289492281787
2015-06-23 16:00:00,0.0,17526.462,0.0,0.0,0.0,0.0
2015-06-23 17:00:00,1728.413779824633,0.0,0.0,0.0,278.456,0.0
2015-06-23 18:00:00,2529.926404802118,0.0,0.0,0.0,3867.268,0.0
2015-06-23 19:00:00,1888.2893561770295,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-23 20:00:00,260.7233139471172,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-23 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-23 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-23 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-24 00:00:00,0.0,0.0,0.0,0.0,4882.7379999999985,0.0
2015-06-24 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-24 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,78.70001285728239
2015-06-24 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-24 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-24 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1900.973
2015-06-24 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,3802.5986673966663
2015-06-24 07:00:00,0.0,0.0,0.0,0.0,4079.3390000000004,0.0
2015-06-24 08:00:00,0.0,29094.192000000003,0.0,0.0,0.0,5704.877226272472
2015-06-24 09:00:00,13386.2475,0.0,0.0,0.0,0.0,0.0
2015-06-24 10:00:00,0.0,27669.21942474869,0.0,0.0,0.0,0.0
2015-06-24 11:00:00,0.0,29094.192000000003,0.0,0.0,0.0,1900.973
2015-06-24 12:00:00,0.0,29094.192000000003,0.0,0.0,0.0,1900.973
2015-06-24 13:00:00,0.0,29094.192000000003,0.0,0.0,0.0,29267.548
2015-06-24 14:00:00,1965.0719268829107,29094.192000000003,0.0,0.0,0.0,0.0
2015-06-24 15:00:00,13386.2475,29094.192000000003,0.0,0.0,0.0,2712.522537085142
2015-06-24 16:00:00,11919.668524077144,10114.78,0.0,0.0,0.0,0.0
2015-06-24 17:00:00,7430.150817366855,8546.791236809724,0.0,0.0,2460.303,0.0
2015-06-24 18:00:00,3715.0754086834277,9843.075096819774,0.0,0.0,6719.489000000001,0.0
2015-06-24 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-24 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-24 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-24 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-24 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,29267.548
2015-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-25 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,1161.0277721680704
2015-06-25 04:00:00,0.0,3775.920128140959,0.0,0.0,7456.7609999999995,402.80599222885303
2015-06-25 05:00:00,0.0,3430.7044576364133,0.0,0.0,7456.7609999999995,0.0
2015-06-25 06:00:00,0.0,0.0,0.0,0.0,6982.852,14142.512718654514
2015-06-25 07:00:00,0.0,27830.34748777419,0.0,0.0,0.0,0.0
2015-06-25 08:00:00,2675.444649985148,29094.192000000003,245.08,0.0,0.0,983.5586844791378
2015-06-25 09:00:00,11306.424844432375,29094.192000000003,5006.670999999999,0.0,0.0,5164.402667396666
2015-06-25 10:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-25 11:00:00,13386.2475,29094.192000000003,5006.670999999999,0.0,0.0,5152.073828183334
2015-06-25 12:00:00,13386.2475,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-25 13:00:00,6693.123749999998,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-06-25 14:00:00,3346.561875000003,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-25 15:00:00,1673.2809375000033,29094.192000000003,5006.670999999999,0.0,0.0,7317.147967543979
2015-06-25 16:00:00,836.6404687500035,29094.192000000003,1004.576,0.0,0.0,5423.946974833178
2015-06-25 17:00:00,418.3202343750054,29094.192000000003,0.0,0.0,0.0,385.28389279720477
2015-06-25 18:00:00,0.0,657.0715379617104,0.0,0.0,0.0,0.0
2015-06-25 19:00:00,0.0,0.0,0.0,0.0,3874.181,0.0
2015-06-25 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-25 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-25 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-25 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-26 00:00:00,0.0,29094.192000000003,0.0,0.0,4882.7379999999985,0.0
2015-06-26 01:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,0.0
2015-06-26 02:00:00,0.0,0.0,0.0,0.0,7456.761000000001,0.0
2015-06-26 03:00:00,0.0,0.0,0.0,0.0,7456.760999999994,0.0
2015-06-26 04:00:00,0.0,0.0,0.0,0.0,7456.761000000001,78.646
2015-06-26 05:00:00,0.0,0.0,0.0,0.0,7456.761000000001,5704.877226272472
2015-06-26 06:00:00,0.0,23160.315071648467,0.0,0.0,7456.7609999999995,0.0
2015-06-26 07:00:00,0.0,28941.97064066561,0.0,0.0,4079.3390000000004,0.0
2015-06-26 08:00:00,2243.8004616409744,29094.192000000003,0.0,0.0,0.0,3802.5986673966663
2015-06-26 09:00:00,10078.826162042855,29094.192000000003,0.0,0.0,0.0,0.0
2015-06-26 10:00:00,12301.035177783386,29094.192000000003,0.0,0.0,0.0,1900.973
2015-06-26 11:00:00,6094.545702483546,29094.192000000003,0.0,0.0,0.0,29267.548
2015-06-26 12:00:00,3103.2447376499185,29094.192000000003,0.0,0.0,0.0,26816.329128110614
2015-06-26 13:00:00,1551.6223688249665,29094.192000000003,0.0,0.0,0.0,0.0
2015-06-26 14:00:00,635.9948126864028,29094.192000000003,0.0,0.0,0.0,29267.548
2015-06-26 15:00:00,457.81377806927776,13297.323208997166,0.0,0.0,0.0,29267.548
2015-06-26 16:00:00,228.90688903464616,29094.192000000003,0.0,0.0,0.0,27.039821619997383
2015-06-26 17:00:00,114.45344451732308,29094.192000000003,0.0,0.0,2460.303,0.0
2015-06-26 18:00:00,57.22672225867427,0.0,0.0,0.0,6719.489000000001,0.0
2015-06-26 19:00:00,28.61336112933304,15661.27555868424,0.0,0.0,7456.7609999999995,81.09162658783316
2015-06-26 20:00:00,14.306680564666522,9070.248978986016,0.0,0.0,7456.7609999999995,27.039821619997383
2015-06-26 21:00:00,0.0,4876.715251981284,0.0,0.0,7456.7609999999995,0.0
2015-06-26 22:00:00,0.0,7609.571791496082,0.0,0.0,7456.7609999999995,54.07036275420978
2015-06-26 23:00:00,0.0,3232.437229460549,0.0,0.0,7456.7609999999995,27.039821619997383
2015-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-27 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,0.0
2015-06-27 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-27 05:00:00,1665.3915560721189,0.0,0.0,0.0,7456.761000000001,0.0
2015-06-27 06:00:00,5126.557328447116,0.0,0.0,0.0,6982.851999999998,0.0
2015-06-27 07:00:00,1922.8584157871176,0.0,0.0,0.0,0.0,0.0
2015-06-27 08:00:00,4562.540182648549,0.0,245.08,0.0,0.0,0.0
2015-06-27 09:00:00,3548.123743398275,17197.0085949114,5006.670999999999,0.0,0.0,0.0
2015-06-27 10:00:00,1774.0618716991448,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-27 11:00:00,887.0309358495724,29094.192000000003,5006.670999999999,0.0,0.0,125.80969982868191
2015-06-27 12:00:00,443.5154679247935,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-06-27 13:00:00,221.75773396240402,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-06-27 14:00:00,110.87886698120565,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-27 15:00:00,55.4394334906101,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-27 16:00:00,27.719716745312326,29094.192000000003,1004.576,0.0,0.0,0.0
2015-06-27 17:00:00,13.859858372663439,29094.192000000003,0.0,0.0,0.0,5048.29110878105
2015-06-27 18:00:00,6.929929186329446,7123.937328366446,0.0,0.0,0.0,0.0
2015-06-27 19:00:00,0.0,0.0,0.0,0.0,3874.181,0.0
2015-06-27 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-27 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-27 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-27 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,0.0
2015-06-28 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-28 05:00:00,993.178142118821,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-28 06:00:00,6261.406683746863,0.0,0.0,0.0,6982.852,0.0
2015-06-28 07:00:00,6881.309392489833,0.0,0.0,0.0,0.0,0.0
2015-06-28 08:00:00,12131.539573306982,4195.841931325084,245.08,0.0,0.0,0.0
2015-06-28 09:00:00,6065.769786653496,23112.530347389373,5006.670999999999,0.0,0.0,0.0
2015-06-28 10:00:00,3032.884893326751,29094.192000000003,5006.670999999999,0.0,0.0,3802.5986673966663
2015-06-28 11:00:00,1516.442446663379,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-28 12:00:00,758.2212233316968,29094.192000000003,5006.670999999999,0.0,0.0,3249.985
2015-06-28 13:00:00,379.1106116658557,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-06-28 14:00:00,189.55530583293148,29094.192000000003,5006.670999999999,0.0,0.0,19548.019217735797
2015-06-28 15:00:00,94.77765291646938,29094.192000000003,5006.670999999999,0.0,0.0,23138.381758777843
2015-06-28 16:00:00,47.388826458241965,29094.192000000003,1004.576,0.0,0.0,10757.06073651223
2015-06-28 17:00:00,0.0,5152.9489011,0.0,0.0,0.0,0.0
2015-06-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28 19:00:00,0.0,0.0,0.0,0.0,3874.181,0.0
2015-06-28 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-28 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-28 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-28 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-29 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,0.0
2015-06-29 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-29 05:00:00,519.030291075836,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-29 06:00:00,4650.705830916271,0.0,0.0,0.0,6982.852,0.0
2015-06-29 07:00:00,6056.165774054454,0.0,0.0,0.0,0.0,0.0
2015-06-29 08:00:00,13386.2475,2793.7328597226974,245.08,0.0,0.0,0.0
2015-06-29 09:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,5164.402667396666
2015-06-29 10:00:00,0.0,0.0,5006.670999999999,0.0,0.0,0.0
2015-06-29 11:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,27617.16381349437
2015-06-29 12:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-06-29 13:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-06-29 14:00:00,0.0,0.0,5006.670999999999,0.0,0.0,0.0
2015-06-29 15:00:00,13188.049435000688,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-29 16:00:00,13386.2475,10855.371389582779,1004.576,0.0,0.0,0.0
2015-06-29 17:00:00,6450.999498477855,0.0,0.0,0.0,0.0,0.0
2015-06-29 18:00:00,373.46048345430427,0.0,0.0,0.0,0.0,0.0
2015-06-29 19:00:00,0.0,0.0,0.0,0.0,3874.180999999998,0.0
2015-06-29 20:00:00,0.0,0.0,0.0,0.0,7456.761000000001,0.0
2015-06-29 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-29 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-29 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,2318.1311001202307
2015-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,16119.731044720544
2015-06-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-30 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,1271.780008663898
2015-06-30 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4579.012897374413
2015-06-30 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,6510.111436121815
2015-06-30 06:00:00,0.0,0.0,0.0,0.0,6982.852,5759.4180000000015
2015-06-30 07:00:00,0.0,22981.01954545998,0.0,0.0,0.0,5078.516000000001
2015-06-30 08:00:00,0.0,29094.192000000003,245.08,0.0,0.0,7548.024220103334
2015-06-30 09:00:00,0.0,14337.288976994374,5006.670999999999,0.0,0.0,0.0
2015-06-30 10:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,7054.815706864343
2015-06-30 11:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-30 12:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-30 13:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,7312.124746864168
2015-06-30 14:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-06-30 15:00:00,12116.98005305286,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-06-30 16:00:00,0.0,29094.192000000003,1004.576,0.0,0.0,0.0
2015-06-30 17:00:00,5219.444478506855,18534.825,0.0,0.0,0.0,0.0
2015-06-30 18:00:00,0.0,0.0,0.0,0.0,0.0,3333.574699795686
2015-06-30 19:00:00,0.0,0.0,0.0,0.0,3874.181,0.0
2015-06-30 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-30 21:00:00,99.3948404380813,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-30 22:00:00,3360.243947302117,0.0,0.0,0.0,7456.7609999999995,0.0
2015-06-30 23:00:00,3423.022805342118,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,6894.255
2015-07-01 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,8145.007489479803
2015-07-01 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10779.619867913065
2015-07-01 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,6421.791479255528
2015-07-01 06:00:00,0.0,3568.024383763057,0.0,0.0,6982.852,985.9861350475685
2015-07-01 07:00:00,0.0,27191.221538265607,0.0,0.0,0.0,5078.516000000001
2015-07-01 08:00:00,0.0,6559.0539884336395,245.08,0.0,0.0,7548.024220103334
2015-07-01 09:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-01 10:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,3802.5986673966663
2015-07-01 11:00:00,3520.698568239857,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-01 12:00:00,13386.2475,29094.192000000003,5006.670999999999,0.0,0.0,10564.620243027259
2015-07-01 13:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-01 14:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-07-01 15:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-01 16:00:00,0.0,29094.192000000003,1004.576,0.0,0.0,0.0
2015-07-01 17:00:00,0.0,18534.825,0.0,0.0,0.0,0.0
2015-07-01 18:00:00,0.0,0.0,0.0,0.0,0.0,6144.475140345386
2015-07-01 19:00:00,0.0,0.0,0.0,0.0,3874.181,0.0
2015-07-01 20:00:00,491.76457243211735,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-01 21:00:00,343.94110202679826,0.0,0.0,0.0,7456.7609999999995,2290.845264372393
2015-07-01 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-01 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11192.398245430897
2015-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,3543.8915643672885
2015-07-02 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,3599.8716420354763
2015-07-02 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4054.882855466899
2015-07-02 06:00:00,0.0,9325.033706722756,0.0,0.0,6982.852,10839.677623826668
2015-07-02 07:00:00,0.0,26612.537276228468,0.0,0.0,0.0,0.0
2015-07-02 08:00:00,0.0,1380.7565391239732,245.08,0.0,0.0,4284.127
2015-07-02 09:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,3262.777
2015-07-02 10:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,25233.060457871445
2015-07-02 11:00:00,1605.8431607409725,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-02 12:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,18436.514960877612
2015-07-02 13:00:00,13386.2475,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-02 14:00:00,12631.303866816404,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-02 15:00:00,7545.103460045,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-02 16:00:00,5359.090952142116,29094.192000000003,1004.576,0.0,0.0,0.0
2015-07-02 17:00:00,0.0,18534.825,0.0,0.0,0.0,0.0
2015-07-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02 19:00:00,0.0,0.0,0.0,0.0,3874.181,0.0
2015-07-02 20:00:00,343.8447379211801,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-02 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-02 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-02 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-03 01:00:00,0.0,0.0,0.0,0.0,0.0,10222.19602755
2015-07-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-03 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,8035.691421597519
2015-07-03 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7632.438402127484
2015-07-03 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4902.063083189673
2015-07-03 06:00:00,0.0,0.0,0.0,0.0,6982.852,10839.677623826668
2015-07-03 07:00:00,0.0,8224.042,0.0,0.0,0.0,0.0
2015-07-03 08:00:00,0.0,29094.192000000003,245.08,0.0,0.0,9450.30277897914
2015-07-03 09:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-03 10:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-03 11:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,1900.973
2015-07-03 12:00:00,1133.126040340428,29094.192000000003,5006.670999999999,0.0,0.0,3249.985
2015-07-03 13:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-07-03 14:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-03 15:00:00,9858.875434306141,29094.192000000003,5006.670999999999,0.0,0.0,7317.147967543979
2015-07-03 16:00:00,8353.903250185002,29094.192000000003,1004.576,0.0,0.0,0.0
2015-07-03 17:00:00,4412.926675392413,18534.825,0.0,0.0,0.0,0.0
2015-07-03 18:00:00,2026.3577267864011,0.0,0.0,0.0,0.0,0.0
2015-07-03 19:00:00,0.0,0.0,0.0,0.0,3874.181,997.624411482502
2015-07-03 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10438.353696000951
2015-07-03 21:00:00,3092.8685240601067,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-03 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15161.125945880942
2015-07-03 23:00:00,0.0,7040.749884034396,0.0,0.0,7456.7609999999995,9094.210424463
2015-07-04 00:00:00,0.0,0.0,0.0,0.0,0.0,29267.548
2015-07-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,0.0
2015-07-04 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-04 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1552.8708367546242
2015-07-04 06:00:00,0.0,0.0,0.0,0.0,6982.852,17314.074263970608
2015-07-04 07:00:00,0.0,29094.192000000003,0.0,0.0,0.0,0.0
2015-07-04 08:00:00,0.0,8224.09469699569,245.08,0.0,0.0,1078.0710438041583
2015-07-04 09:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-04 10:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,1900.973
2015-07-04 11:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,1900.973
2015-07-04 12:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,5441.65821621
2015-07-04 13:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-04 14:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,29267.548
2015-07-04 15:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,5117.688997157644
2015-07-04 16:00:00,0.0,29094.192000000003,1004.576,0.0,0.0,0.0
2015-07-04 17:00:00,1896.6324101292594,18534.825,0.0,0.0,0.0,0.0
2015-07-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04 19:00:00,1510.9555626078209,0.0,0.0,0.0,3874.181,0.0
2015-07-04 20:00:00,2292.345058437117,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-04 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-04 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-04 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-05 00:00:00,0.0,0.0,0.0,0.0,4882.7379999999985,0.0
2015-07-05 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,803.0116101059031
2015-07-05 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-05 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-05 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-05 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1177.6822540567575
2015-07-05 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1900.973
2015-07-05 07:00:00,0.0,0.0,0.0,0.0,4079.3390000000004,3802.5986673966663
2015-07-05 08:00:00,4407.150160172236,27669.212228628097,0.0,0.0,0.0,0.0
2015-07-05 09:00:00,0.0,0.0,0.0,0.0,0.0,5704.877226272472
2015-07-05 10:00:00,0.0,29094.192000000003,0.0,0.0,0.0,0.0
2015-07-05 11:00:00,0.0,29094.192000000003,0.0,0.0,0.0,0.0
2015-07-05 12:00:00,0.0,29094.192000000003,0.0,0.0,0.0,5227.905854909999
2015-07-05 13:00:00,0.0,29094.192000000003,0.0,0.0,0.0,0.0
2015-07-05 14:00:00,2469.3385098271174,29094.192000000003,0.0,0.0,0.0,17780.762
2015-07-05 15:00:00,1679.8514546921178,29094.192000000003,0.0,0.0,0.0,10861.816
2015-07-05 16:00:00,0.0,10114.78,0.0,0.0,0.0,0.0
2015-07-05 17:00:00,7060.7344198863775,0.0,0.0,0.0,2460.303,0.0
2015-07-05 18:00:00,6898.47644973712,0.0,0.0,0.0,6719.489000000001,0.0
2015-07-05 19:00:00,4708.754709962117,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-05 20:00:00,2970.7646103771176,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-05 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-05 22:00:00,0.0,0.0,0.0,1035.0038295141694,7456.7609999999995,0.0
2015-07-05 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7980.007737580999
2015-07-06 00:00:00,0.0,0.0,0.0,0.0,0.0,25467.23832385874
2015-07-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06 03:00:00,0.0,0.0,0.0,0.0,4472.298000000002,0.0
2015-07-06 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-07-06 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7349.524700201373
2015-07-06 06:00:00,0.0,0.0,0.0,0.0,6982.852,0.0
2015-07-06 07:00:00,0.0,29094.192000000003,0.0,0.0,0.0,876.3473890402512
2015-07-06 08:00:00,0.0,29094.192000000003,245.08,0.0,0.0,4284.127
2015-07-06 09:00:00,0.0,8224.147393858319,5006.670999999999,0.0,0.0,5164.402667396666
2015-07-06 10:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-06 11:00:00,3321.766037865015,29094.192000000003,5006.670999999999,0.0,0.0,5152.073828183334
2015-07-06 12:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,0.0
2015-07-06 13:00:00,0.0,29094.192000000003,5006.670999999999,0.0,0.0,2190.9210000000003
