,[10] - BE_BATT_LI,[2] - BE_WIND_ONSHORE,[0] - BE_CCGT,[9] - BE_PHS,[1] - BE_PV,[4] - BE_HYDRO_RIVER,[5] - BE_IND_COGEN_GAS,[3] - BE_WIND_OFFSHORE
2015-11-23 07:00:00,0.0,320.4907500000001,2013.8676315789473,612.0346995410528,0.0,48.16407588,7132.391896499999,94.3309465
2015-11-23 08:00:00,0.0,176.76242000000002,2013.8676315789473,508.0338273808163,757.328100075,48.13086324,7132.391896499999,27.6800755
2015-11-23 09:00:00,0.0,111.69527000000002,407.97932381209466,455.8746525229075,5674.9506104249995,48.09536004000001,7132.391896499999,11.991014000000002
2015-11-23 10:00:00,0.0,81.40401000000001,25.04085425157584,0.0,13589.470047825,48.05985684,7132.391896499999,11.499579
2015-11-23 11:00:00,0.0,42.063410000000005,25.04085425157584,0.0,19925.20397655,48.02320836,7132.391896499999,43.6148545
2015-11-23 12:00:00,0.0,32.633680000000005,25.04085425157584,0.0,22014.168937199996,47.991141,7132.391896499999,179.26319949999998
2015-11-23 13:00:00,0.0,52.13380000000001,25.04085425157584,0.0,17727.719995350002,47.954492519999995,7132.391896499999,490.1449735
2015-11-23 14:00:00,0.0,91.93488000000002,25.04085425157584,0.0,11925.41241735,47.91898932,7132.391896499999,637.845761
2015-11-23 15:00:00,0.0,145.12977000000006,25.04085425157584,0.0,4785.706345725001,47.885776680000006,7132.391896499999,673.46251
2015-11-23 16:00:00,0.0,323.9142800000001,25.04085425157584,1125.4197697184227,587.13470505,47.85027348,7132.391896499999,979.528221
2015-11-23 17:00:00,0.0,738.2819100000002,25.04085425157584,775.0406574684257,0.0,47.81477028,7132.391896499999,1502.7099114999999
2015-11-23 18:00:00,0.0,972.5436700000002,25.04085425157584,635.596722359634,0.0,47.7792672,7132.391896499999,1844.109799
2015-11-23 19:00:00,0.0,1197.3156300000003,25.04085425157584,0.0,0.0,47.74605444,7132.391896499999,2205.6216665
2015-11-23 20:00:00,0.0,1439.5856500000004,25.04085425157584,0.0,0.0,47.71055136,7132.391896499999,2220.045282
2015-11-23 21:00:00,0.0,2168.61801,25.04085425157584,0.0,0.0,47.67504816,7132.391896499999,2642.396799
2015-11-23 22:00:00,0.0,2585.428160000001,25.04085425157584,1164.0088464672333,0.0,47.64183552,7132.391896499999,3076.677898
2015-11-23 23:00:00,0.0,3145.506160000001,25.04085425157584,1164.0088464672333,0.0,47.60633232,7132.391896499999,3182.2872795000003
2015-11-24 00:00:00,0.0,3574.568960000001,25.04085425157584,806.2470207071628,0.0,47.5822818,7132.391896499999,3180.4566849999997
2015-11-24 01:00:00,0.0,3768.4690600000004,25.04085425157584,602.9753710159027,0.0,47.5822818,7132.391896499999,3172.999158
2015-11-24 02:00:00,0.0,4149.4622500000005,25.04085425157584,480.71832544842437,0.0,47.5822818,7132.391896499999,3195.900029
2015-11-24 03:00:00,0.0,4615.503200000001,25.04085425157584,0.0,0.0,47.5822818,7132.391896499999,3195.900029
2015-11-24 04:00:00,0.0,4611.258820000001,25.04085425157584,588.162947853592,0.0,47.57884596,7132.391896499999,3208.812481
2015-11-24 05:00:00,0.0,5233.621100000001,25.04085425157584,0.0,0.0,47.57884596,7132.391896499999,3218.8500434999996
2015-11-24 06:00:00,0.0,5785.570710000001,25.04085425157584,0.0,0.0,47.57884596,7132.391896499999,3211.4170865
2015-11-24 07:00:00,0.0,5965.296190000001,25.04085425157584,0.0,0.0,47.57884596,7132.391896499999,3213.223111
2015-11-24 08:00:00,0.0,6328.751270000002,25.04085425157584,0.0,146.89637505000002,47.576555400000004,7132.391896499999,3202.3378275
2015-11-24 09:00:00,0.0,6512.701110000001,25.04085425157584,0.0,1444.8653826749999,47.576555400000004,7132.391896499999,3211.6750925
2015-11-24 10:00:00,0.0,6716.991940000003,25.04085425157584,0.0,3419.599870125,47.576555400000004,7132.391896499999,3210.8765080000003
2015-11-24 11:00:00,0.0,7361.176730000002,25.04085425157584,0.0,4260.496562099999,47.576555400000004,7132.391896499999,3185.8256115
2015-11-24 12:00:00,0.0,7526.187030000001,25.04085425157584,0.0,3677.82093,47.57311968,7132.391896499999,3181.832703
2015-11-24 13:00:00,0.0,7515.095580000002,25.04085425157584,0.0,2614.425232049999,47.57311968,7132.391896499999,3144.864506
2015-11-24 14:00:00,0.0,7604.36771,25.04085425157584,399.6267570992901,1260.643666275,47.57311968,7132.391896499999,2006.5167779999997
2015-11-24 15:00:00,0.0,7301.2949400000025,25.04085425157584,399.6267570992901,349.7557311,47.57311968,7132.391896499999,1570.2330805
2015-11-24 16:00:00,0.0,7068.354540000001,25.04085425157584,180.9417076684149,25.50146625,47.56968384,7132.391896499999,1841.3823364999998
2015-11-24 17:00:00,0.0,6463.510340000001,25.04085425157584,0.0,0.0,47.56968384,7132.391896499999,1480.6813385
2015-11-24 18:00:00,0.0,5126.390430000001,25.04085425157584,17.483475554367033,0.0,47.56968384,7132.391896499999,2297.421721
2015-11-24 19:00:00,0.0,4513.4578900000015,25.04085425157584,700.7712367543686,0.0,47.56968384,7132.391896499999,2302.7169339999996
2015-11-24 20:00:00,0.0,3736.93652,25.04085425157584,1164.0088464672333,0.0,47.567393280000005,7132.391896499999,2498.099198
2015-11-24 21:00:00,0.0,3340.207090000001,25.04085425157584,1164.0088464672333,0.0,47.567393280000005,7132.391896499999,3076.8990455
2015-11-24 22:00:00,0.0,3316.8429800000004,25.04085425157584,1164.0088464672333,0.0,47.567393280000005,7132.391896499999,3051.6270015000005
2015-11-24 23:00:00,0.0,3010.1064300000007,25.04085425157584,1164.0088464672333,0.0,47.567393280000005,7132.391896499999,2900.547597500001
2015-11-25 00:00:00,0.0,2530.111070000001,2013.8676315789473,840.168399439446,0.0,47.563957560000006,7132.391896499999,2736.0397364999994
2015-11-25 01:00:00,0.0,2236.74832,2013.8676315789473,619.859096156692,0.0,47.563957560000006,7132.391896499999,2621.04395
2015-11-25 02:00:00,0.0,2084.431130000001,2013.8676315789473,509.70444451531495,0.0,47.563957560000006,7132.391896499999,2651.881494500001
2015-11-25 03:00:00,0.0,2051.8375000000005,2013.8676315789473,454.62711869462646,0.0,47.563957560000006,7132.391896499999,2242.9830115
2015-11-25 04:00:00,0.0,2009.5538600000004,2013.8676315789473,427.0692144759363,0.0,47.561667,7132.391896499999,2215.904943
2015-11-25 05:00:00,0.0,2245.2971500000003,2013.8676315789473,413.2998830207641,0.0,47.561667,7132.391896499999,2456.892375
2015-11-25 06:00:00,0.0,2531.6726900000003,2013.8676315789473,406.4152172931781,0.0,47.561667,7132.391896499999,2801.3268745
2015-11-25 07:00:00,0.0,2632.2765100000006,2013.8676315789473,402.97288442938503,0.0,47.561667,7132.391896499999,2893.4586485
2015-11-25 08:00:00,0.0,2585.5282700000007,2013.8676315789473,401.22285603496954,430.618901175,47.55823116,7132.391896499999,2666.194538
2015-11-25 09:00:00,0.0,2528.0489500000003,125.2042712578792,0.0,3408.8782477499994,47.55823116,7132.391896499999,2543.6920809999997
2015-11-25 10:00:00,0.0,2191.1412600000003,125.2042712578792,0.0,8037.96854715,47.55823116,7132.391896499999,2470.529698
2015-11-25 11:00:00,0.0,2313.9680100000005,125.2042712578792,0.0,11264.829524775,47.55823116,7132.391896499999,2403.473394
2015-11-25 12:00:00,0.0,2510.5108500000006,125.2042712578792,0.0,11296.5936588,47.554795440000014,7132.391896499999,2589.8255390000004
2015-11-25 13:00:00,0.0,2125.1932000000006,125.2042712578792,0.0,9470.258532225,47.554795440000014,7132.391896499999,2836.1204724999993
2015-11-25 14:00:00,0.0,1845.1241700000005,125.2042712578792,0.0,5912.830559925,47.554795440000014,7132.391896499999,2501.723532
2015-11-25 15:00:00,0.0,2440.7989000000002,125.2042712578792,0.0,3026.105884575,47.554795440000014,7132.391896499999,2932.6505880000004
2015-11-25 16:00:00,0.0,2553.0547500000007,125.2042712578792,0.0,333.82357245000003,47.55250488,7132.391896499999,3053.7770305
2015-11-25 17:00:00,0.0,2095.1822300000003,125.2042712578792,0.0,0.0,47.55250488,7132.391896499999,2847.9394825000004
2015-11-25 18:00:00,0.0,1566.2163400000004,2013.8676315789473,65.93189919641827,0.0,47.55250488,7132.391896499999,3159.5829825000005
2015-11-25 19:00:00,0.0,1680.434210000001,2013.8676315789473,399.45358734023966,0.0,47.55250488,7132.391896499999,2981.9783770000004
2015-11-25 20:00:00,0.0,1855.194560000001,2013.8676315789473,399.39586341520226,0.0,47.549069040000006,7132.391896499999,2812.703593
2015-11-25 21:00:00,0.0,1930.8526400000003,2013.8676315789473,399.4247253777212,0.0,47.549069040000006,7132.391896499999,2847.0057559999996
2015-11-25 22:00:00,0.0,1981.7051200000003,2013.8676315789473,399.4247253777212,0.0,47.549069040000006,7132.391896499999,2878.064448
2015-11-25 23:00:00,0.0,1957.520160000001,2013.8676315789473,399.4247253777212,0.0,47.549069040000006,7132.391896499999,2629.9266349999994
2015-11-26 00:00:00,0.0,2097.7448700000004,2013.8676315789473,399.38624477709254,0.0,47.546778599999996,7132.391896499999,2604.9494520000003
2015-11-26 01:00:00,0.0,1895.3560100000009,2013.8676315789473,399.40548507740687,0.0,47.546778599999996,7132.391896499999,2161.724236
2015-11-26 02:00:00,0.0,1843.9029100000005,2013.8676315789473,508.3545489413259,0.0,47.546778599999996,7132.391896499999,1540.0712565000001
2015-11-26 03:00:00,0.0,1548.3178600000003,2013.8676315789473,1062.4353490221183,0.0,47.546778599999996,7132.391896499999,2596.2633375
2015-11-26 04:00:00,0.0,1586.0367900000003,2013.8676315789473,1062.4353490221183,0.0,47.54334276,7132.391896499999,2165.274853
2015-11-26 05:00:00,0.0,1499.8078000000003,2013.8676315789473,1062.4353490221183,0.0,47.54334276,7132.391896499999,1746.8793895
2015-11-26 06:00:00,1309.8735274938197,1345.2483000000004,2013.8676315789473,1164.0088464672333,0.0,47.54334276,7132.391896499999,1265.7276765000001
2015-11-26 07:00:00,2118.948096197135,1132.20844,2013.8676315789473,731.2761879639181,0.0,47.54334276,7132.391896499999,1156.2482435
2015-11-26 08:00:00,2694.156506631054,900.2690800000001,2013.8676315789473,0.0,554.3685607500001,47.53990704,7132.391896499999,1067.7408035
2015-11-26 09:00:00,0.0,531.32833,250.20545328500157,0.0,5196.6855969749995,47.53990704,7132.391896499999,684.8269434999999
2015-11-26 10:00:00,0.0,199.36575000000008,125.2042712578792,0.0,11541.3374349,47.53990704,7132.391896499999,598.5432460000002
2015-11-26 11:00:00,0.0,92.47543000000003,125.2042712578792,0.0,16751.550318524998,47.53990704,7132.391896499999,385.1621725
2015-11-26 12:00:00,0.0,53.15486000000001,125.2042712578792,0.0,18061.5435678,47.537616480000004,7132.391896499999,181.86780499999998
2015-11-26 13:00:00,0.0,40.44174000000001,125.2042712578792,0.0,16401.143307374998,47.537616480000004,7132.391896499999,48.860924
2015-11-26 14:00:00,0.0,46.58808000000002,125.2042712578792,0.0,11081.209026375,47.537616480000004,7132.391896499999,31.5992705
2015-11-26 15:00:00,0.0,61.46343000000002,1615.5866564740809,0.0,4705.394272425,47.537616480000004,7132.391896499999,31.5992705
2015-11-26 16:00:00,0.0,75.93836999999999,2013.8676315789473,433.66743678105377,486.281214,47.53418064000001,7132.391896499999,31.5992705
2015-11-26 17:00:00,0.0,123.84781000000001,2013.8676315789473,872.0392107810549,0.0,47.53418064000001,7132.391896499999,31.5992705
2015-11-26 18:00:00,0.0,171.15663000000004,2013.8676315789473,824.7303907810547,0.0,47.53418064000001,7132.391896499999,31.5992705
2015-11-26 19:00:00,0.0,226.1734100000001,2013.8676315789473,766.2858507810561,0.0,47.53418064000001,7132.391896499999,35.0270305
2015-11-26 20:00:00,4058.5810802531796,304.45420000000007,2013.8676315789473,0.0,0.0,47.53189008,7132.391896499999,116.02780000000001
2015-11-26 21:00:00,2029.290540126589,383.0152700000001,2013.8676315789473,1135.5227740861178,0.0,47.53189008,7132.391896499999,172.3953945
2015-11-26 22:00:00,1014.6452700632946,589.1079600000003,2013.8676315789473,1164.0088464672333,0.0,47.53189008,7132.391896499999,193.23223850000002
2015-11-26 23:00:00,507.3226350316473,899.7485400000003,2013.8676315789473,1164.0088464672333,0.0,47.53189008,7132.391896499999,399.34007399999996
2015-11-27 00:00:00,253.66131751582364,1217.6766400000001,2013.8676315789473,781.6157710697244,0.0,47.52845436,7132.391896499999,811.9243195
2015-11-27 01:00:00,0.0,1736.0916500000005,2013.8676315789473,590.4336638482134,0.0,47.52845436,7132.391896499999,1027.7871380000001
2015-11-27 02:00:00,0.0,1918.3397300000004,2013.8676315789473,494.8426102374579,0.0,47.52845436,7132.391896499999,1174.9104885000002
2015-11-27 03:00:00,0.0,2308.202060000001,2013.8676315789473,447.04708343208017,0.0,47.52845436,7132.391896499999,1433.0981455
2015-11-27 04:00:00,0.0,2679.68544,2013.8676315789473,423.12045806687246,0.0,47.52501852,7132.391896499999,1296.1966430000002
2015-11-27 05:00:00,0.0,3319.245460000001,2013.8676315789473,411.171576365528,0.0,47.52501852,7132.391896499999,1363.805814
2015-11-27 06:00:00,0.0,3657.074100000001,2013.8676315789473,405.19713551485574,0.0,47.52501852,7132.391896499999,1234.7918415
2015-11-27 07:00:00,0.0,3844.5075300000008,2013.8676315789473,402.20991508951965,0.0,47.52501852,7132.391896499999,1150.8424585
2015-11-27 08:00:00,0.0,3518.6912900000007,2013.8676315789473,400.69706457653683,417.6427113,47.52272808,7132.391896499999,1467.437167
2015-11-27 09:00:00,126.8306587579118,3620.1359800000005,0.0,0.0,3100.055106825,47.52272808,7132.391896499999,1701.507654
2015-11-27 10:00:00,0.0,3481.633050000001,0.0,0.0,6217.0945038,47.52272808,7132.391896499999,2023.704718
2015-11-27 11:00:00,0.0,3130.3305000000005,0.0,896.2825992079065,8103.901628025001,47.52272808,7132.391896499999,2250.6985409999998
2015-11-27 12:00:00,0.0,3217.640610000001,0.0,0.0,7539.863517225,47.51929224,7132.391896499999,2611.7558284999996
2015-11-27 13:00:00,0.0,3086.9657500000003,0.0,0.0,6043.544347725,47.51929224,7132.391896499999,2885.9642665
2015-11-27 14:00:00,0.0,3331.5381500000008,0.0,0.0,4393.464858225,47.51929224,7132.391896499999,306.8313492093939
2015-11-27 15:00:00,0.0,3417.266620000001,0.0,0.0,2135.9097308249998,47.51929224,7132.391896499999,3208.1367605000005
2015-11-27 16:00:00,0.0,3917.783150000001,0.0,1062.4353490221183,11.3003006175,47.51700168,7132.391896499999,3196.624893
2015-11-27 17:00:00,0.0,3591.2994386803257,0.0,0.0,0.0,0.0,7132.391896499999,0.0
2015-11-27 18:00:00,0.0,5042.023370000002,0.0,638.0369931485345,0.0,47.51700168,7132.391896499999,3235.03054
2015-11-27 19:00:00,0.0,4923.200740000001,0.0,1062.4353490221183,0.0,47.51700168,7132.391896499999,3246.0263955000005
2015-11-27 20:00:00,0.0,4491.74038538294,0.0,0.0,0.0,47.51356596,7132.391896499999,0.0
2015-11-27 21:00:00,0.0,5949.379760000001,0.0,1062.4353490221183,0.0,47.51356596,7132.391896499999,3238.4460115
2015-11-27 22:00:00,0.0,6591.49323458519,0.0,0.0,0.0,0.0,7132.391896499999,0.0
2015-11-27 23:00:00,0.0,6752.929020000002,0.0,0.0,0.0,47.51356596,7132.391896499999,3171.254562
2015-11-28 00:00:00,0.0,6589.620490000001,0.0,933.081653820392,0.0,47.51013012,7132.391896499999,2982.5558140000003
2015-11-28 01:00:00,0.0,4699.196241085325,0.0,0.0,0.0,0.0,7132.391896499999,0.0
2015-11-28 02:00:00,0.0,6044.758190000002,0.0,1062.4353490221183,0.0,47.51013012,7132.391896499999,3254.2456485
2015-11-28 03:00:00,0.0,4430.485944838756,0.0,0.0,0.0,0.0,7132.391896499999,0.0
2015-11-28 04:00:00,0.0,6257.717960000002,0.0,930.2960613787114,0.0,47.50783956,7132.391896499999,3261.2608805
2015-11-28 05:00:00,0.0,5509.645950000001,0.0,0.0,0.0,47.50783956,7132.391896499999,1495.2547801890614
2015-11-28 06:00:00,287.3357914399994,4969.068080000001,0.0,0.0,0.0,47.50783956,7132.391896499999,3222.2409450000005
2015-11-28 07:00:00,143.6678957199997,4321.419710000001,0.0,1063.7656109908341,0.0,47.50783956,7132.391896499999,3225.619558000001
2015-11-28 08:00:00,0.0,3629.6057500000006,0.0,677.7550658693282,557.2243462499999,47.504403839999995,7132.391896499999,3187.041914000001
2015-11-28 09:00:00,0.0,3103.683000000001,0.0,0.0,5087.2648086,47.504403839999995,7132.391896499999,98.57435806000012
2015-11-28 10:00:00,0.0,2792.8622300000006,0.0,0.0,12212.040791025,47.504403839999995,7132.391896499999,2845.912314000001
2015-11-28 11:00:00,0.0,0.0,0.0,0.0,5823.141253529013,0.0,7132.391896499999,0.0
2015-11-28 12:00:00,0.0,2846.757850000001,0.0,0.0,14767.874511773087,47.502113279999996,7132.391896499999,2176.8358605
2015-11-28 13:00:00,0.0,0.0,0.0,0.0,7652.025995018365,47.502113279999996,7132.391896499999,0.0
2015-11-28 14:00:00,0.0,0.0,0.0,0.0,9479.891166957303,47.502113279999996,7132.391896499999,3079.405364
2015-11-28 15:00:00,0.0,3042.632435247311,0.0,46.25566825269061,0.0,0.0,7132.391896499999,0.0
2015-11-28 16:00:00,0.0,5487.82343,0.0,0.0,7.08930406125,0.0,7132.391896499999,515.1892188387501
2015-11-28 17:00:00,0.0,6801.959620000001,0.0,0.0,0.0,47.49867744,7132.391896499999,3257.5505479999997
2015-11-28 18:00:00,0.0,901.6782200052708,0.0,664.5799611647435,0.0,0.0,7132.391896499999,3261.789174
2015-11-28 19:00:00,0.0,8165.947260000001,0.0,801.2542917024402,0.0,47.49867744,7132.391896499999,3172.5568665
2015-11-28 20:00:00,0.0,0.0,0.0,0.0,0.0,47.49524172,7132.391896499999,3041.392861780001
2015-11-28 21:00:00,0.0,8122.482400000001,0.0,1062.4353490221183,0.0,47.49524172,7132.391896499999,2876.2707120000005
2015-11-28 22:00:00,0.0,8095.814880000002,0.0,1062.4353490221183,0.0,47.49524172,7132.391896499999,3236.4311279999997
2015-11-28 23:00:00,0.0,3088.8881035000013,0.0,0.0,0.0,0.0,7132.391896499999,0.0
2015-11-29 00:00:00,0.0,7979.935290000002,0.0,0.0,0.0,47.492951160000004,7132.391896499999,3256.383389
2015-11-29 01:00:00,0.0,7795.785250000003,0.0,0.0,0.0,47.492951160000004,7132.391896499999,3250.4493105
2015-11-29 02:00:00,0.0,7577.640120000002,0.0,0.0,0.0,47.492951160000004,7132.391896499999,3250.179023
2015-11-29 03:00:00,0.0,7548.890450000003,0.0,398.9533203794672,0.0,47.492951160000004,7132.391896499999,3252.4764825000007
2015-11-29 04:00:00,0.0,7410.527660000001,0.0,398.8955964544293,0.0,47.489515319999995,7132.391896499999,3250.4493105
2015-11-29 05:00:00,0.0,7380.196360000001,0.0,398.92445841694826,0.0,47.489515319999995,7132.391896499999,3248.495859
2015-11-29 06:00:00,0.0,7206.276880000001,0.0,398.92445841694826,0.0,47.489515319999995,7132.391896499999,3250.7073165
2015-11-29 07:00:00,0.0,7288.762000000002,0.0,398.92445841694826,0.0,47.489515319999995,7132.391896499999,3247.611276
2015-11-29 08:00:00,0.0,7298.972540000002,0.0,398.88597781631927,122.54728275,47.48722488,7132.391896499999,3251.9236155
2015-11-29 09:00:00,0.0,7438.997040000002,0.0,398.90521811663376,1961.0568963,47.48722488,7132.391896499999,3251.9236155
2015-11-29 10:00:00,0.0,7596.559650000002,0.0,398.90521811663376,3606.6272507999997,47.48722488,7132.391896499999,3240.5960405
2015-11-29 11:00:00,0.0,7815.885990000003,0.0,398.90521811663376,3021.7471132499995,47.48722488,7132.391896499999,3249.024149
2015-11-29 12:00:00,0.0,8075.013410000001,0.0,398.8474941915959,2183.80639005,47.48378904,7132.391896499999,3247.9552805000003
2015-11-29 13:00:00,0.0,8154.335270000001,0.0,398.87635615411483,3089.583972225,47.48378904,7132.391896499999,3234.3179575000004
2015-11-29 14:00:00,0.0,8086.104860000001,0.0,398.87635615411483,2335.312083375,47.48378904,7132.391896499999,2478.0732234999996
2015-11-29 15:00:00,0.0,8137.658060000001,0.0,398.87635615411483,663.0378266250001,47.48378904,7132.391896499999,2324.3155005
2015-11-29 16:00:00,0.0,8274.999800000003,0.0,398.81863222907697,52.205309325,47.4803532,7132.391896499999,3078.606783
2015-11-29 17:00:00,0.0,8228.25156,0.0,398.8474941915959,0.0,47.4803532,7132.391896499999,2818.183095
2015-11-29 18:00:00,0.0,8140.0004800000015,0.0,398.8474941915959,0.0,47.4803532,7132.391896499999,2838.3319300000003
2015-11-29 19:00:00,0.0,8046.183660000001,0.0,398.8474941915959,0.0,47.4803532,7132.391896499999,2905.0933729999997
2015-11-29 20:00:00,0.0,8143.6242200000015,0.0,398.80901359096686,0.0,47.47806276,7132.391896499999,3091.9369565000006
2015-11-29 21:00:00,0.0,7750.918950000001,0.0,398.8282538912814,0.0,47.47806276,7132.391896499999,3202.128965
2015-11-29 22:00:00,0.0,7925.31893,0.0,398.8282538912814,0.0,47.47806276,7132.391896499999,3218.1497459999996
2015-11-29 23:00:00,0.0,8240.844550000002,0.0,398.8282538912814,0.0,47.47806276,7132.391896499999,3238.98659
2015-11-30 00:00:00,0.0,7742.570330000001,0.0,398.77052996624354,0.0,47.47462692,7132.391896499999,3240.4240364999996
2015-11-30 01:00:00,0.0,7665.010290000003,0.0,398.7993919287625,0.0,47.47462692,7132.391896499999,3249.405012
2015-11-30 02:00:00,0.0,7359.294790000002,0.0,398.7993919287625,0.0,47.47462692,7132.391896499999,3251.9236155
2015-11-30 03:00:00,0.0,6394.158770000002,0.0,398.7993919287625,0.0,47.47462692,7132.391896499999,3251.9236155
2015-11-30 04:00:00,0.0,5155.760750000001,0.0,398.76090931207057,0.0,47.47233636,7132.391896499999,3250.6090295000004
2015-11-30 05:00:00,0.0,4503.367480000002,0.0,503.7699379024562,0.0,47.47233636,7132.391896499999,3231.9713580000002
2015-11-30 06:00:00,0.0,4330.849440000001,0.0,1164.0088464672333,0.0,47.47233636,7132.391896499999,2708.2982324999994
2015-11-30 07:00:00,0.0,3536.809990000001,0.0,1164.0088464672333,0.0,47.47233636,7132.391896499999,1456.441308
2015-11-30 08:00:00,0.0,3749.1491200000005,0.0,1164.0088464672333,41.934600450000005,47.468900640000015,7132.391896499999,652.8099550000001
2015-11-30 09:00:00,0.0,5583.402070000001,0.0,1164.0088464672333,711.3352781250001,47.468900640000015,7132.391896499999,714.4236155
2015-11-30 10:00:00,0.0,6775.131940000002,0.0,0.0,1436.097659625,47.468900640000015,7132.391896499999,2767.270429
2015-11-30 11:00:00,0.0,7069.976220000001,0.0,0.0,2287.365302925,47.468900640000015,7132.391896499999,3198.7134935
2015-11-30 12:00:00,0.0,7420.297750000002,0.0,0.0,2926.6051340249996,47.4654648,7132.391896499999,3214.599129
2015-11-30 13:00:00,0.0,7699.4057900000025,0.0,0.0,2666.430174825,47.4654648,7132.391896499999,3215.5082855
2015-11-30 14:00:00,0.0,8038.695930000001,0.0,0.0,1680.0899724,47.4654648,7132.391896499999,2986.401292
2015-11-30 15:00:00,0.0,8307.513350000001,0.0,0.0,534.32811855,47.4654648,7132.391896499999,2509.303916
2015-11-30 16:00:00,0.0,8292.998370000001,0.0,0.0,51.20329905,47.463174239999994,7132.391896499999,1619.8188719999996
2015-11-30 17:00:00,0.0,8431.761580000002,0.0,23.75940613199859,0.0,47.463174239999994,7132.391896499999,1606.943275
2015-11-30 18:00:00,0.0,8418.227610000002,0.0,398.7031863950649,0.0,47.463174239999994,7132.391896499999,1863.7426290000003
2015-11-30 19:00:00,0.0,8341.148060000001,0.0,398.7031863950649,0.0,47.463174239999994,7132.391896499999,2630.5163570000004
2015-11-30 20:00:00,0.0,8371.419300000001,0.0,398.64546448608996,0.0,47.45973852,7132.391896499999,2963.414419
2015-11-30 21:00:00,0.0,8288.01323,0.0,398.67432544057743,0.0,47.45973852,7132.391896499999,3212.412245
2015-11-30 22:00:00,0.0,8292.097440000001,0.0,398.67432544057743,0.0,47.45973852,7132.391896499999,3228.9244610000005
2015-11-30 23:00:00,0.0,8190.352440000002,0.0,398.67432544057743,0.0,47.45973852,7132.391896499999,2869.1694745
2015-12-01 00:00:00,0.0,7475.114320000002,0.0,328.4830164334762,0.0,43.281815640000005,7132.391896499999,1090.617101
2015-12-01 01:00:00,0.0,6720.155200000001,0.0,363.3862598696319,0.0,43.27036296,7132.391896499999,430.21447700000004
2015-12-01 02:00:00,0.0,5817.864040000002,0.0,363.32853695262475,0.0,43.26120084,7132.391896499999,90.8786165
2015-12-01 03:00:00,0.0,5105.809200000001,0.0,363.2515727272721,0.0,43.25203872,7132.391896499999,28.6506605
2015-12-01 04:00:00,0.0,4780.153120000002,0.0,363.17460850192174,0.0,43.2428766,7132.391896499999,29.277240999999997
2015-12-01 05:00:00,0.0,4487.631240000001,0.0,363.0976442765682,0.0,43.233714479999996,7132.391896499999,0.0
2015-12-01 06:00:00,0.0,4174.52811,0.0,362.982197434525,0.0,43.2222618,7132.391896499999,0.0
2015-12-01 07:00:00,0.0,3847.770900000001,0.0,362.92447653358204,0.0,43.2130998,7132.391896499999,0.0
2015-12-01 08:00:00,0.0,3575.069470000001,0.0,362.84751130019777,17.685691424999998,43.203937679999996,7132.391896499999,15.013337499999999
2015-12-01 09:00:00,0.0,3827.810300000001,0.0,1062.4353490221183,410.37803325,43.19592084000001,7132.391896499999,98.06585249999999
2015-12-01 10:00:00,0.0,4451.53398,717.2254002477302,1164.0088464672333,1191.4540668,43.18332288,7132.391896499999,209.7567395
2015-12-01 11:00:00,0.0,5382.454690000001,50.08170850315168,0.0,2059.1548443,43.17416075999999,7132.391896499999,1501.8130435
2015-12-01 12:00:00,0.0,5586.36513,50.08170850315168,0.0,2756.712348,43.166143919999996,7132.391896499999,2713.114292
2015-12-01 13:00:00,0.0,5525.542360000001,50.08170850315168,0.0,2442.9792798,43.156981800000004,7132.391896499999,2588.818099
2015-12-01 14:00:00,0.0,5234.522030000001,50.08170850315168,0.0,1922.27869035,43.14781968,7132.391896499999,2754.2105465000004
2015-12-01 15:00:00,0.0,4616.54427,100.16341700630336,311.2179374520997,916.0483502249999,43.136367,7132.391896499999,2881.676497000001
2015-12-01 16:00:00,0.0,3928.3941000000013,492.87239514148166,362.20293755092507,128.1586113,43.127205000000004,7132.391896499999,2807.3223815
2015-12-01 17:00:00,0.0,4299.657250000001,2013.8676315789473,362.1259723175417,0.0,43.11804288,7132.391896499999,3122.2093524999996
2015-12-01 18:00:00,0.0,4483.92741,2013.8676315789473,362.04900809219,0.0,43.10888075999999,7132.391896499999,3121.4722
2015-12-01 19:00:00,0.0,4486.970550000001,2013.8676315789473,361.9912851751833,0.0,43.10086392,7132.391896499999,3122.2339224999996
2015-12-01 20:00:00,0.0,4223.598750000002,2013.8676315789473,361.84697637062027,0.0,43.088265959999994,7132.391896499999,3146.4862415000007
2015-12-01 21:00:00,0.0,3948.1545000000015,2013.8676315789473,361.79887410778747,0.0,43.07910384,7132.391896499999,3186.747053
2015-12-01 22:00:00,0.0,3582.6573000000008,2013.8676315789473,361.7411511907808,0.0,43.071087,7132.391896499999,3039.807988
2015-12-01 23:00:00,0.0,3158.039100000001,2013.8676315789473,361.6545663112561,0.0,43.06192488,7132.391896499999,2889.183164
2015-12-02 00:00:00,0.0,3298.6442000000006,2013.8676315789473,361.57760208590435,0.0,43.05276276,7132.391896499999,2869.30462
2015-12-02 01:00:00,0.0,2971.0861600000007,2013.8676315789473,361.46215725992306,0.0,43.041310200000005,7132.391896499999,2684.9059265
2015-12-02 02:00:00,0.0,2674.119690000001,2013.8676315789473,361.40443333488565,0.0,43.03214808,7132.391896499999,1714.61668
2015-12-02 03:00:00,0.0,2278.7716900000005,2013.8676315789473,361.327469109533,0.0,43.02298596,7132.391896499999,1964.3639435
