,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2013-05-04 14:00:00,3780.0,7351.0,511.0,6377.0,5076.0,45056.0,5370.0,1208.0,938.0,13609.0,8001.0,38434.0,41738.0,515.0,1609.0,3395.0,16544.0,1026.0,340.0,1504.0,10818.0,10770.0,17224.0,1176.0,1442.0,8002.0,494.0,1196.0
2013-05-04 15:00:00,4063.0,7940.0,539.0,6812.0,5466.0,48619.0,5722.0,1241.0,898.0,14617.0,8205.0,41023.0,43720.0,528.0,1775.0,3569.0,17605.0,1099.0,373.0,1552.0,11748.0,11269.0,18537.0,1273.0,1480.0,8508.0,530.0,1333.0
2013-05-04 16:00:00,4282.0,8605.0,597.0,7170.0,5875.0,52184.0,5907.0,1247.0,992.0,15596.0,8189.0,44369.0,46526.0,572.0,1815.0,3821.0,18845.0,1163.0,404.0,1567.0,12633.0,11397.0,19660.0,1422.0,1611.0,8747.0,554.0,1390.0
2013-05-04 17:00:00,4507.0,9162.0,604.0,7416.0,6249.0,55451.0,5929.0,1230.0,1021.0,16579.0,8044.0,47092.0,49220.0,643.0,1984.0,4037.0,20478.0,1142.0,428.0,1545.0,13361.0,11290.0,20801.0,1470.0,1649.0,8718.0,600.0,1483.0
2013-05-04 18:00:00,4471.0,8961.0,559.0,7294.0,6152.0,54627.0,5803.0,1104.0,939.0,16385.0,7263.0,45985.0,51359.0,648.0,2027.0,4184.0,20225.0,1057.0,419.0,1392.0,13107.0,10967.0,20628.0,1570.0,1513.0,8540.0,611.0,1486.0
2013-05-04 19:00:00,4100.0,8351.0,440.0,6680.0,5722.0,50705.0,5202.0,848.0,708.0,15136.0,5682.0,42664.0,50426.0,594.0,1839.0,4101.0,18643.0,791.0,391.0,1066.0,12204.0,10032.0,18957.0,1579.0,1146.0,7696.0,557.0,1371.0
2013-05-04 20:00:00,3107.0,6288.0,283.0,5074.0,4282.0,37881.0,4007.0,631.0,466.0,11381.0,4369.0,32170.0,46099.0,468.0,1391.0,3746.0,14362.0,536.0,297.0,787.0,9244.0,7978.0,13974.0,1458.0,713.0,6036.0,416.0,1037.0
2013-05-04 21:00:00,2137.0,4369.0,225.0,3616.0,2912.0,25732.0,3025.0,563.0,360.0,7707.0,4028.0,22299.0,34435.0,293.0,880.0,2832.0,9742.0,405.0,212.0,667.0,6520.0,6444.0,9209.0,1113.0,587.0,4672.0,256.0,709.0
2013-05-04 22:00:00,1858.0,3205.0,245.0,2900.0,2034.0,18355.0,2231.0,622.0,402.0,4960.0,4407.0,15982.0,23765.0,271.0,657.0,2016.0,8208.0,436.0,159.0,735.0,4632.0,5083.0,5849.0,768.0,643.0,3539.0,233.0,516.0
2013-05-04 23:00:00,1993.0,3343.0,266.0,3152.0,2150.0,19352.0,2425.0,596.0,427.0,5248.0,4234.0,16836.0,16472.0,287.0,685.0,1351.0,8648.0,448.0,164.0,709.0,4839.0,5470.0,6234.0,514.0,680.0,3839.0,250.0,538.0
2013-05-05 00:00:00,2019.0,3431.0,341.0,3135.0,2209.0,19809.0,2394.0,674.0,555.0,5448.0,4739.0,17376.0,17635.0,310.0,729.0,1430.0,9112.0,532.0,166.0,805.0,4933.0,5324.0,6353.0,539.0,864.0,3750.0,258.0,559.0
2013-05-05 01:00:00,2354.0,3980.0,504.0,3634.0,2601.0,23258.0,2746.0,886.0,807.0,6454.0,6060.0,20289.0,18141.0,394.0,869.0,1473.0,10776.0,749.0,190.0,1068.0,5711.0,5915.0,7552.0,579.0,1331.0,4240.0,314.0,628.0
2013-05-05 02:00:00,3395.0,5784.0,826.0,4994.0,3811.0,34128.0,3714.0,1318.0,1292.0,9616.0,8689.0,28918.0,21511.0,613.0,1408.0,1735.0,15790.0,1150.0,281.0,1595.0,8376.0,7413.0,11213.0,658.0,2317.0,5570.0,494.0,1002.0
2013-05-05 03:00:00,5409.0,8993.0,882.0,7546.0,6048.0,54475.0,5568.0,1499.0,1448.0,15719.0,9657.0,44183.0,30809.0,1051.0,2650.0,2513.0,25260.0,1291.0,441.0,1814.0,13124.0,10398.0,18671.0,1036.0,2635.0,8093.0,876.0,1760.0
2013-05-05 04:00:00,6097.0,9957.0,847.0,8441.0,6788.0,61621.0,6277.0,1410.0,1437.0,17692.0,9092.0,48741.0,48618.0,1137.0,3084.0,3952.0,27613.0,1263.0,484.0,1713.0,14491.0,11460.0,21968.0,1844.0,2519.0,8939.0,1025.0,1997.0
2013-05-05 05:00:00,5867.0,9760.0,694.0,8153.0,6649.0,60168.0,6012.0,1299.0,1131.0,17165.0,8556.0,47894.0,55605.0,1068.0,2875.0,4445.0,26591.0,1117.0,472.0,1572.0,14188.0,10814.0,21246.0,2071.0,2032.0,8524.0,976.0,1899.0
2013-05-05 06:00:00,5180.0,8901.0,674.0,7358.0,5895.0,53509.0,5505.0,1228.0,1091.0,14962.0,8120.0,43464.0,54340.0,896.0,2387.0,4365.0,23404.0,1022.0,438.0,1481.0,12905.0,10316.0,18390.0,1960.0,1971.0,7954.0,813.0,1635.0
2013-05-05 07:00:00,4840.0,8080.0,603.0,6820.0,5395.0,48951.0,5114.0,1146.0,1005.0,13916.0,7601.0,39502.0,47766.0,880.0,2346.0,3883.0,22073.0,950.0,397.0,1381.0,11757.0,9817.0,16988.0,1650.0,1783.0,7455.0,776.0,1560.0
2013-05-05 08:00:00,4453.0,7438.0,558.0,6341.0,4979.0,45176.0,4756.0,1111.0,975.0,12728.0,7378.0,36435.0,43787.0,769.0,2086.0,3543.0,19914.0,887.0,364.0,1334.0,10816.0,9245.0,15716.0,1603.0,1692.0,6957.0,704.0,1412.0
2013-05-05 09:00:00,4218.0,6962.0,528.0,6030.0,4681.0,42521.0,4531.0,1080.0,952.0,11950.0,7161.0,33825.0,40595.0,704.0,1988.0,3273.0,18472.0,852.0,346.0,1296.0,10214.0,8974.0,14859.0,1444.0,1618.0,6684.0,668.0,1355.0
2013-05-05 10:00:00,4044.0,6613.0,488.0,5817.0,4469.0,40609.0,4379.0,1042.0,837.0,11386.0,6983.0,32221.0,37930.0,654.0,1885.0,3059.0,17477.0,823.0,327.0,1250.0,9700.0,8709.0,14292.0,1383.0,1446.0,6456.0,638.0,1289.0
2013-05-05 11:00:00,3843.0,6439.0,468.0,5603.0,4265.0,38777.0,4258.0,1063.0,811.0,10776.0,7144.0,31604.0,36459.0,614.0,1712.0,2922.0,16894.0,816.0,317.0,1272.0,9344.0,8557.0,13397.0,1316.0,1396.0,6302.0,582.0,1190.0
2013-05-05 12:00:00,3827.0,6434.0,450.0,5639.0,4238.0,38560.0,4305.0,1070.0,771.0,10639.0,7221.0,31492.0,34961.0,588.0,1664.0,2813.0,16622.0,832.0,319.0,1281.0,9361.0,8751.0,13234.0,1208.0,1316.0,6411.0,566.0,1177.0
2013-05-05 13:00:00,3820.0,6582.0,474.0,5703.0,4275.0,38924.0,4381.0,1144.0,806.0,10599.0,7671.0,32430.0,34645.0,573.0,1563.0,2796.0,16711.0,874.0,323.0,1368.0,9481.0,8892.0,13201.0,1187.0,1405.0,6509.0,546.0,1127.0
2013-05-05 14:00:00,4049.0,6911.0,503.0,6039.0,4503.0,41051.0,4645.0,1222.0,903.0,11200.0,8145.0,33947.0,35200.0,606.0,1686.0,2843.0,17559.0,927.0,341.0,1461.0,9991.0,9361.0,14001.0,1116.0,1531.0,6888.0,584.0,1207.0
2013-05-05 15:00:00,4315.0,7260.0,537.0,6418.0,4778.0,43580.0,4930.0,1246.0,906.0,11927.0,8287.0,35642.0,37050.0,628.0,1840.0,2990.0,18492.0,989.0,358.0,1495.0,10521.0,9890.0,15064.0,1197.0,1595.0,7289.0,632.0,1308.0
2013-05-05 16:00:00,4531.0,7784.0,586.0,6705.0,5090.0,46386.0,5132.0,1262.0,955.0,12670.0,8335.0,38366.0,39464.0,687.0,1893.0,3167.0,19764.0,1052.0,380.0,1521.0,11194.0,10050.0,15915.0,1313.0,1719.0,7516.0,663.0,1346.0
2013-05-05 17:00:00,4775.0,8311.0,612.0,6977.0,5433.0,49471.0,5302.0,1253.0,1012.0,13554.0,8255.0,40962.0,42089.0,766.0,2015.0,3388.0,21190.0,1038.0,404.0,1510.0,11917.0,10060.0,16941.0,1333.0,1797.0,7673.0,714.0,1417.0
2013-05-05 18:00:00,4793.0,8205.0,573.0,6916.0,5403.0,49155.0,5236.0,1123.0,948.0,13646.0,7429.0,40338.0,44787.0,790.0,2143.0,3616.0,21455.0,955.0,401.0,1355.0,11819.0,9910.0,16931.0,1390.0,1664.0,7585.0,731.0,1479.0
2013-05-05 19:00:00,4376.0,7506.0,445.0,6288.0,4955.0,44989.0,4732.0,872.0,717.0,12526.0,5879.0,37011.0,44327.0,728.0,1957.0,3579.0,19734.0,718.0,364.0,1050.0,10792.0,8959.0,15469.0,1492.0,1253.0,6861.0,670.0,1353.0
2013-05-05 20:00:00,3328.0,5699.0,291.0,4818.0,3732.0,33805.0,3628.0,649.0,477.0,9433.0,4540.0,28074.0,40627.0,569.0,1464.0,3280.0,15160.0,489.0,280.0,774.0,8230.0,7121.0,11400.0,1377.0,793.0,5379.0,498.0,1022.0
2013-05-05 21:00:00,2273.0,3858.0,223.0,3418.0,2492.0,22523.0,2607.0,510.0,351.0,6211.0,3674.0,19089.0,30227.0,359.0,916.0,2460.0,10166.0,384.0,192.0,571.0,5594.0,5649.0,7394.0,1039.0,592.0,4037.0,312.0,673.0
2013-05-05 22:00:00,1836.0,2622.0,242.0,2809.0,1748.0,14586.0,1697.0,546.0,396.0,4271.0,3921.0,14038.0,20117.0,297.0,666.0,1641.0,9004.0,407.0,120.0,611.0,3622.0,4178.0,4781.0,686.0,648.0,2892.0,263.0,463.0
2013-05-05 23:00:00,1946.0,2697.0,241.0,2994.0,1832.0,15238.0,1790.0,553.0,379.0,4513.0,3997.0,14657.0,14108.0,315.0,700.0,1273.0,9426.0,425.0,121.0,622.0,3729.0,4437.0,5073.0,622.0,637.0,3063.0,281.0,484.0
2013-05-06 00:00:00,1997.0,2859.0,292.0,3087.0,1916.0,15868.0,1873.0,625.0,425.0,4608.0,4493.0,15434.0,14951.0,318.0,676.0,1338.0,9688.0,488.0,129.0,707.0,3927.0,4530.0,5167.0,652.0,765.0,3185.0,284.0,478.0
2013-05-06 01:00:00,2317.0,3350.0,442.0,3519.0,2233.0,18585.0,2166.0,804.0,654.0,5489.0,5624.0,17973.0,15562.0,397.0,854.0,1405.0,11642.0,676.0,154.0,928.0,4631.0,5061.0,6050.0,654.0,1211.0,3637.0,336.0,587.0
2013-05-06 02:00:00,3172.0,4430.0,785.0,4642.0,3063.0,25676.0,2969.0,1160.0,1256.0,7916.0,7740.0,24094.0,17964.0,619.0,1334.0,1630.0,16278.0,1073.0,198.0,1375.0,6161.0,6222.0,8911.0,791.0,2276.0,4739.0,509.0,852.0
2013-05-06 03:00:00,4920.0,6465.0,931.0,6894.0,4776.0,40455.0,4636.0,1412.0,1577.0,13096.0,9317.0,35892.0,25237.0,1090.0,2442.0,2231.0,25320.0,1328.0,275.0,1691.0,9089.0,8454.0,15401.0,1103.0,2811.0,6917.0,900.0,1396.0
2013-05-06 04:00:00,6127.0,8171.0,889.0,8484.0,6042.0,51196.0,5795.0,1363.0,1520.0,16366.0,9079.0,44339.0,40921.0,1278.0,3055.0,3469.0,30531.0,1290.0,357.0,1634.0,11621.0,10110.0,19504.0,1749.0,2667.0,8542.0,1132.0,1840.0
2013-05-06 05:00:00,5933.0,8010.0,731.0,8257.0,5885.0,49684.0,5651.0,1273.0,1180.0,15813.0,8648.0,43491.0,50935.0,1203.0,2914.0,4343.0,29626.0,1140.0,350.0,1503.0,11380.0,9855.0,18654.0,2279.0,2162.0,8361.0,1081.0,1784.0
2013-05-06 06:00:00,5310.0,7488.0,707.0,7543.0,5280.0,44549.0,5053.0,1192.0,1140.0,13729.0,8089.0,39822.0,49434.0,1017.0,2448.0,4247.0,26455.0,1051.0,339.0,1404.0,10563.0,9471.0,16031.0,2231.0,2089.0,7687.0,915.0,1549.0
2013-05-06 07:00:00,4968.0,6880.0,630.0,7006.0,4893.0,41393.0,4665.0,1115.0,1070.0,12941.0,7578.0,36634.0,43485.0,990.0,2365.0,3809.0,24913.0,964.0,313.0,1305.0,9784.0,8886.0,15051.0,1960.0,1883.0,7131.0,866.0,1475.0
2013-05-06 08:00:00,4540.0,6220.0,584.0,6475.0,4448.0,37573.0,4263.0,1061.0,1032.0,11650.0,7168.0,33255.0,40140.0,864.0,2097.0,3512.0,22206.0,889.0,279.0,1234.0,8808.0,8357.0,13748.0,1855.0,1786.0,6562.0,786.0,1316.0
2013-05-06 09:00:00,4239.0,5675.0,553.0,6058.0,4114.0,34822.0,3936.0,1039.0,999.0,10816.0,7021.0,30281.0,36828.0,792.0,1971.0,3202.0,20183.0,849.0,256.0,1200.0,8093.0,7907.0,12959.0,1659.0,1708.0,6099.0,740.0,1234.0
2013-05-06 10:00:00,4073.0,5368.0,498.0,5847.0,3911.0,33141.0,3750.0,1003.0,848.0,10310.0,6852.0,28724.0,34089.0,741.0,1895.0,2947.0,19143.0,818.0,241.0,1156.0,7662.0,7735.0,12423.0,1550.0,1500.0,5850.0,707.0,1189.0
2013-05-06 11:00:00,3892.0,5388.0,481.0,5664.0,3784.0,31956.0,3635.0,1010.0,833.0,9678.0,6899.0,28533.0,32564.0,685.0,1704.0,2802.0,18575.0,797.0,245.0,1155.0,7581.0,7603.0,11524.0,1489.0,1455.0,5710.0,649.0,1095.0
2013-05-06 12:00:00,3833.0,5259.0,454.0,5614.0,3691.0,31181.0,3551.0,1021.0,763.0,9436.0,7017.0,27878.0,31251.0,659.0,1668.0,2728.0,18147.0,817.0,240.0,1169.0,7402.0,7660.0,11252.0,1385.0,1355.0,5632.0,633.0,1075.0
2013-05-06 13:00:00,3841.0,5457.0,475.0,5719.0,3749.0,31499.0,3631.0,1083.0,799.0,9260.0,7411.0,28854.0,30535.0,635.0,1533.0,2663.0,18124.0,846.0,247.0,1233.0,7553.0,7812.0,11098.0,1360.0,1440.0,5757.0,617.0,1008.0
2013-05-06 14:00:00,4029.0,5644.0,500.0,5981.0,3897.0,32844.0,3768.0,1144.0,885.0,9716.0,7763.0,29782.0,31138.0,669.0,1652.0,2730.0,18880.0,900.0,256.0,1307.0,7844.0,8218.0,11713.0,1290.0,1554.0,5983.0,652.0,1074.0
2013-05-06 15:00:00,4278.0,5965.0,535.0,6332.0,4158.0,35066.0,4012.0,1174.0,886.0,10356.0,7967.0,31356.0,32408.0,690.0,1778.0,2830.0,19647.0,961.0,271.0,1351.0,8323.0,8574.0,12654.0,1361.0,1622.0,6316.0,704.0,1159.0
2013-05-06 16:00:00,4496.0,6394.0,594.0,6617.0,4414.0,37180.0,4270.0,1184.0,960.0,11002.0,7999.0,33762.0,34635.0,757.0,1868.0,3013.0,21309.0,1031.0,289.0,1383.0,8850.0,8781.0,13283.0,1464.0,1774.0,6629.0,741.0,1210.0
2013-05-06 17:00:00,4735.0,6808.0,612.0,6875.0,4711.0,39659.0,4558.0,1159.0,1016.0,11859.0,7791.0,36148.0,36907.0,851.0,2018.0,3215.0,23109.0,1020.0,305.0,1358.0,9399.0,8787.0,14191.0,1526.0,1840.0,6923.0,799.0,1286.0
2013-05-06 18:00:00,4698.0,6637.0,556.0,6753.0,4657.0,39283.0,4496.0,1039.0,907.0,11921.0,7012.0,35381.0,39526.0,866.0,2081.0,3438.0,22977.0,939.0,296.0,1228.0,9221.0,8523.0,14271.0,1618.0,1661.0,6790.0,809.0,1310.0
2013-05-06 19:00:00,4296.0,6197.0,441.0,6156.0,4312.0,36347.0,4147.0,783.0,705.0,10948.0,5356.0,32829.0,39132.0,787.0,1893.0,3387.0,21152.0,701.0,279.0,921.0,8618.0,7686.0,13021.0,1641.0,1273.0,6241.0,736.0,1209.0
2013-05-06 20:00:00,3227.0,4578.0,285.0,4627.0,3194.0,26907.0,3077.0,587.0,462.0,8233.0,4136.0,24556.0,35900.0,621.0,1423.0,3129.0,16268.0,462.0,205.0,667.0,6374.0,5920.0,9588.0,1522.0,794.0,4715.0,546.0,902.0
2013-05-06 21:00:00,2208.0,3082.0,226.0,3281.0,2111.0,17742.0,2039.0,407.0,367.0,5342.0,3088.0,16536.0,26509.0,389.0,896.0,2315.0,10895.0,262.0,140.0,408.0,4292.0,4642.0,6115.0,1143.0,554.0,3344.0,343.0,591.0
2013-05-06 22:00:00,1688.0,2157.0,249.0,2429.0,1224.0,13343.0,1298.0,432.0,420.0,3185.0,3270.0,11443.0,17248.0,278.0,620.0,1527.0,8817.0,276.0,145.0,429.0,2701.0,3379.0,3300.0,767.0,615.0,2185.0,236.0,380.0
2013-05-06 23:00:00,1787.0,2179.0,252.0,2563.0,1286.0,13912.0,1352.0,439.0,413.0,3432.0,3334.0,11875.0,12003.0,297.0,670.0,1221.0,9291.0,288.0,147.0,445.0,2764.0,3565.0,3578.0,579.0,610.0,2285.0,253.0,412.0
2013-05-07 00:00:00,1833.0,2311.0,308.0,2662.0,1318.0,14410.0,1414.0,497.0,475.0,3463.0,3758.0,12478.0,12641.0,303.0,657.0,1275.0,9620.0,329.0,155.0,510.0,2870.0,3669.0,3552.0,615.0,733.0,2387.0,254.0,402.0
2013-05-07 01:00:00,2128.0,2684.0,466.0,3033.0,1566.0,16848.0,1629.0,656.0,723.0,4168.0,4752.0,14543.0,13146.0,382.0,827.0,1338.0,11553.0,460.0,181.0,719.0,3420.0,4118.0,4313.0,623.0,1162.0,2723.0,304.0,505.0
2013-05-07 02:00:00,2943.0,3542.0,820.0,4118.0,2261.0,23721.0,2265.0,982.0,1347.0,6246.0,6644.0,19796.0,15109.0,594.0,1286.0,1538.0,16166.0,733.0,236.0,1167.0,4684.0,5225.0,6890.0,748.0,2200.0,3635.0,472.0,754.0
2013-05-07 03:00:00,4627.0,5155.0,977.0,6342.0,3708.0,38068.0,3585.0,1214.0,1679.0,10905.0,8068.0,29876.0,21437.0,1049.0,2380.0,2119.0,25132.0,912.0,335.0,1479.0,7130.0,7412.0,12958.0,1043.0,2735.0,5458.0,852.0,1292.0
2013-05-07 04:00:00,5786.0,6515.0,933.0,7914.0,4720.0,48327.0,4514.0,1172.0,1616.0,13694.0,7862.0,36964.0,35025.0,1234.0,2993.0,3313.0,30421.0,884.0,434.0,1434.0,9176.0,9040.0,16395.0,1677.0,2592.0,6838.0,1075.0,1698.0
2013-05-07 05:00:00,5598.0,6391.0,782.0,7716.0,4553.0,46803.0,4393.0,1084.0,1306.0,13139.0,7520.0,36182.0,43792.0,1160.0,2855.0,4159.0,29524.0,787.0,427.0,1270.0,8950.0,8840.0,15494.0,2183.0,2120.0,6692.0,1022.0,1644.0
2013-05-07 06:00:00,5019.0,6071.0,753.0,6985.0,4007.0,41832.0,3952.0,1008.0,1256.0,11195.0,6967.0,33193.0,42433.0,987.0,2402.0,4068.0,26567.0,723.0,406.0,1177.0,8240.0,8350.0,12851.0,2137.0,2045.0,6142.0,861.0,1405.0
2013-05-07 07:00:00,4687.0,5541.0,670.0,6447.0,3765.0,38919.0,3636.0,935.0,1163.0,10656.0,6482.0,30552.0,37521.0,961.0,2315.0,3671.0,24955.0,662.0,373.0,1074.0,7664.0,7748.0,12360.0,1892.0,1849.0,5659.0,820.0,1343.0
2013-05-07 08:00:00,4266.0,4969.0,617.0,5904.0,3383.0,35141.0,3309.0,891.0,1107.0,9573.0,6164.0,27515.0,34569.0,837.0,2062.0,3374.0,22189.0,611.0,332.0,1005.0,6822.0,7184.0,11127.0,1781.0,1754.0,5158.0,742.0,1196.0
2013-05-07 09:00:00,3990.0,4534.0,586.0,5503.0,3146.0,32638.0,3058.0,864.0,1064.0,8949.0,5993.0,25031.0,31667.0,765.0,1937.0,3066.0,20115.0,582.0,305.0,958.0,6279.0,6771.0,10565.0,1591.0,1681.0,4784.0,699.0,1118.0
2013-05-07 10:00:00,3829.0,4277.0,528.0,5258.0,3003.0,31086.0,2908.0,834.0,918.0,8575.0,5880.0,23714.0,29346.0,717.0,1872.0,2825.0,19109.0,560.0,288.0,911.0,5978.0,6534.0,10138.0,1484.0,1468.0,4554.0,669.0,1093.0
2013-05-07 11:00:00,3651.0,4360.0,503.0,5084.0,2830.0,29778.0,2826.0,835.0,888.0,7818.0,5924.0,23535.0,28005.0,662.0,1674.0,2683.0,18561.0,544.0,292.0,888.0,5861.0,6416.0,8984.0,1431.0,1410.0,4455.0,606.0,983.0
2013-05-07 12:00:00,3585.0,4274.0,479.0,4987.0,2752.0,29016.0,2757.0,841.0,824.0,7567.0,6010.0,22937.0,26864.0,630.0,1626.0,2620.0,18030.0,554.0,286.0,889.0,5739.0,6402.0,8673.0,1333.0,1316.0,4366.0,587.0,960.0
2013-05-07 13:00:00,3568.0,4412.0,499.0,5044.0,2697.0,28896.0,2801.0,887.0,862.0,7235.0,6304.0,23471.0,26171.0,608.0,1508.0,2555.0,18031.0,576.0,292.0,935.0,5708.0,6505.0,8152.0,1300.0,1393.0,4431.0,563.0,884.0
2013-05-07 14:00:00,3756.0,4654.0,521.0,5276.0,2856.0,30516.0,2938.0,941.0,932.0,7670.0,6631.0,24516.0,26537.0,639.0,1625.0,2602.0,18864.0,609.0,308.0,996.0,6076.0,6792.0,8716.0,1236.0,1503.0,4635.0,598.0,954.0
2013-05-07 15:00:00,3971.0,4836.0,559.0,5578.0,3023.0,32275.0,3108.0,961.0,949.0,8167.0,6727.0,25500.0,27774.0,657.0,1741.0,2725.0,19440.0,651.0,320.0,1047.0,6351.0,7109.0,9428.0,1321.0,1565.0,4869.0,643.0,1020.0
2013-05-07 16:00:00,4152.0,5170.0,622.0,5854.0,3196.0,34116.0,3307.0,982.0,1037.0,8591.0,6798.0,27462.0,29561.0,721.0,1815.0,2875.0,21036.0,699.0,339.0,1114.0,6728.0,7288.0,9832.0,1400.0,1708.0,5121.0,677.0,1058.0
2013-05-07 17:00:00,4383.0,5494.0,637.0,6177.0,3433.0,36452.0,3532.0,968.0,1085.0,9296.0,6646.0,29509.0,31472.0,812.0,1961.0,3063.0,22850.0,690.0,359.0,1107.0,7161.0,7460.0,10645.0,1450.0,1768.0,5408.0,732.0,1129.0
2013-05-07 18:00:00,4357.0,5343.0,579.0,6086.0,3445.0,36254.0,3481.0,873.0,973.0,9470.0,5990.0,28952.0,33701.0,825.0,2028.0,3273.0,22715.0,636.0,350.0,1019.0,7101.0,7294.0,10951.0,1537.0,1595.0,5311.0,745.0,1168.0
2013-05-07 19:00:00,3984.0,5012.0,460.0,5595.0,3175.0,33524.0,3218.0,649.0,759.0,8643.0,4526.0,26905.0,33319.0,749.0,1842.0,3219.0,20934.0,475.0,329.0,752.0,6628.0,6641.0,9910.0,1559.0,1218.0,4916.0,676.0,1073.0
2013-05-07 20:00:00,2987.0,3679.0,294.0,4170.0,2371.0,24845.0,2368.0,472.0,493.0,6532.0,3463.0,20158.0,30604.0,593.0,1382.0,2979.0,16102.0,312.0,243.0,492.0,4903.0,5047.0,7406.0,1449.0,755.0,3672.0,505.0,805.0
2013-05-07 21:00:00,2027.0,2475.0,260.0,2842.0,1531.0,16227.0,1550.0,283.0,497.0,4145.0,2493.0,13439.0,22531.0,368.0,858.0,2197.0,10703.0,151.0,165.0,290.0,3248.0,3776.0,4530.0,1084.0,555.0,2520.0,313.0,515.0
2013-05-07 22:00:00,1430.0,1953.0,284.0,2113.0,899.0,10540.0,1163.0,298.0,536.0,2860.0,2633.0,10183.0,14578.0,278.0,589.0,1444.0,8344.0,166.0,132.0,305.0,2302.0,3128.0,2753.0,718.0,617.0,2115.0,222.0,348.0
2013-05-07 23:00:00,1516.0,1984.0,289.0,2225.0,968.0,11203.0,1209.0,307.0,546.0,3103.0,2700.0,10559.0,12039.0,297.0,636.0,1269.0,8780.0,166.0,132.0,314.0,2353.0,3298.0,3000.0,574.0,611.0,2211.0,239.0,376.0
2013-05-08 00:00:00,1551.0,2083.0,356.0,2312.0,963.0,11323.0,1262.0,354.0,690.0,3109.0,3063.0,11068.0,12680.0,304.0,622.0,1327.0,9088.0,202.0,140.0,365.0,2427.0,3396.0,2959.0,608.0,733.0,2305.0,241.0,366.0
2013-05-08 01:00:00,1821.0,2454.0,538.0,2645.0,1197.0,13697.0,1459.0,502.0,991.0,3735.0,3970.0,12988.0,13179.0,381.0,782.0,1391.0,10999.0,310.0,164.0,525.0,2934.0,3816.0,3623.0,616.0,1166.0,2635.0,288.0,465.0
2013-05-08 02:00:00,2578.0,3285.0,928.0,3617.0,1843.0,20307.0,2032.0,822.0,1667.0,5675.0,5759.0,17714.0,15166.0,596.0,1221.0,1601.0,15435.0,559.0,213.0,877.0,4034.0,4851.0,5857.0,740.0,2213.0,3510.0,448.0,694.0
2013-05-08 03:00:00,4176.0,4858.0,1109.0,5630.0,3222.0,34406.0,3225.0,1047.0,1907.0,10154.0,7099.0,26777.0,21536.0,1050.0,2290.0,2206.0,24049.0,679.0,304.0,1122.0,6239.0,6923.0,11362.0,1034.0,2759.0,5261.0,813.0,1216.0
2013-05-08 04:00:00,5242.0,6135.0,1055.0,7055.0,4103.0,43569.0,4069.0,1012.0,1816.0,12792.0,6917.0,33086.0,35230.0,1234.0,2872.0,3450.0,29034.0,644.0,393.0,1081.0,7980.0,8466.0,14270.0,1667.0,2614.0,6588.0,1027.0,1584.0
2013-05-08 05:00:00,5060.0,5994.0,892.0,6871.0,3915.0,41800.0,3952.0,896.0,1592.0,12238.0,6482.0,32322.0,44054.0,1162.0,2735.0,4328.0,28125.0,537.0,386.0,950.0,7763.0,8274.0,13414.0,2166.0,2135.0,6441.0,975.0,1532.0
2013-05-08 06:00:00,4474.0,5638.0,862.0,6197.0,3313.0,36155.0,3560.0,832.0,1530.0,10317.0,5998.0,29683.0,42681.0,988.0,2298.0,4233.0,25324.0,516.0,371.0,883.0,7151.0,7797.0,11052.0,2118.0,2060.0,5926.0,820.0,1308.0
2013-05-08 07:00:00,4195.0,5178.0,761.0,5720.0,3188.0,34317.0,3275.0,759.0,1330.0,9844.0,5539.0,27359.0,37728.0,961.0,2213.0,3818.0,23813.0,462.0,340.0,804.0,6668.0,7236.0,10661.0,1876.0,1865.0,5458.0,782.0,1250.0
2013-05-08 08:00:00,3798.0,4630.0,696.0,5230.0,2833.0,30714.0,2980.0,712.0,1185.0,8876.0,5231.0,24583.0,34752.0,838.0,1974.0,3507.0,21090.0,430.0,302.0,754.0,5912.0,6704.0,9587.0,1765.0,1771.0,4979.0,706.0,1112.0
2013-05-08 09:00:00,3545.0,4225.0,660.0,4869.0,2644.0,28622.0,2755.0,681.0,1125.0,8352.0,5054.0,22337.0,31836.0,765.0,1860.0,3190.0,19065.0,411.0,277.0,721.0,5439.0,6314.0,9129.0,1577.0,1697.0,4621.0,667.0,1040.0
2013-05-08 10:00:00,3397.0,4000.0,601.0,4648.0,2543.0,27442.0,2622.0,645.0,1064.0,8017.0,4926.0,21176.0,29493.0,717.0,1799.0,2939.0,18098.0,366.0,261.0,679.0,5193.0,6091.0,8770.0,1472.0,1481.0,4404.0,639.0,1019.0
2013-05-08 11:00:00,3205.0,4029.0,573.0,4486.0,2293.0,25335.0,2550.0,631.0,1019.0,7221.0,4919.0,21015.0,28150.0,662.0,1605.0,2791.0,17600.0,349.0,266.0,662.0,5079.0,5976.0,7706.0,1420.0,1423.0,4311.0,577.0,916.0
2013-05-08 12:00:00,3130.0,3948.0,547.0,4394.0,2215.0,24565.0,2490.0,628.0,983.0,6986.0,4973.0,20482.0,26998.0,630.0,1559.0,2723.0,17069.0,332.0,261.0,656.0,4976.0,5957.0,7434.0,1322.0,1327.0,4234.0,558.0,894.0
