,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2009-09-19 01:00:00,1248.0,1296.0,454.0,1682.0,1294.0,12686.0,1319.0,390.0,842.0,4910.0,2807.0,8179.0,10681.0,306.0,977.0,1301.0,6018.0,714.0,74.0,604.0,2226.0,2901.0,5650.0,673.0,1852.0,2597.0,221.0,602.0
2009-09-19 02:00:00,1876.0,2027.0,756.0,2377.0,2006.0,19067.0,1876.0,679.0,1455.0,7413.0,4398.0,12339.0,12274.0,478.0,1583.0,1444.0,9028.0,1126.0,113.0,1029.0,3409.0,3890.0,8409.0,758.0,3331.0,3539.0,362.0,897.0
2009-09-19 03:00:00,3175.0,3488.0,906.0,3784.0,3503.0,32390.0,3030.0,856.0,1907.0,12801.0,5392.0,20513.0,17939.0,828.0,2911.0,2022.0,15210.0,1392.0,185.0,1290.0,5807.0,5820.0,14578.0,1156.0,4173.0,5372.0,676.0,1499.0
2009-09-19 04:00:00,3944.0,4099.0,863.0,4677.0,4306.0,39458.0,3711.0,824.0,1845.0,15918.0,5241.0,24135.0,29856.0,987.0,3603.0,3183.0,18807.0,1366.0,214.0,1245.0,6879.0,7091.0,18638.0,1962.0,3960.0,6541.0,849.0,1841.0
2009-09-19 05:00:00,3791.0,3850.0,753.0,4580.0,4098.0,37738.0,3610.0,723.0,1588.0,15301.0,4787.0,22979.0,36959.0,931.0,3388.0,3858.0,18134.0,1223.0,203.0,1099.0,6520.0,6973.0,17986.0,2417.0,3370.0,6443.0,800.0,1775.0
2009-09-19 06:00:00,3317.0,3554.0,725.0,4123.0,3593.0,33722.0,3282.0,674.0,1483.0,13481.0,4432.0,20892.0,35736.0,805.0,2982.0,3787.0,16159.0,1116.0,195.0,1018.0,6108.0,6435.0,15556.0,2320.0,3219.0,5941.0,676.0,1623.0
2009-09-19 07:00:00,3145.0,3468.0,642.0,3796.0,3441.0,31920.0,3015.0,615.0,1354.0,12715.0,4049.0,20046.0,31629.0,779.0,2898.0,3484.0,15228.0,1034.0,190.0,932.0,5889.0,5928.0,14472.0,2110.0,2908.0,5458.0,654.0,1544.0
2009-09-19 08:00:00,2830.0,2904.0,583.0,3476.0,3051.0,28315.0,2741.0,589.0,1226.0,11403.0,3873.0,17310.0,29358.0,684.0,2506.0,3193.0,13544.0,949.0,156.0,882.0,4965.0,5443.0,13364.0,2031.0,2726.0,4984.0,584.0,1348.0
2009-09-19 09:00:00,2654.0,2819.0,546.0,3256.0,2901.0,26892.0,2584.0,565.0,1202.0,10829.0,3718.0,16274.0,26796.0,621.0,2450.0,2892.0,12566.0,909.0,154.0,846.0,4924.0,5152.0,12652.0,1753.0,2595.0,4708.0,555.0,1321.0
2009-09-19 10:00:00,2526.0,2641.0,500.0,3111.0,2755.0,25523.0,2469.0,517.0,1093.0,10349.0,3464.0,15255.0,25008.0,580.0,2328.0,2725.0,12062.0,862.0,144.0,783.0,4648.0,4933.0,12170.0,1718.0,2333.0,4498.0,528.0,1257.0
2009-09-19 11:00:00,2288.0,2443.0,481.0,2892.0,2495.0,23553.0,2333.0,497.0,1053.0,9453.0,3345.0,14279.0,23895.0,534.0,2083.0,2597.0,11186.0,850.0,134.0,758.0,4294.0,4608.0,11021.0,1636.0,2272.0,4206.0,467.0,1136.0
2009-09-19 12:00:00,2193.0,2102.0,466.0,2801.0,2345.0,22048.0,2232.0,491.0,976.0,8959.0,3384.0,13043.0,22285.0,515.0,1884.0,2464.0,10446.0,866.0,111.0,758.0,3676.0,4480.0,10820.0,1473.0,2180.0,4051.0,447.0,1021.0
2009-09-19 13:00:00,2127.0,2060.0,488.0,2817.0,2267.0,21806.0,2277.0,522.0,1029.0,8749.0,3572.0,12933.0,21639.0,498.0,1783.0,2345.0,10114.0,898.0,109.0,801.0,3634.0,4552.0,10592.0,1305.0,2317.0,4120.0,422.0,992.0
2009-09-19 14:00:00,2251.0,2272.0,497.0,2941.0,2429.0,23271.0,2394.0,573.0,1105.0,9340.0,3866.0,13828.0,21684.0,524.0,1966.0,2405.0,10785.0,952.0,122.0,871.0,4018.0,4753.0,11188.0,1249.0,2470.0,4301.0,454.0,1076.0
2009-09-19 15:00:00,2402.0,2484.0,534.0,3159.0,2619.0,25146.0,2593.0,603.0,1097.0,10150.0,4080.0,14693.0,22784.0,535.0,2180.0,2522.0,11579.0,1029.0,135.0,925.0,4504.0,5087.0,12151.0,1368.0,2599.0,4624.0,490.0,1197.0
2009-09-19 16:00:00,2528.0,2594.0,597.0,3384.0,2746.0,26671.0,2788.0,640.0,1223.0,10644.0,4260.0,15732.0,24405.0,579.0,2232.0,2729.0,12005.0,1099.0,139.0,985.0,4683.0,5397.0,12776.0,1524.0,2822.0,4944.0,508.0,1235.0
2009-09-19 17:00:00,2739.0,2895.0,601.0,3603.0,2989.0,28904.0,2971.0,640.0,1247.0,11479.0,4212.0,17434.0,26105.0,653.0,2438.0,2946.0,13254.0,1079.0,156.0,979.0,5120.0,5628.0,13545.0,1550.0,2856.0,5203.0,554.0,1330.0
2009-09-19 18:00:00,2752.0,2917.0,559.0,3559.0,3020.0,28912.0,2928.0,588.0,1152.0,11525.0,3872.0,17403.0,27993.0,657.0,2486.0,3139.0,13326.0,1002.0,156.0,900.0,5146.0,5536.0,13572.0,1685.0,2617.0,5116.0,566.0,1337.0
2009-09-19 19:00:00,2547.0,2658.0,448.0,3315.0,2774.0,26570.0,2705.0,429.0,892.0,10580.0,2918.0,16002.0,27779.0,604.0,2256.0,3081.0,12275.0,747.0,144.0,660.0,4694.0,5141.0,12504.0,1706.0,1974.0,4763.0,516.0,1235.0
2009-09-19 20:00:00,1953.0,2095.0,291.0,2490.0,2123.0,20160.0,2003.0,278.0,589.0,7942.0,2037.0,12564.0,25626.0,479.0,1714.0,2855.0,9482.0,499.0,115.0,428.0,3622.0,3941.0,9170.0,1568.0,1236.0,3624.0,390.0,948.0
2009-09-19 21:00:00,1282.0,1392.0,305.0,1688.0,1374.0,13231.0,1341.0,186.0,516.0,5172.0,1414.0,8326.0,19078.0,301.0,1095.0,2128.0,6280.0,409.0,80.0,332.0,2456.0,2825.0,5918.0,1219.0,1223.0,2557.0,240.0,651.0
2009-09-19 22:00:00,1021.0,982.0,326.0,1386.0,986.0,8731.0,978.0,195.0,569.0,3444.0,1499.0,6446.0,12462.0,232.0,840.0,1448.0,5037.0,436.0,57.0,350.0,1618.0,2418.0,4637.0,828.0,1306.0,1853.0,175.0,571.0
2009-09-19 23:00:00,1095.0,987.0,349.0,1476.0,1041.0,9162.0,1022.0,196.0,615.0,3655.0,1519.0,6675.0,10354.0,248.0,871.0,1379.0,5329.0,455.0,56.0,356.0,1619.0,2621.0,4987.0,600.0,1356.0,1971.0,187.0,596.0
2009-09-20 00:00:00,1161.0,1092.0,423.0,1523.0,1105.0,9767.0,1046.0,230.0,790.0,3843.0,1782.0,7225.0,11008.0,268.0,932.0,1454.0,5734.0,543.0,65.0,420.0,1776.0,2628.0,5086.0,624.0,1639.0,2012.0,196.0,619.0
2009-09-20 01:00:00,1388.0,1320.0,621.0,1810.0,1297.0,11534.0,1223.0,359.0,1154.0,4633.0,2625.0,8622.0,11388.0,347.0,1096.0,1496.0,7017.0,776.0,74.0,633.0,1985.0,3071.0,6128.0,685.0,2480.0,2365.0,241.0,705.0
2009-09-20 02:00:00,2116.0,2031.0,975.0,2641.0,2081.0,18472.0,1815.0,635.0,1845.0,7265.0,4230.0,13237.0,13585.0,525.0,1775.0,1756.0,10490.0,1200.0,111.0,1072.0,3224.0,4269.0,9299.0,781.0,4188.0,3403.0,388.0,1082.0
2009-09-20 03:00:00,3537.0,3689.0,1031.0,4155.0,3698.0,33004.0,2965.0,766.0,1983.0,12852.0,4805.0,22461.0,20115.0,884.0,3356.0,2552.0,17221.0,1343.0,201.0,1269.0,6146.0,6373.0,15817.0,1219.0,4827.0,5227.0,716.0,1819.0
2009-09-20 04:00:00,3909.0,4083.0,999.0,4621.0,4178.0,37207.0,3416.0,732.0,1941.0,14735.0,4672.0,24346.0,33049.0,956.0,3893.0,4003.0,18759.0,1323.0,216.0,1223.0,6976.0,6906.0,18549.0,2164.0,4647.0,5718.0,833.0,2012.0
2009-09-20 05:00:00,3759.0,3745.0,862.0,4533.0,3943.0,34957.0,3304.0,631.0,1567.0,13993.0,4132.0,22931.0,37813.0,907.0,3619.0,4474.0,18020.0,1165.0,198.0,1064.0,6398.0,6755.0,17937.0,2402.0,3952.0,5619.0,784.0,1930.0
2009-09-20 06:00:00,3164.0,3227.0,815.0,3982.0,3298.0,29338.0,2940.0,588.0,1521.0,11691.0,3801.0,19835.0,36540.0,751.0,3018.0,4397.0,15269.0,1060.0,172.0,982.0,5484.0,6083.0,15184.0,2262.0,3710.0,5035.0,641.0,1694.0
2009-09-20 07:00:00,3017.0,3207.0,734.0,3651.0,3206.0,28608.0,2699.0,541.0,1373.0,11282.0,3510.0,19240.0,31681.0,735.0,2970.0,3937.0,14716.0,983.0,172.0,907.0,5450.0,5603.0,14154.0,1900.0,3390.0,4598.0,626.0,1598.0
2009-09-20 08:00:00,2734.0,2788.0,672.0,3375.0,2869.0,25464.0,2482.0,519.0,1294.0,10154.0,3332.0,16966.0,29480.0,648.0,2638.0,3586.0,13154.0,911.0,149.0,858.0,4774.0,5202.0,13078.0,1867.0,3185.0,4253.0,561.0,1451.0
2009-09-20 09:00:00,2569.0,2600.0,633.0,3172.0,2707.0,23960.0,2332.0,497.0,1240.0,9634.0,3188.0,15667.0,27032.0,597.0,2514.0,3308.0,12262.0,873.0,139.0,823.0,4514.0,4937.0,12469.0,1667.0,3045.0,4013.0,533.0,1389.0
2009-09-20 10:00:00,2444.0,2419.0,610.0,3032.0,2566.0,22634.0,2225.0,458.0,1127.0,9169.0,3012.0,14634.0,25324.0,559.0,2379.0,3095.0,11600.0,843.0,129.0,772.0,4232.0,4735.0,12000.0,1585.0,2836.0,3829.0,507.0,1317.0
2009-09-20 11:00:00,2265.0,2300.0,594.0,2878.0,2357.0,20885.0,2130.0,453.0,1086.0,8386.0,2999.0,14015.0,24215.0,520.0,2171.0,2950.0,10918.0,831.0,125.0,763.0,3968.0,4543.0,10994.0,1504.0,2775.0,3666.0,456.0,1232.0
2009-09-20 12:00:00,2211.0,2234.0,595.0,2853.0,2292.0,20273.0,2111.0,444.0,1044.0,8176.0,2998.0,13621.0,22906.0,497.0,2114.0,2845.0,10608.0,850.0,122.0,761.0,3874.0,4565.0,10824.0,1392.0,2737.0,3662.0,441.0,1225.0
2009-09-20 13:00:00,2141.0,2135.0,621.0,2865.0,2184.0,19361.0,2134.0,475.0,1092.0,7822.0,3174.0,13360.0,22551.0,482.0,1984.0,2832.0,10398.0,890.0,117.0,808.0,3657.0,4600.0,10571.0,1363.0,2903.0,3696.0,415.0,1188.0
2009-09-20 14:00:00,2271.0,2285.0,648.0,3017.0,2334.0,20687.0,2253.0,515.0,1185.0,8361.0,3384.0,14129.0,22541.0,510.0,2141.0,2883.0,10928.0,943.0,124.0,868.0,3935.0,4857.0,11266.0,1279.0,3114.0,3890.0,447.0,1266.0
2009-09-20 15:00:00,2435.0,2439.0,706.0,3203.0,2515.0,22210.0,2395.0,537.0,1231.0,9053.0,3571.0,14851.0,23822.0,534.0,2338.0,3030.0,11636.0,1016.0,133.0,918.0,4267.0,5138.0,12213.0,1369.0,3305.0,4109.0,486.0,1359.0
2009-09-20 16:00:00,2564.0,2544.0,769.0,3411.0,2631.0,23307.0,2552.0,570.0,1324.0,9432.0,3792.0,15885.0,25418.0,578.0,2400.0,3201.0,12308.0,1089.0,137.0,979.0,4375.0,5400.0,12792.0,1502.0,3553.0,4364.0,506.0,1406.0
2009-09-20 17:00:00,2749.0,2714.0,779.0,3644.0,2821.0,25065.0,2727.0,576.0,1392.0,10087.0,3785.0,17204.0,27055.0,640.0,2545.0,3428.0,13264.0,1076.0,144.0,978.0,4605.0,5665.0,13624.0,1523.0,3593.0,4638.0,545.0,1481.0
2009-09-20 18:00:00,2840.0,2921.0,726.0,3634.0,2958.0,26307.0,2713.0,523.0,1305.0,10508.0,3459.0,17894.0,28959.0,662.0,2718.0,3662.0,13771.0,995.0,158.0,892.0,4996.0,5631.0,13777.0,1587.0,3298.0,4608.0,571.0,1532.0
2009-09-20 19:00:00,2632.0,2680.0,565.0,3349.0,2726.0,24202.0,2478.0,383.0,1010.0,9642.0,2604.0,16495.0,29055.0,612.0,2484.0,3623.0,12763.0,745.0,147.0,657.0,4572.0,5162.0,12622.0,1725.0,2457.0,4233.0,523.0,1405.0
2009-09-20 20:00:00,2003.0,2062.0,379.0,2531.0,2069.0,18413.0,1851.0,243.0,670.0,7245.0,1742.0,12786.0,26656.0,478.0,1857.0,3319.0,9850.0,496.0,113.0,423.0,3469.0,4002.0,9313.0,1597.0,1575.0,3239.0,390.0,1073.0
2009-09-20 21:00:00,1316.0,1331.0,434.0,1699.0,1325.0,11756.0,1216.0,185.0,618.0,4614.0,1369.0,8350.0,19927.0,304.0,1169.0,2500.0,6490.0,346.0,76.0,312.0,2234.0,2843.0,5987.0,1211.0,1386.0,2226.0,242.0,724.0
2009-09-20 22:00:00,1073.0,1178.0,458.0,1297.0,951.0,9538.0,1050.0,194.0,664.0,3361.0,1438.0,6429.0,13023.0,242.0,916.0,1674.0,5202.0,366.0,62.0,328.0,2207.0,2726.0,4153.0,804.0,1472.0,1813.0,186.0,557.0
2009-09-20 23:00:00,1146.0,1211.0,479.0,1379.0,1008.0,10024.0,1094.0,199.0,663.0,3574.0,1499.0,6693.0,10608.0,259.0,960.0,1043.0,5493.0,383.0,64.0,338.0,2243.0,2904.0,4453.0,599.0,1509.0,1910.0,199.0,580.0
2009-09-21 00:00:00,1158.0,1180.0,559.0,1421.0,990.0,9975.0,1142.0,235.0,809.0,3536.0,1741.0,6708.0,11194.0,261.0,928.0,1083.0,5515.0,441.0,62.0,395.0,2246.0,3002.0,4503.0,631.0,1772.0,2004.0,196.0,589.0
2009-09-21 01:00:00,1382.0,1524.0,768.0,1662.0,1226.0,12286.0,1334.0,344.0,1204.0,4307.0,2389.0,8420.0,11569.0,322.0,1173.0,1140.0,6729.0,609.0,81.0,569.0,2802.0,3410.0,5272.0,605.0,2594.0,2316.0,240.0,711.0
2009-09-21 02:00:00,2018.0,2263.0,1184.0,2338.0,1888.0,18530.0,1847.0,595.0,2078.0,6583.0,3762.0,12379.0,13534.0,499.0,1812.0,1332.0,9802.0,962.0,114.0,958.0,3961.0,4372.0,7902.0,755.0,4408.0,3078.0,375.0,976.0
2009-09-21 03:00:00,3365.0,3744.0,1436.0,3756.0,3270.0,31532.0,2915.0,772.0,2413.0,11729.0,4779.0,20316.0,19353.0,897.0,3211.0,1805.0,16295.0,1189.0,180.0,1224.0,6152.0,6204.0,14032.0,1104.0,5498.0,4595.0,687.0,1503.0
2009-09-21 04:00:00,4210.0,4584.0,1399.0,4716.0,4139.0,39476.0,3678.0,738.0,2317.0,14711.0,4642.0,24473.0,31873.0,1051.0,4085.0,2751.0,19470.0,1156.0,217.0,1176.0,7878.0,7605.0,17947.0,1845.0,5283.0,5784.0,863.0,1959.0
2009-09-21 05:00:00,4060.0,4419.0,1246.0,4574.0,3955.0,37760.0,3565.0,640.0,1935.0,14072.0,4151.0,23520.0,39729.0,993.0,3912.0,3471.0,18804.0,1025.0,213.0,1030.0,7655.0,7460.0,17160.0,2357.0,4547.0,5666.0,819.0,1916.0
2009-09-21 06:00:00,3459.0,3857.0,1153.0,3991.0,3322.0,32265.0,3206.0,601.0,1875.0,11817.0,3860.0,20493.0,38361.0,826.0,3306.0,3390.0,16171.0,942.0,191.0,958.0,6924.0,6932.0,14476.0,2306.0,4262.0,5149.0,684.0,1714.0
2009-09-21 07:00:00,3284.0,3719.0,1045.0,3735.0,3205.0,30935.0,2963.0,548.0,1658.0,11337.0,3516.0,19676.0,33566.0,803.0,3188.0,3097.0,15470.0,864.0,183.0,876.0,6567.0,6444.0,13669.0,1967.0,3876.0,4766.0,657.0,1616.0
2009-09-21 08:00:00,2950.0,3231.0,950.0,3389.0,2844.0,27468.0,2698.0,519.0,1515.0,10157.0,3277.0,17192.0,31251.0,706.0,2820.0,2854.0,13722.0,794.0,158.0,821.0,5790.0,5956.0,12481.0,1882.0,3615.0,4339.0,589.0,1443.0
2009-09-21 09:00:00,2746.0,2946.0,900.0,3146.0,2659.0,25537.0,2492.0,497.0,1430.0,9549.0,3123.0,15625.0,28454.0,651.0,2644.0,2591.0,12542.0,757.0,141.0,786.0,5321.0,5559.0,11850.0,1671.0,3450.0,4008.0,556.0,1342.0
2009-09-21 10:00:00,2621.0,2817.0,879.0,2996.0,2545.0,24369.0,2373.0,462.0,1312.0,9145.0,2993.0,14796.0,26379.0,612.0,2544.0,2379.0,11904.0,734.0,136.0,743.0,5092.0,5366.0,11367.0,1555.0,3230.0,3808.0,532.0,1284.0
2009-09-21 11:00:00,2416.0,2636.0,855.0,2827.0,2301.0,22431.0,2307.0,452.0,1272.0,8274.0,2922.0,13980.0,25162.0,558.0,2298.0,2259.0,11154.0,715.0,130.0,724.0,4881.0,5221.0,10332.0,1511.0,3146.0,3708.0,477.0,1215.0
2009-09-21 12:00:00,2351.0,2584.0,878.0,2752.0,2243.0,21855.0,2251.0,445.0,1206.0,8074.0,2947.0,13605.0,23939.0,537.0,2252.0,2227.0,10868.0,735.0,128.0,725.0,4794.0,5178.0,10067.0,1372.0,3126.0,3620.0,465.0,1190.0
2009-09-21 13:00:00,2267.0,2393.0,903.0,2736.0,2089.0,20749.0,2298.0,471.0,1257.0,7603.0,3072.0,13009.0,23345.0,513.0,2067.0,2175.0,10463.0,760.0,117.0,764.0,4596.0,5275.0,9760.0,1356.0,3280.0,3693.0,439.0,1149.0
2009-09-21 14:00:00,2377.0,2556.0,946.0,2847.0,2227.0,22013.0,2394.0,513.0,1301.0,8093.0,3291.0,13715.0,23490.0,540.0,2227.0,2237.0,10948.0,807.0,125.0,824.0,4876.0,5506.0,10323.0,1228.0,3513.0,3818.0,469.0,1208.0
2009-09-21 15:00:00,2532.0,2667.0,1026.0,3036.0,2374.0,23359.0,2555.0,534.0,1409.0,8700.0,3464.0,14215.0,24540.0,561.0,2391.0,2323.0,11432.0,866.0,130.0,868.0,5158.0,5793.0,11234.0,1313.0,3731.0,4052.0,505.0,1292.0
2009-09-21 16:00:00,2684.0,2889.0,1114.0,3218.0,2517.0,24903.0,2723.0,568.0,1578.0,9144.0,3678.0,15512.0,26206.0,609.0,2518.0,2469.0,12345.0,930.0,141.0,926.0,5504.0,6034.0,11692.0,1410.0,4021.0,4287.0,530.0,1354.0
2009-09-21 17:00:00,2909.0,3153.0,1100.0,3460.0,2739.0,27078.0,2907.0,570.0,1621.0,9893.0,3647.0,17079.0,27931.0,684.0,2714.0,2637.0,13569.0,919.0,153.0,924.0,5880.0,6225.0,12507.0,1478.0,4033.0,4553.0,575.0,1437.0
2009-09-21 18:00:00,2954.0,3219.0,1017.0,3465.0,2819.0,27607.0,2868.0,521.0,1473.0,10141.0,3371.0,17295.0,30031.0,700.0,2797.0,2813.0,13766.0,847.0,156.0,846.0,5906.0,6101.0,12697.0,1578.0,3687.0,4485.0,589.0,1444.0
2009-09-21 19:00:00,2710.0,2968.0,776.0,3196.0,2571.0,25269.0,2650.0,378.0,1187.0,9227.0,2495.0,15897.0,29910.0,633.0,2552.0,2758.0,12612.0,632.0,146.0,617.0,5497.0,5582.0,11575.0,1631.0,2744.0,4167.0,535.0,1345.0
2009-09-21 20:00:00,2073.0,2297.0,518.0,2412.0,1969.0,19279.0,1951.0,239.0,779.0,6966.0,1657.0,12400.0,27455.0,501.0,1921.0,2560.0,9862.0,417.0,114.0,394.0,4128.0,4252.0,8540.0,1502.0,1752.0,3127.0,401.0,1008.0
2009-09-21 21:00:00,1352.0,1510.0,482.0,1590.0,1254.0,12366.0,1277.0,188.0,638.0,4417.0,1411.0,8100.0,20386.0,315.0,1220.0,1884.0,6500.0,346.0,77.0,304.0,2751.0,3114.0,5393.0,1146.0,1297.0,2133.0,250.0,680.0
2009-09-21 22:00:00,1078.0,1315.0,507.0,1237.0,878.0,9787.0,800.0,197.0,701.0,2929.0,1473.0,6178.0,13172.0,250.0,856.0,1248.0,4818.0,364.0,69.0,317.0,2077.0,2176.0,3753.0,765.0,1378.0,1565.0,190.0,488.0
2009-09-21 23:00:00,1161.0,1385.0,533.0,1313.0,951.0,10381.0,828.0,202.0,710.0,3185.0,1534.0,6574.0,8671.0,271.0,922.0,851.0,5195.0,381.0,73.0,326.0,2166.0,2290.0,4036.0,473.0,1414.0,1627.0,205.0,522.0
2009-09-22 00:00:00,1182.0,1393.0,613.0,1357.0,945.0,10507.0,859.0,235.0,867.0,3161.0,1764.0,6678.0,9139.0,276.0,906.0,870.0,5283.0,435.0,73.0,379.0,2177.0,2389.0,4065.0,525.0,1657.0,1706.0,205.0,523.0
2009-09-22 01:00:00,1407.0,1757.0,840.0,1575.0,1177.0,12814.0,1004.0,347.0,1294.0,3882.0,2437.0,8377.0,9414.0,342.0,1150.0,915.0,6415.0,605.0,94.0,549.0,2725.0,2711.0,4766.0,512.0,2451.0,1953.0,250.0,640.0
2009-09-22 02:00:00,2058.0,2544.0,1284.0,2228.0,1811.0,19037.0,1409.0,603.0,2229.0,6011.0,3851.0,12285.0,11031.0,533.0,1759.0,1062.0,9327.0,959.0,133.0,929.0,3876.0,3586.0,7291.0,624.0,4197.0,2615.0,390.0,906.0
2009-09-22 03:00:00,3434.0,4073.0,1567.0,3587.0,3151.0,31986.0,2270.0,782.0,2630.0,10982.0,4905.0,20161.0,16023.0,954.0,3145.0,1442.0,15621.0,1188.0,202.0,1188.0,6102.0,5306.0,13176.0,925.0,5252.0,3928.0,711.0,1446.0
2009-09-22 04:00:00,4315.0,5070.0,1534.0,4528.0,4012.0,40254.0,2856.0,749.0,2523.0,13791.0,4770.0,24537.0,26814.0,1128.0,3989.0,2202.0,18859.0,1155.0,254.0,1141.0,7841.0,6630.0,16935.0,1647.0,5039.0,4968.0,898.0,1895.0
2009-09-22 05:00:00,4163.0,4900.0,1386.0,4393.0,3831.0,38581.0,2756.0,652.0,2134.0,13148.0,4288.0,23569.0,33496.0,1064.0,3822.0,2788.0,18193.0,1032.0,249.0,1003.0,7622.0,6508.0,16149.0,2122.0,4353.0,4864.0,853.0,1852.0
2009-09-22 06:00:00,3582.0,4344.0,1272.0,3867.0,3235.0,33444.0,2481.0,609.0,2063.0,11018.0,3969.0,20617.0,32218.0,896.0,3248.0,2722.0,15738.0,946.0,223.0,932.0,6835.0,5982.0,13616.0,2059.0,4082.0,4470.0,717.0,1625.0
2009-09-22 07:00:00,3391.0,4149.0,1156.0,3607.0,3118.0,31841.0,2299.0,554.0,1829.0,10596.0,3606.0,19758.0,28211.0,870.0,3123.0,2515.0,15000.0,867.0,213.0,850.0,6483.0,5517.0,12888.0,1723.0,3706.0,4116.0,687.0,1537.0
2009-09-22 08:00:00,3048.0,3633.0,1050.0,3267.0,2769.0,28354.0,2079.0,526.0,1672.0,9488.0,3364.0,17294.0,26335.0,766.0,2767.0,2306.0,13358.0,797.0,185.0,798.0,5701.0,5035.0,11743.0,1649.0,3458.0,3730.0,616.0,1370.0
2009-09-22 09:00:00,2831.0,3301.0,995.0,3033.0,2578.0,26268.0,1927.0,503.0,1582.0,8921.0,3200.0,15675.0,23884.0,704.0,2581.0,2082.0,12222.0,758.0,166.0,763.0,5221.0,4687.0,11172.0,1493.0,3301.0,3455.0,581.0,1270.0
2009-09-22 10:00:00,2708.0,3176.0,979.0,2890.0,2480.0,25129.0,1834.0,469.0,1445.0,8579.0,3076.0,14935.0,22187.0,662.0,2500.0,1915.0,11641.0,735.0,162.0,721.0,5042.0,4464.0,10728.0,1405.0,3080.0,3277.0,556.0,1230.0
2009-09-22 11:00:00,2493.0,2996.0,950.0,2728.0,2231.0,23301.0,1773.0,458.0,1382.0,7668.0,3002.0,14040.0,21167.0,603.0,2255.0,1815.0,10838.0,714.0,153.0,704.0,4784.0,4344.0,9664.0,1372.0,2986.0,3209.0,500.0,1138.0
2009-09-22 12:00:00,2407.0,2908.0,978.0,2644.0,2154.0,22561.0,1728.0,448.0,1321.0,7420.0,3006.0,13535.0,20004.0,574.0,2191.0,1805.0,10464.0,731.0,148.0,701.0,4676.0,4260.0,9369.0,1214.0,2950.0,3135.0,483.0,1109.0
2009-09-22 13:00:00,2324.0,2777.0,1011.0,2618.0,2015.0,21720.0,1736.0,479.0,1374.0,6945.0,3166.0,13031.0,19427.0,551.0,2032.0,1768.0,10121.0,759.0,139.0,743.0,4464.0,4304.0,8978.0,1184.0,3106.0,3173.0,458.0,1046.0
2009-09-22 14:00:00,2442.0,2956.0,1054.0,2742.0,2148.0,23046.0,1833.0,518.0,1416.0,7421.0,3358.0,13762.0,19334.0,578.0,2191.0,1808.0,10611.0,802.0,148.0,797.0,4789.0,4490.0,9548.0,1086.0,3314.0,3326.0,488.0,1117.0
2009-09-22 15:00:00,2583.0,3052.0,1141.0,2901.0,2276.0,24273.0,1936.0,538.0,1528.0,7944.0,3525.0,14146.0,20346.0,600.0,2333.0,1907.0,11014.0,859.0,151.0,838.0,4990.0,4715.0,10366.0,1161.0,3515.0,3491.0,523.0,1180.0
2009-09-22 16:00:00,2733.0,3281.0,1233.0,3068.0,2404.0,25799.0,2054.0,572.0,1711.0,8304.0,3742.0,15352.0,21610.0,652.0,2443.0,2003.0,11809.0,923.0,162.0,893.0,5291.0,4926.0,10757.0,1250.0,3789.0,3677.0,550.0,1231.0
2009-09-22 17:00:00,2961.0,3572.0,1209.0,3295.0,2621.0,27993.0,2196.0,574.0,1753.0,9005.0,3706.0,16924.0,22977.0,730.0,2638.0,2134.0,12978.0,909.0,177.0,890.0,5678.0,5181.0,11513.0,1279.0,3799.0,3897.0,596.0,1313.0
2009-09-22 18:00:00,3000.0,3634.0,1120.0,3292.0,2699.0,28403.0,2176.0,526.0,1593.0,9279.0,3430.0,17173.0,24734.0,745.0,2722.0,2271.0,13174.0,839.0,182.0,817.0,5761.0,5096.0,11714.0,1370.0,3474.0,3832.0,610.0,1339.0
2009-09-22 19:00:00,2755.0,3367.0,847.0,3040.0,2461.0,26073.0,2015.0,380.0,1277.0,8422.0,2533.0,15786.0,24694.0,675.0,2485.0,2225.0,12062.0,624.0,169.0,594.0,5356.0,4714.0,10668.0,1428.0,2584.0,3566.0,554.0,1242.0
2009-09-22 20:00:00,2105.0,2603.0,564.0,2288.0,1884.0,19811.0,1488.0,240.0,826.0,6366.0,1677.0,12324.0,22668.0,532.0,1870.0,2070.0,9406.0,411.0,133.0,378.0,4050.0,3551.0,7869.0,1301.0,1640.0,2658.0,416.0,939.0
2009-09-22 21:00:00,1363.0,1702.0,426.0,1501.0,1186.0,12664.0,971.0,178.0,662.0,3973.0,1338.0,7953.0,16859.0,331.0,1172.0,1515.0,6133.0,256.0,90.0,257.0,2661.0,2483.0,4919.0,986.0,1059.0,1807.0,257.0,620.0
2009-09-22 22:00:00,1101.0,1428.0,450.0,1269.0,842.0,9757.0,751.0,186.0,723.0,2574.0,1397.0,6326.0,10812.0,268.0,850.0,1000.0,4759.0,269.0,104.0,269.0,1876.0,2402.0,3050.0,641.0,1135.0,1515.0,199.0,432.0
2009-09-22 23:00:00,1185.0,1492.0,470.0,1346.0,912.0,10353.0,788.0,189.0,734.0,2829.0,1452.0,6731.0,8971.0,288.0,915.0,944.0,5121.0,281.0,103.0,275.0,1981.0,2534.0,3342.0,414.0,1149.0,1580.0,213.0,468.0
