,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2011-06-28 12:00:00,1723.0,1473.0,692.0,1417.0,1902.0,13807.0,1143.0,266.0,917.0,4777.0,1296.0,6845.0,13944.0,472.0,1885.0,1961.0,6042.0,317.0,82.0,375.0,2271.0,2176.0,7792.0,927.0,2499.0,1511.0,385.0,1004.0
2011-06-28 13:00:00,1605.0,1338.0,721.0,1295.0,1779.0,12629.0,1070.0,287.0,963.0,4369.0,1401.0,6274.0,13465.0,436.0,1747.0,1919.0,5534.0,333.0,75.0,404.0,2060.0,2107.0,7237.0,904.0,2636.0,1410.0,354.0,952.0
2011-06-28 14:00:00,1713.0,1445.0,755.0,1382.0,1904.0,13552.0,1149.0,312.0,1045.0,4634.0,1504.0,6639.0,12836.0,461.0,1881.0,1961.0,5839.0,352.0,80.0,437.0,2236.0,2231.0,7756.0,824.0,2822.0,1512.0,381.0,1021.0
2011-06-28 15:00:00,1822.0,1605.0,811.0,1536.0,2018.0,15014.0,1217.0,322.0,1069.0,5179.0,1566.0,7357.0,13604.0,509.0,2005.0,2064.0,6461.0,374.0,88.0,455.0,2489.0,2353.0,8457.0,881.0,2980.0,1591.0,420.0,1082.0
2011-06-28 16:00:00,1914.0,1577.0,885.0,1541.0,2126.0,15115.0,1286.0,347.0,1167.0,5207.0,1687.0,7380.0,14550.0,518.0,2095.0,2172.0,6431.0,413.0,87.0,491.0,2446.0,2487.0,8730.0,979.0,3216.0,1683.0,428.0,1129.0
2011-06-28 17:00:00,2079.0,1689.0,887.0,1653.0,2305.0,16202.0,1402.0,360.0,1219.0,5587.0,1744.0,7952.0,15289.0,560.0,2261.0,2315.0,6943.0,424.0,93.0,508.0,2613.0,2677.0,9398.0,974.0,3243.0,1826.0,461.0,1203.0
2011-06-28 18:00:00,2144.0,1791.0,815.0,1735.0,2371.0,16977.0,1441.0,325.0,1092.0,5855.0,1588.0,8352.0,16584.0,584.0,2336.0,2467.0,7322.0,385.0,99.0,460.0,2768.0,2703.0,9721.0,1043.0,2959.0,1879.0,480.0,1223.0
2011-06-28 19:00:00,1955.0,1583.0,625.0,1551.0,2167.0,15193.0,1312.0,240.0,844.0,5240.0,1184.0,7462.0,16936.0,524.0,2131.0,2418.0,6517.0,300.0,87.0,343.0,2448.0,2493.0,8793.0,1099.0,2208.0,1722.0,431.0,1131.0
2011-06-28 20:00:00,1491.0,1169.0,406.0,1157.0,1646.0,11263.0,994.0,146.0,537.0,3918.0,733.0,5642.0,15406.0,395.0,1606.0,2245.0,4965.0,190.0,66.0,210.0,1792.0,1882.0,6544.0,979.0,1394.0,1313.0,319.0,845.0
2011-06-28 21:00:00,939.0,736.0,302.0,716.0,1039.0,6926.0,618.0,97.0,394.0,2405.0,460.0,3543.0,11638.0,244.0,1011.0,1644.0,3173.0,128.0,43.0,135.0,1115.0,1223.0,4007.0,730.0,893.0,837.0,193.0,550.0
2011-06-28 22:00:00,607.0,599.0,329.0,562.0,651.0,4656.0,427.0,105.0,446.0,1883.0,497.0,3220.0,7310.0,158.0,614.0,1081.0,2259.0,141.0,34.0,147.0,896.0,921.0,2483.0,457.0,962.0,536.0,121.0,316.0
2011-06-28 23:00:00,671.0,672.0,333.0,628.0,706.0,5294.0,458.0,102.0,440.0,2131.0,483.0,3597.0,7101.0,180.0,681.0,1071.0,2599.0,142.0,39.0,145.0,993.0,974.0,2746.0,350.0,970.0,582.0,137.0,346.0
2011-06-29 00:00:00,658.0,639.0,405.0,612.0,694.0,5067.0,454.0,127.0,512.0,2086.0,607.0,3514.0,7565.0,176.0,659.0,1110.0,2536.0,172.0,36.0,180.0,943.0,994.0,2677.0,392.0,1160.0,572.0,131.0,336.0
2011-06-29 01:00:00,798.0,748.0,618.0,725.0,868.0,5796.0,578.0,206.0,799.0,2427.0,958.0,4150.0,7715.0,200.0,791.0,1167.0,2868.0,265.0,42.0,288.0,1127.0,1195.0,3226.0,378.0,1787.0,717.0,152.0,417.0
2011-06-29 02:00:00,1248.0,1190.0,1072.0,1154.0,1335.0,9659.0,893.0,409.0,1517.0,3938.0,1856.0,6465.0,9196.0,329.0,1261.0,1347.0,4535.0,490.0,65.0,565.0,1789.0,1712.0,5271.0,450.0,3218.0,1087.0,259.0,634.0
2011-06-29 03:00:00,2354.0,2422.0,1299.0,2238.0,2476.0,20002.0,1685.0,518.0,1885.0,7769.0,2333.0,12357.0,13621.0,662.0,2465.0,1841.0,8896.0,589.0,132.0,709.0,3623.0,2815.0,10444.0,698.0,4024.0,2027.0,538.0,1130.0
2011-06-29 04:00:00,2970.0,3139.0,1236.0,2862.0,3068.0,26285.0,2047.0,486.0,1795.0,9918.0,2202.0,15633.0,23503.0,853.0,3171.0,2839.0,11299.0,551.0,171.0,662.0,4705.0,3553.0,13377.0,1360.0,3825.0,2496.0,705.0,1481.0
2011-06-29 05:00:00,2832.0,2980.0,1044.0,2726.0,2924.0,24867.0,1915.0,401.0,1449.0,9406.0,1842.0,14892.0,29117.0,807.0,3019.0,3577.0,10763.0,459.0,163.0,547.0,4450.0,3436.0,12608.0,1752.0,3226.0,2359.0,665.0,1425.0
2011-06-29 06:00:00,2336.0,2406.0,1005.0,2213.0,2462.0,19673.0,1626.0,387.0,1397.0,7525.0,1773.0,12158.0,27912.0,639.0,2466.0,3500.0,8523.0,441.0,130.0,527.0,3633.0,3024.0,10243.0,1672.0,3072.0,1999.0,528.0,1198.0
2011-06-29 07:00:00,2246.0,2324.0,894.0,2130.0,2367.0,18981.0,1567.0,348.0,1285.0,7241.0,1586.0,11701.0,24084.0,616.0,2374.0,3194.0,8189.0,395.0,126.0,474.0,3507.0,2846.0,9874.0,1366.0,2772.0,1919.0,509.0,1147.0
2011-06-29 08:00:00,2032.0,2159.0,825.0,1950.0,2111.0,17707.0,1383.0,332.0,1225.0,6664.0,1504.0,10733.0,22735.0,572.0,2167.0,2931.0,7653.0,368.0,119.0,450.0,3233.0,2546.0,8971.0,1311.0,2608.0,1709.0,472.0,1032.0
2011-06-29 09:00:00,1930.0,2101.0,784.0,1875.0,1979.0,17402.0,1288.0,321.0,1174.0,6443.0,1459.0,10266.0,20477.0,558.0,2086.0,2656.0,7411.0,350.0,116.0,435.0,3133.0,2359.0,8638.0,1203.0,2493.0,1597.0,463.0,974.0
2011-06-29 10:00:00,1865.0,2035.0,712.0,1813.0,1914.0,16850.0,1239.0,282.0,1016.0,6219.0,1293.0,9890.0,19063.0,538.0,2022.0,2443.0,7145.0,312.0,112.0,382.0,3042.0,2259.0,8347.0,1158.0,2257.0,1547.0,449.0,949.0
2011-06-29 11:00:00,1634.0,1752.0,681.0,1564.0,1711.0,14190.0,1121.0,273.0,980.0,5299.0,1258.0,8616.0,18211.0,454.0,1752.0,2318.0,6060.0,297.0,95.0,369.0,2640.0,2121.0,7207.0,1127.0,2179.0,1389.0,379.0,842.0
2011-06-29 12:00:00,1581.0,1722.0,652.0,1514.0,1658.0,13805.0,1084.0,252.0,912.0,5104.0,1161.0,8366.0,16889.0,438.0,1705.0,2284.0,5857.0,281.0,94.0,342.0,2599.0,2059.0,6967.0,975.0,2093.0,1349.0,367.0,820.0
2011-06-29 13:00:00,1463.0,1574.0,682.0,1394.0,1541.0,12565.0,1014.0,273.0,956.0,4693.0,1255.0,7751.0,16350.0,401.0,1564.0,2233.0,5386.0,295.0,85.0,368.0,2374.0,2002.0,6410.0,952.0,2215.0,1254.0,334.0,755.0
2011-06-29 14:00:00,1559.0,1691.0,713.0,1485.0,1651.0,13465.0,1089.0,298.0,1036.0,4977.0,1360.0,8223.0,15953.0,425.0,1679.0,2277.0,5651.0,312.0,92.0,400.0,2566.0,2118.0,6881.0,870.0,2377.0,1342.0,360.0,810.0
2011-06-29 15:00:00,1691.0,1869.0,766.0,1632.0,1766.0,15116.0,1155.0,307.0,1061.0,5507.0,1405.0,8947.0,16825.0,473.0,1845.0,2390.0,6242.0,331.0,101.0,415.0,2826.0,2236.0,7576.0,931.0,2503.0,1433.0,404.0,875.0
2011-06-29 16:00:00,1742.0,1855.0,848.0,1659.0,1844.0,15016.0,1220.0,330.0,1162.0,5593.0,1509.0,9108.0,17876.0,476.0,1872.0,2517.0,6258.0,365.0,99.0,448.0,2819.0,2362.0,7750.0,1024.0,2714.0,1495.0,405.0,901.0
2011-06-29 17:00:00,1884.0,1992.0,866.0,1786.0,1996.0,16046.0,1329.0,342.0,1210.0,6026.0,1562.0,9875.0,18954.0,513.0,2008.0,2681.0,6777.0,375.0,107.0,462.0,3018.0,2541.0,8328.0,1031.0,2762.0,1617.0,432.0,966.0
2011-06-29 18:00:00,1954.0,2097.0,790.0,1864.0,2060.0,16885.0,1366.0,309.0,1084.0,6290.0,1419.0,10291.0,20506.0,537.0,2096.0,2861.0,7116.0,341.0,113.0,419.0,3169.0,2557.0,8661.0,1102.0,2512.0,1669.0,452.0,1002.0
2011-06-29 19:00:00,1768.0,1866.0,620.0,1676.0,1876.0,15030.0,1245.0,228.0,840.0,5648.0,1050.0,9245.0,20671.0,480.0,1886.0,2805.0,6355.0,266.0,100.0,312.0,2832.0,2362.0,7804.0,1153.0,1888.0,1524.0,404.0,914.0
2011-06-29 20:00:00,1335.0,1386.0,394.0,1259.0,1417.0,11071.0,941.0,137.0,534.0,4246.0,647.0,7023.0,18924.0,360.0,1403.0,2603.0,4868.0,168.0,76.0,190.0,2088.0,1777.0,5781.0,1039.0,1177.0,1153.0,295.0,685.0
2011-06-29 21:00:00,834.0,871.0,267.0,782.0,888.0,6755.0,585.0,88.0,361.0,2614.0,415.0,4443.0,14227.0,221.0,868.0,1914.0,3098.0,114.0,48.0,115.0,1307.0,1153.0,3507.0,776.0,838.0,730.0,176.0,435.0
2011-06-29 22:00:00,720.0,984.0,292.0,792.0,728.0,6736.0,481.0,97.0,412.0,2030.0,459.0,4575.0,9051.0,153.0,598.0,1261.0,2423.0,129.0,56.0,131.0,1350.0,1121.0,2419.0,490.0,906.0,535.0,127.0,314.0
2011-06-29 23:00:00,787.0,1032.0,295.0,863.0,787.0,7262.0,517.0,93.0,405.0,2283.0,441.0,4894.0,9051.0,176.0,669.0,1071.0,2775.0,128.0,59.0,125.0,1416.0,1181.0,2690.0,334.0,911.0,583.0,143.0,343.0
2011-06-30 00:00:00,782.0,1024.0,361.0,856.0,778.0,7196.0,512.0,115.0,464.0,2236.0,531.0,4932.0,9552.0,171.0,644.0,1108.0,2703.0,149.0,58.0,144.0,1389.0,1216.0,2616.0,380.0,1093.0,571.0,138.0,334.0
2011-06-30 01:00:00,939.0,1362.0,553.0,1061.0,979.0,9090.0,649.0,189.0,727.0,2612.0,868.0,6223.0,9866.0,192.0,762.0,1167.0,3073.0,235.0,78.0,246.0,1853.0,1440.0,3127.0,365.0,1699.0,715.0,162.0,413.0
2011-06-30 02:00:00,1434.0,1955.0,967.0,1623.0,1495.0,13932.0,1007.0,384.0,1400.0,4203.0,1757.0,9168.0,11535.0,318.0,1230.0,1345.0,4834.0,454.0,108.0,517.0,2670.0,2029.0,5138.0,421.0,3096.0,1086.0,273.0,629.0
2011-06-30 03:00:00,2594.0,3326.0,1168.0,2860.0,2685.0,25438.0,1859.0,490.0,1749.0,8188.0,2280.0,15752.0,16620.0,648.0,2434.0,1838.0,9389.0,565.0,180.0,681.0,4630.0,3259.0,10264.0,671.0,3871.0,2027.0,556.0,1122.0
2011-06-30 04:00:00,3301.0,3923.0,1111.0,3616.0,3344.0,31210.0,2271.0,457.0,1666.0,10460.0,2148.0,18738.0,27602.0,845.0,3167.0,2830.0,11969.0,533.0,209.0,642.0,5581.0,4123.0,13193.0,1334.0,3674.0,2501.0,722.0,1470.0
2011-06-30 05:00:00,3160.0,3812.0,934.0,3462.0,3201.0,29722.0,2156.0,373.0,1330.0,9928.0,1743.0,18003.0,34490.0,802.0,3015.0,3567.0,11415.0,430.0,204.0,507.0,5411.0,4004.0,12451.0,1748.0,3080.0,2368.0,681.0,1416.0
2011-06-30 06:00:00,2644.0,3413.0,901.0,2914.0,2713.0,25220.0,1825.0,361.0,1281.0,7987.0,1681.0,15634.0,33300.0,630.0,2434.0,3493.0,9073.0,413.0,187.0,490.0,4823.0,3553.0,10064.0,1666.0,2944.0,1999.0,546.0,1189.0
2011-06-30 07:00:00,2527.0,3274.0,799.0,2803.0,2610.0,24289.0,1761.0,327.0,1188.0,7686.0,1537.0,15021.0,29221.0,606.0,2348.0,3187.0,8730.0,379.0,178.0,455.0,4619.0,3325.0,9705.0,1331.0,2654.0,1921.0,527.0,1140.0
2011-06-30 08:00:00,2286.0,2818.0,738.0,2498.0,2314.0,21486.0,1556.0,314.0,1141.0,7063.0,1488.0,13171.0,27241.0,568.0,2159.0,2926.0,8147.0,362.0,152.0,448.0,3998.0,2986.0,8852.0,1282.0,2500.0,1715.0,484.0,1026.0
2011-06-30 09:00:00,2162.0,2529.0,701.0,2331.0,2155.0,19979.0,1449.0,304.0,1095.0,6809.0,1444.0,11986.0,24698.0,558.0,2092.0,2650.0,7876.0,348.0,135.0,435.0,3622.0,2763.0,8553.0,1194.0,2392.0,1604.0,471.0,967.0
2011-06-30 10:00:00,2081.0,2455.0,633.0,2247.0,2081.0,19249.0,1392.0,264.0,938.0,6567.0,1243.0,11453.0,22919.0,540.0,2027.0,2438.0,7591.0,299.0,133.0,365.0,3542.0,2639.0,8269.0,1162.0,2150.0,1554.0,456.0,943.0
2011-06-30 11:00:00,1854.0,2334.0,604.0,2012.0,1874.0,17393.0,1258.0,257.0,906.0,5633.0,1213.0,10673.0,21857.0,450.0,1739.0,2312.0,6467.0,287.0,128.0,354.0,3333.0,2503.0,7103.0,1127.0,2073.0,1392.0,388.0,836.0
2011-06-30 12:00:00,1796.0,2278.0,574.0,1943.0,1815.0,16827.0,1215.0,235.0,838.0,5439.0,1107.0,10314.0,20700.0,435.0,1694.0,2278.0,6278.0,266.0,126.0,322.0,3270.0,2433.0,6870.0,958.0,1978.0,1352.0,377.0,816.0
2011-06-30 13:00:00,1685.0,2136.0,600.0,1812.0,1690.0,15718.0,1138.0,255.0,879.0,5015.0,1199.0,9831.0,20112.0,396.0,1549.0,2227.0,5778.0,279.0,117.0,347.0,3035.0,2391.0,6306.0,935.0,2098.0,1253.0,344.0,749.0
2011-06-30 14:00:00,1794.0,2311.0,628.0,1930.0,1811.0,16855.0,1222.0,280.0,959.0,5328.0,1325.0,10429.0,20030.0,420.0,1665.0,2273.0,6091.0,304.0,127.0,391.0,3307.0,2524.0,6774.0,852.0,2252.0,1346.0,370.0,806.0
2011-06-30 15:00:00,1933.0,2367.0,674.0,2052.0,1923.0,17851.0,1293.0,287.0,974.0,5864.0,1340.0,10763.0,21063.0,473.0,1840.0,2386.0,6693.0,312.0,129.0,389.0,3430.0,2661.0,7482.0,912.0,2367.0,1435.0,412.0,870.0
2011-06-30 16:00:00,2004.0,2549.0,748.0,2157.0,2022.0,18836.0,1367.0,308.0,1062.0,5970.0,1431.0,11590.0,22356.0,471.0,1854.0,2510.0,6723.0,340.0,138.0,415.0,3644.0,2812.0,7624.0,1011.0,2569.0,1495.0,416.0,894.0
2011-06-30 17:00:00,2161.0,2771.0,767.0,2346.0,2193.0,20480.0,1491.0,319.0,1111.0,6436.0,1495.0,12759.0,23754.0,504.0,1985.0,2675.0,7277.0,354.0,150.0,435.0,3920.0,3016.0,8178.0,1007.0,2625.0,1616.0,446.0,957.0
2011-06-30 18:00:00,2225.0,2834.0,698.0,2420.0,2262.0,21084.0,1534.0,288.0,994.0,6710.0,1344.0,13016.0,25544.0,530.0,2080.0,2854.0,7644.0,319.0,153.0,388.0,4027.0,3018.0,8522.0,1078.0,2382.0,1672.0,466.0,995.0
2011-06-30 19:00:00,2022.0,2624.0,551.0,2206.0,2063.0,19223.0,1396.0,211.0,768.0,6029.0,985.0,11926.0,25471.0,473.0,1864.0,2799.0,6826.0,244.0,143.0,282.0,3727.0,2791.0,7665.0,1135.0,1794.0,1524.0,417.0,906.0
2011-06-30 20:00:00,1524.0,2012.0,349.0,1688.0,1567.0,14598.0,1058.0,127.0,490.0,4537.0,600.0,9281.0,23398.0,352.0,1382.0,2598.0,5219.0,153.0,110.0,169.0,2812.0,2094.0,5667.0,1014.0,1115.0,1153.0,307.0,680.0
2011-06-30 21:00:00,962.0,1307.0,265.0,1065.0,986.0,9145.0,658.0,76.0,346.0,2810.0,376.0,5974.0,17397.0,217.0,853.0,1910.0,3338.0,107.0,74.0,111.0,1819.0,1373.0,3434.0,756.0,802.0,730.0,185.0,431.0
2011-06-30 22:00:00,1153.0,1291.0,287.0,1325.0,1090.0,9903.0,547.0,85.0,388.0,1990.0,420.0,5178.0,11194.0,177.0,719.0,1259.0,2920.0,121.0,74.0,124.0,1657.0,1315.0,3037.0,475.0,864.0,560.0,149.0,452.0
2011-06-30 23:00:00,1237.0,1387.0,288.0,1413.0,1171.0,10623.0,590.0,80.0,382.0,2206.0,399.0,5576.0,9890.0,197.0,786.0,973.0,3241.0,118.0,81.0,118.0,1796.0,1405.0,3294.0,316.0,858.0,611.0,164.0,487.0
2011-07-01 00:00:00,1242.0,1370.0,351.0,1429.0,1166.0,10580.0,580.0,92.0,432.0,2148.0,466.0,5586.0,10489.0,192.0,765.0,1026.0,3198.0,130.0,79.0,134.0,1751.0,1420.0,3230.0,358.0,1036.0,598.0,159.0,483.0
2011-07-01 01:00:00,1472.0,1766.0,539.0,1670.0,1414.0,12901.0,731.0,161.0,673.0,2496.0,788.0,7066.0,10671.0,220.0,969.0,1051.0,3738.0,210.0,103.0,231.0,2294.0,1665.0,3870.0,343.0,1637.0,756.0,192.0,585.0
2011-07-01 02:00:00,2131.0,2616.0,944.0,2363.0,2109.0,19444.0,1153.0,345.0,1298.0,4028.0,1635.0,10609.0,12408.0,358.0,1510.0,1218.0,5716.0,422.0,151.0,489.0,3458.0,2336.0,6141.0,392.0,3018.0,1165.0,316.0,847.0
2011-07-01 03:00:00,3518.0,4101.0,1135.0,3782.0,3513.0,32913.0,2059.0,457.0,1617.0,7919.0,2153.0,17608.0,17791.0,712.0,2717.0,1674.0,10493.0,542.0,226.0,643.0,5532.0,3679.0,11582.0,637.0,3765.0,2100.0,621.0,1364.0
2011-07-01 04:00:00,4472.0,5166.0,1100.0,4856.0,4485.0,41687.0,2565.0,435.0,1577.0,10088.0,2058.0,21332.0,29209.0,904.0,3409.0,2576.0,13036.0,526.0,288.0,615.0,7079.0,4709.0,14830.0,1272.0,3605.0,2586.0,792.0,1799.0
2011-07-01 05:00:00,4357.0,5077.0,930.0,4730.0,4356.0,40366.0,2466.0,344.0,1269.0,9730.0,1643.0,20813.0,36895.0,870.0,3315.0,3309.0,12743.0,417.0,289.0,486.0,6982.0,4601.0,14213.0,1660.0,3018.0,2507.0,756.0,1760.0
2011-07-01 06:00:00,3817.0,4516.0,895.0,4206.0,3782.0,34904.0,2091.0,332.0,1218.0,7868.0,1586.0,18141.0,35796.0,700.0,2812.0,3224.0,10539.0,400.0,257.0,470.0,6130.0,4111.0,11829.0,1610.0,2894.0,2136.0,618.0,1552.0
2011-07-01 07:00:00,3577.0,4289.0,790.0,3912.0,3580.0,33124.0,2011.0,308.0,1125.0,7564.0,1469.0,17350.0,31622.0,674.0,2689.0,2943.0,10074.0,371.0,244.0,435.0,5837.0,3827.0,11300.0,1285.0,2592.0,2040.0,597.0,1458.0
2011-07-01 08:00:00,3228.0,3775.0,724.0,3546.0,3208.0,29632.0,1783.0,303.0,1072.0,6918.0,1434.0,15247.0,29339.0,617.0,2399.0,2698.0,9234.0,361.0,214.0,429.0,5148.0,3465.0,10218.0,1237.0,2434.0,1819.0,540.0,1312.0
2011-07-01 09:00:00,2981.0,3384.0,687.0,3274.0,2962.0,27373.0,1651.0,294.0,1026.0,6641.0,1387.0,13733.0,26705.0,595.0,2223.0,2461.0,8671.0,349.0,190.0,415.0,4641.0,3190.0,9708.0,1155.0,2329.0,1677.0,516.0,1213.0
2011-07-01 10:00:00,2874.0,3253.0,626.0,3160.0,2849.0,26291.0,1579.0,248.0,888.0,6398.0,1180.0,13047.0,24670.0,572.0,2143.0,2255.0,8301.0,296.0,184.0,350.0,4482.0,3080.0,9365.0,1118.0,2090.0,1614.0,497.0,1177.0
2011-07-01 11:00:00,2669.0,3065.0,590.0,2970.0,2626.0,24195.0,1430.0,240.0,844.0,5527.0,1144.0,12212.0,23759.0,492.0,1930.0,2178.0,7360.0,279.0,173.0,337.0,4160.0,2903.0,8294.0,1079.0,1997.0,1461.0,433.0,1085.0
2011-07-01 12:00:00,2585.0,2981.0,566.0,2891.0,2540.0,23372.0,1373.0,219.0,791.0,5273.0,1047.0,11718.0,22455.0,468.0,1864.0,2107.0,7066.0,256.0,168.0,307.0,4051.0,2829.0,7976.0,920.0,1900.0,1409.0,416.0,1060.0
2011-07-01 13:00:00,2531.0,2881.0,589.0,2865.0,2455.0,22571.0,1301.0,236.0,822.0,4886.0,1127.0,11367.0,21837.0,434.0,1754.0,2073.0,6710.0,269.0,161.0,330.0,3853.0,2804.0,7507.0,889.0,2010.0,1332.0,386.0,1020.0
2011-07-01 14:00:00,2662.0,3047.0,618.0,3015.0,2593.0,23859.0,1382.0,268.0,902.0,5167.0,1265.0,11922.0,21857.0,458.0,1868.0,2109.0,7014.0,304.0,169.0,374.0,4095.0,2945.0,8005.0,819.0,2165.0,1413.0,413.0,1085.0
2011-07-01 15:00:00,2817.0,3113.0,672.0,3181.0,2738.0,25198.0,1462.0,267.0,925.0,5729.0,1270.0,12239.0,22947.0,510.0,1986.0,2221.0,7557.0,307.0,172.0,374.0,4222.0,3095.0,8740.0,869.0,2290.0,1493.0,454.0,1144.0
2011-07-01 16:00:00,2988.0,3403.0,747.0,3369.0,2916.0,26887.0,1565.0,284.0,1012.0,5870.0,1352.0,13428.0,24354.0,522.0,2107.0,2330.0,7859.0,333.0,189.0,399.0,4583.0,3280.0,9085.0,969.0,2498.0,1591.0,469.0,1203.0
2011-07-01 17:00:00,3213.0,3663.0,758.0,3609.0,3143.0,29051.0,1704.0,298.0,1049.0,6349.0,1414.0,14739.0,25925.0,567.0,2263.0,2479.0,8548.0,346.0,203.0,418.0,4900.0,3505.0,9771.0,973.0,2547.0,1714.0,507.0,1276.0
2011-07-01 18:00:00,3219.0,3712.0,695.0,3588.0,3176.0,29389.0,1743.0,265.0,944.0,6577.0,1266.0,14911.0,27868.0,587.0,2322.0,2640.0,8788.0,312.0,206.0,373.0,5006.0,3484.0,10009.0,1042.0,2318.0,1755.0,524.0,1286.0
2011-07-01 19:00:00,2969.0,3442.0,544.0,3319.0,2923.0,26999.0,1592.0,190.0,724.0,5939.0,919.0,13705.0,27643.0,529.0,2123.0,2590.0,7959.0,232.0,192.0,270.0,4632.0,3223.0,9100.0,1090.0,1746.0,1609.0,472.0,1191.0
2011-07-01 20:00:00,2236.0,2672.0,344.0,2487.0,2215.0,20461.0,1213.0,112.0,462.0,4429.0,552.0,10710.0,25449.0,395.0,1602.0,2399.0,6089.0,144.0,151.0,161.0,3569.0,2430.0,6726.0,975.0,1074.0,1223.0,350.0,895.0
2011-07-01 21:00:00,1444.0,1730.0,268.0,1624.0,1415.0,12972.0,751.0,78.0,365.0,2726.0,382.0,6826.0,18901.0,242.0,999.0,1771.0,3898.0,127.0,100.0,115.0,2290.0,1606.0,4122.0,723.0,1010.0,769.0,211.0,581.0
2011-07-01 22:00:00,1713.0,2121.0,275.0,1845.0,1727.0,16288.0,595.0,82.0,377.0,1994.0,402.0,5455.0,12187.0,240.0,880.0,1165.0,3558.0,130.0,134.0,121.0,2584.0,1325.0,4231.0,450.0,1034.0,541.0,197.0,680.0
2011-07-01 23:00:00,1753.0,2083.0,276.0,1854.0,1723.0,16310.0,611.0,76.0,362.0,2068.0,394.0,5606.0,8609.0,247.0,919.0,820.0,3676.0,121.0,131.0,111.0,2524.0,1339.0,4299.0,337.0,1045.0,561.0,204.0,678.0
2011-07-02 00:00:00,1840.0,2452.0,337.0,1971.0,1868.0,17627.0,654.0,87.0,397.0,1920.0,435.0,6153.0,8739.0,248.0,990.0,821.0,3864.0,144.0,156.0,128.0,3037.0,1437.0,4391.0,361.0,1230.0,595.0,208.0,748.0
2011-07-02 01:00:00,2081.0,2623.0,522.0,2205.0,2071.0,19623.0,766.0,151.0,616.0,2267.0,740.0,7199.0,9124.0,306.0,1165.0,907.0,4300.0,226.0,165.0,218.0,3207.0,1620.0,5033.0,369.0,1873.0,678.0,248.0,821.0
2011-07-02 02:00:00,2903.0,3595.0,902.0,3095.0,2921.0,27756.0,1190.0,315.0,1122.0,3660.0,1511.0,11078.0,10497.0,482.0,1854.0,1004.0,6582.0,408.0,225.0,446.0,4430.0,2325.0,7588.0,390.0,3284.0,1080.0,395.0,1174.0
2011-07-02 03:00:00,4576.0,5449.0,1109.0,4890.0,4644.0,44379.0,2099.0,436.0,1545.0,6969.0,2072.0,18877.0,15469.0,859.0,3327.0,1418.0,11565.0,542.0,333.0,618.0,6819.0,3753.0,13333.0,628.0,4133.0,1974.0,725.0,1886.0
2011-07-02 04:00:00,5593.0,6277.0,1054.0,5997.0,5664.0,54140.0,2574.0,413.0,1495.0,9418.0,1966.0,22465.0,25930.0,1050.0,4114.0,2266.0,14825.0,519.0,381.0,587.0,7844.0,4584.0,17039.0,1212.0,3953.0,2520.0,912.0,2307.0
2011-07-02 05:00:00,5415.0,6159.0,903.0,5872.0,5545.0,52880.0,2435.0,332.0,1246.0,9000.0,1620.0,21339.0,32059.0,990.0,3892.0,2729.0,14234.0,426.0,375.0,472.0,7665.0,4446.0,16376.0,1664.0,3400.0,2390.0,863.0,2254.0
2011-07-02 06:00:00,4921.0,6052.0,869.0,5330.0,5074.0,48296.0,2147.0,314.0,1154.0,7320.0,1534.0,19196.0,30929.0,845.0,3408.0,2663.0,12482.0,403.0,375.0,446.0,7588.0,4031.0,14140.0,1600.0,3203.0,2084.0,735.0,2068.0
2011-07-02 07:00:00,4591.0,5545.0,778.0,4919.0,4674.0,44449.0,2055.0,294.0,1081.0,6945.0,1406.0,18489.0,27344.0,816.0,3301.0,2466.0,11739.0,374.0,343.0,419.0,6997.0,3767.0,13231.0,1366.0,2923.0,1996.0,705.0,1930.0
2011-07-02 08:00:00,4172.0,4832.0,714.0,4481.0,4228.0,40263.0,1812.0,282.0,987.0,6492.0,1356.0,15978.0,25512.0,725.0,2886.0,2266.0,10520.0,345.0,297.0,399.0,6024.0,3384.0,12148.0,1277.0,2738.0,1759.0,632.0,1721.0
2011-07-02 09:00:00,3971.0,4713.0,675.0,4227.0,4010.0,38108.0,1731.0,278.0,983.0,6091.0,1340.0,15061.0,23177.0,665.0,2781.0,2034.0,9806.0,333.0,293.0,394.0,6003.0,3216.0,11565.0,1163.0,2617.0,1691.0,601.0,1664.0
2011-07-02 10:00:00,3804.0,4455.0,607.0,4039.0,3825.0,36372.0,1642.0,238.0,876.0,5933.0,1167.0,14196.0,21720.0,627.0,2642.0,1936.0,9545.0,291.0,275.0,338.0,5671.0,3066.0,11115.0,1107.0,2377.0,1630.0,573.0,1585.0
2011-07-02 11:00:00,3536.0,4331.0,591.0,3764.0,3582.0,34232.0,1497.0,236.0,862.0,5110.0,1122.0,13167.0,20734.0,568.0,2364.0,1844.0,8734.0,296.0,267.0,337.0,5447.0,2837.0,10009.0,1103.0,2325.0,1460.0,511.0,1448.0
2011-07-02 12:00:00,3408.0,3864.0,564.0,3621.0,3401.0,32585.0,1395.0,212.0,782.0,5149.0,1014.0,11991.0,19222.0,550.0,2170.0,1759.0,8164.0,272.0,234.0,302.0,4760.0,2684.0,9759.0,980.0,2265.0,1348.0,492.0,1343.0
