time,dis
1979-08-22,66.822014
1979-08-23,66.828636
1979-08-24,66.32409
1979-08-25,65.16728
1979-08-26,64.15384
1979-08-27,63.53297
1979-08-28,63.11703
1979-08-29,62.905468
1979-08-30,63.630775
1979-08-31,63.74889
1979-09-01,63.60211
1979-09-02,63.97912
1979-09-03,64.94411
1979-09-04,71.242386
1979-09-05,100.85515
1979-09-06,136.29854
1979-09-07,144.34601
1979-09-08,147.95183
1979-09-09,142.36331
1979-09-10,136.91231
1979-09-11,143.39713
1979-09-12,161.62553
1979-09-13,170.21199
1979-09-14,163.21983
1979-09-15,150.20348
1979-09-16,143.11789
1979-09-17,147.67422
1979-09-18,153.05725
1979-09-19,149.92976
1979-09-20,139.51393
1979-09-21,126.8594
1979-09-22,116.166214
1979-09-23,107.84388
1979-09-24,110.27106
1979-09-25,125.038956
1979-09-26,163.28627
1979-09-27,221.85664
1979-09-28,256.64142
1979-09-29,264.31186
1979-09-30,245.86267
1979-10-01,231.07263
1979-10-02,227.00261
1979-10-03,219.283
1979-10-04,200.01552
1979-10-05,176.80074
1979-10-06,157.46388
1979-10-07,142.57664
1979-10-08,130.69592
1979-10-09,120.263115
1979-10-10,112.318726
1979-10-11,107.03999
1979-10-12,102.56957
1979-10-13,98.86161
1979-10-14,97.03644
1979-10-15,95.821846
1979-10-16,94.79827
1979-10-17,94.36135
1979-10-18,92.83617
1979-10-19,90.734215
1979-10-20,89.65904
1979-10-21,88.847435
1979-10-22,88.02228
1979-10-23,87.577255
1979-10-24,87.80619
1979-10-25,88.69269
1979-10-26,88.83377
1979-10-27,93.95759
1979-10-28,121.5282
1979-10-29,188.02258
1979-10-30,231.43018
1979-10-31,248.0269
1979-11-01,242.79138
1979-11-02,222.12613
1979-11-03,199.93425
1979-11-04,179.9419
1979-11-05,165.76506
1979-11-06,229.27771
1979-11-07,462.92252
1979-11-08,613.7759
1979-11-09,657.31305
1979-11-10,606.2974
1979-11-11,526.79456
1979-11-12,453.21225
1979-11-13,399.61487
1979-11-14,368.76196
1979-11-15,341.01205
1979-11-16,307.67575
1979-11-17,274.82654
1979-11-18,247.49092
1979-11-19,231.06824
1979-11-20,217.54074
1979-11-21,207.63652
1979-11-22,206.6701
1979-11-23,223.99619
1979-11-24,253.85875
1979-11-25,267.61053
1979-11-26,256.47253
1979-11-27,236.15857
1979-11-28,215.08783
1979-11-29,197.31686
1979-11-30,183.20595
1979-12-01,170.23486
1979-12-02,157.97365
1979-12-03,147.46843
1979-12-04,139.16777
1979-12-05,132.50804
1979-12-06,127.00174
1979-12-07,122.40946
1979-12-08,118.31747
1979-12-09,114.48415
1979-12-10,111.037834
1979-12-11,108.0022
1979-12-12,105.55671
1979-12-13,103.37669
1979-12-14,101.58692
1979-12-15,100.74895
1979-12-16,100.582634
1979-12-17,100.62657
1979-12-18,100.04383
1979-12-19,98.652374
1979-12-20,96.979126
1979-12-21,96.492714
1979-12-22,99.57304
1979-12-23,110.23946
1979-12-24,124.822845
1979-12-25,132.10405
1979-12-26,128.71895
1979-12-27,120.47235
1979-12-28,112.07149
1979-12-29,105.47161
1979-12-30,102.159775
1979-12-31,108.25014
1980-01-01,126.24688
1980-01-02,134.67497
1980-01-03,135.62929
1980-01-04,131.28595
1980-01-05,127.243164
1980-01-06,125.14631
1980-01-07,122.99497
1980-01-08,119.54069
1980-01-09,115.06572
1980-01-10,111.02456
1980-01-11,107.470474
1980-01-12,103.876335
1980-01-13,101.92255
1980-01-14,105.01187
1980-01-15,120.2112
1980-01-16,142.51189
1980-01-17,154.68309
1980-01-18,153.8052
1980-01-19,144.27405
1980-01-20,132.99629
1980-01-21,123.17925
1980-01-22,115.09943
1980-01-23,108.66194
1980-01-24,104.03321
1980-01-25,101.16889
1980-01-26,99.07297
1980-01-27,96.969826
1980-01-28,94.99869
1980-01-29,93.360855
1980-01-30,91.94596
1980-01-31,91.93555
1980-02-01,96.81657
1980-02-02,113.62733
1980-02-03,156.0153
1980-02-04,172.34659
1980-02-05,175.68527
1980-02-06,163.10507
1980-02-07,146.1711
1980-02-08,130.27116
1980-02-09,117.16434
1980-02-10,107.25909
1980-02-11,100.23187
1980-02-12,95.6353
1980-02-13,93.08525
1980-02-14,93.634735
1980-02-15,131.91565
1980-02-16,200.60352
1980-02-17,210.20157
1980-02-18,208.54886
1980-02-19,185.47568
1980-02-20,163.56639
1980-02-21,151.6869
1980-02-22,148.92963
1980-02-23,150.17528
1980-02-24,149.48477
1980-02-25,149.68378
1980-02-26,148.64767
1980-02-27,144.23853
1980-02-28,140.29944
1980-02-29,144.18294
1980-03-01,159.84198
1980-03-02,175.77248
1980-03-03,174.87872
1980-03-04,161.80377
1980-03-05,146.00412
1980-03-06,131.74403
1980-03-07,126.7053
1980-03-08,141.28885
1980-03-09,174.0573
1980-03-10,223.78844
1980-03-11,277.15125
1980-03-12,296.7071
1980-03-13,302.11304
1980-03-14,294.04288
1980-03-15,284.6638
1980-03-16,314.87512
1980-03-17,360.88165
1980-03-18,371.5778
1980-03-19,354.8549
1980-03-20,328.17712
1980-03-21,297.2726
1980-03-22,279.87973
1980-03-23,283.43307
1980-03-24,290.18558
1980-03-25,316.03488
1980-03-26,344.89832
1980-03-27,336.02963
1980-03-28,302.53217
1980-03-29,272.03207
1980-03-30,247.5863
1980-03-31,225.1865
1980-04-01,204.91699
1980-04-02,190.60368
1980-04-03,182.236
1980-04-04,174.47676
1980-04-05,164.33034
1980-04-06,153.37085
1980-04-07,146.33836
1980-04-08,145.8513
1980-04-09,155.40213
1980-04-10,172.90553
1980-04-11,195.94774
1980-04-12,221.10233
1980-04-13,238.89926
1980-04-14,236.05614
1980-04-15,216.31433
1980-04-16,193.2074
1980-04-17,174.45514
1980-04-18,164.4452
1980-04-19,169.01459
1980-04-20,189.86801
1980-04-21,203.92705
1980-04-22,201.7067
1980-04-23,202.27666
1980-04-24,200.7192
1980-04-25,193.4823
1980-04-26,187.35796
1980-04-27,179.6167
1980-04-28,168.70413
1980-04-29,157.54959
1980-04-30,147.94093
1980-05-01,144.08987
1980-05-02,142.49136
1980-05-03,144.25217
1980-05-04,149.87053
1980-05-05,156.53493
1980-05-06,160.63885
1980-05-07,157.91301
1980-05-08,151.82056
1980-05-09,147.53426
1980-05-10,147.07324
1980-05-11,148.19806
1980-05-12,148.13824
1980-05-13,150.06699
1980-05-14,152.69232
1980-05-15,150.77443
1980-05-16,146.29285
1980-05-17,144.1882
1980-05-18,144.3866
1980-05-19,143.67487
1980-05-20,141.30106
1980-05-21,142.562
1980-05-22,152.82875
