time,dis
1979-08-22,12.052507
1979-08-23,13.651811
1979-08-24,13.363309
1979-08-25,12.362009
1979-08-26,11.450288
1979-08-27,10.662224
1979-08-28,9.874313
1979-08-29,9.139709
1979-08-30,8.590534
1979-08-31,8.988553
1979-09-01,8.9429655
1979-09-02,8.309486
1979-09-03,7.7985945
1979-09-04,7.476069
1979-09-05,7.305047
1979-09-06,7.234048
1979-09-07,7.220153
1979-09-08,8.734408
1979-09-09,10.097597
1979-09-10,9.755714
1979-09-11,10.904736
1979-09-12,11.403101
1979-09-13,10.491874
1979-09-14,9.493833
1979-09-15,8.9073105
1979-09-16,8.576843
1979-09-17,8.507364
1979-09-18,8.186844
1979-09-19,7.660824
1979-09-20,7.250246
1979-09-21,6.995454
1979-09-22,6.866333
1979-09-23,6.784342
1979-09-24,6.706787
1979-09-25,6.63088
1979-09-26,6.5564127
1979-09-27,6.48335
1979-09-28,6.411631
1979-09-29,6.3411746
1979-09-30,6.272571
1979-10-01,6.2050343
1979-10-02,6.141273
1979-10-03,6.0777435
1979-10-04,6.0128894
1979-10-05,5.948798
1979-10-06,5.885679
1979-10-07,5.823545
1979-10-08,5.7625055
1979-10-09,5.7022624
1979-10-10,5.642635
1979-10-11,5.5936904
1979-10-12,5.5440545
1979-10-13,5.4931273
1979-10-14,5.4409695
1979-10-15,5.384787
1979-10-16,5.329003
1979-10-17,5.275393
1979-10-18,5.2263403
1979-10-19,5.190104
1979-10-20,5.167404
1979-10-21,5.1367235
1979-10-22,5.096888
1979-10-23,5.0478086
1979-10-24,5.001318
1979-10-25,4.974097
1979-10-26,4.949256
1979-10-27,4.9071026
1979-10-28,4.8674455
1979-10-29,4.830453
1979-10-30,4.785231
1979-10-31,4.7385893
1979-11-01,4.6905985
1979-11-02,4.642762
1979-11-03,4.5956416
1979-11-04,4.5495505
1979-11-05,4.5038066
1979-11-06,4.458249
1979-11-07,4.413894
1979-11-08,4.382876
1979-11-09,4.35598
1979-11-10,4.3191905
1979-11-11,4.281004
1979-11-12,4.25587
1979-11-13,4.291517
1979-11-14,4.3184047
1979-11-15,4.274602
1979-11-16,4.226018
1979-11-17,4.1846886
1979-11-18,4.1426373
1979-11-19,4.105891
1979-11-20,4.0724216
1979-11-21,4.0426784
1979-11-22,4.01707
1979-11-23,3.9909887
1979-11-24,3.966872
1979-11-25,3.9430342
1979-11-26,3.950424
1979-11-27,4.055903
1979-11-28,4.074996
1979-11-29,3.9785068
1979-11-30,3.9292502
1979-12-01,4.8155713
1979-12-02,9.425761
1979-12-03,16.846985
1979-12-04,18.485813
1979-12-05,17.865253
1979-12-06,16.280405
1979-12-07,14.596718
1979-12-08,12.9898205
1979-12-09,11.687393
1979-12-10,11.0211525
1979-12-11,10.284188
1979-12-12,9.23376
1979-12-13,8.440594
1979-12-14,8.350062
1979-12-15,8.385526
1979-12-16,9.549275
1979-12-17,11.281946
1979-12-18,16.444332
1979-12-19,18.384926
1979-12-20,22.09678
1979-12-21,27.151314
1979-12-22,30.956781
1979-12-23,32.77187
1979-12-24,33.967323
1979-12-25,37.267063
1979-12-26,40.646187
1979-12-27,45.51193
1979-12-28,48.321636
1979-12-29,45.98144
1979-12-30,42.25545
1979-12-31,59.720333
1980-01-01,93.329834
1980-01-02,102.41053
1980-01-03,101.60132
1980-01-04,101.30324
1980-01-05,98.81002
1980-01-06,108.328995
1980-01-07,114.50874
1980-01-08,113.15778
1980-01-09,108.51301
1980-01-10,108.33171
1980-01-11,123.21822
1980-01-12,142.19815
1980-01-13,147.60616
1980-01-14,162.34685
1980-01-15,171.45178
1980-01-16,186.79556
1980-01-17,182.81659
1980-01-18,178.12885
1980-01-19,168.56752
1980-01-20,169.75555
1980-01-21,164.55804
1980-01-22,164.54907
1980-01-23,159.73698
1980-01-24,158.0005
1980-01-25,153.40001
1980-01-26,143.76839
1980-01-27,142.86208
1980-01-28,144.88483
1980-01-29,140.88083
1980-01-30,147.13849
1980-01-31,151.5146
1980-02-01,155.2228
1980-02-02,154.00728
1980-02-03,154.84036
1980-02-04,152.57674
1980-02-05,147.61218
1980-02-06,142.04372
1980-02-07,135.58885
1980-02-08,127.8696
1980-02-09,117.287
1980-02-10,108.525215
1980-02-11,98.533806
1980-02-12,90.76399
1980-02-13,83.03249
1980-02-14,75.51079
1980-02-15,70.47785
1980-02-16,65.37481
1980-02-17,60.24827
1980-02-18,55.921543
1980-02-19,52.20757
1980-02-20,48.45861
1980-02-21,44.13024
1980-02-22,40.375202
1980-02-23,36.56892
1980-02-24,33.603996
1980-02-25,31.502382
1980-02-26,29.519007
1980-02-27,28.298098
1980-02-28,26.357681
1980-02-29,25.188461
1980-03-01,33.37669
1980-03-02,38.654102
1980-03-03,46.40601
1980-03-04,53.773247
1980-03-05,68.59479
1980-03-06,77.67682
1980-03-07,81.11876
1980-03-08,87.24031
1980-03-09,96.07503
1980-03-10,95.60598
1980-03-11,92.15162
1980-03-12,106.07821
1980-03-13,110.21514
1980-03-14,106.63742
1980-03-15,106.81337
1980-03-16,106.89625
1980-03-17,107.82192
1980-03-18,112.89355
1980-03-19,117.780495
1980-03-20,108.937965
1980-03-21,98.72136
1980-03-22,89.13323
1980-03-23,85.54479
1980-03-24,82.72926
1980-03-25,80.31921
1980-03-26,79.42033
1980-03-27,85.83391
1980-03-28,83.47271
1980-03-29,83.11801
1980-03-30,78.82689
1980-03-31,75.43928
1980-04-01,74.940125
1980-04-02,77.55675
1980-04-03,81.381386
1980-04-04,82.5887
1980-04-05,82.40693
1980-04-06,84.0995
1980-04-07,83.5618
1980-04-08,79.89407
1980-04-09,75.311874
1980-04-10,76.28826
1980-04-11,78.39104
1980-04-12,78.95936
1980-04-13,76.985176
1980-04-14,75.680885
1980-04-15,74.856445
1980-04-16,95.94957
1980-04-17,103.59928
