time,dis
1979-08-16,5257.0967
1979-08-17,5237.8413
1979-08-18,5218.7876
1979-08-19,5201.704
1979-08-20,5186.1953
1979-08-21,5172.092
1979-08-22,5159.295
1979-08-23,5146.374
1979-08-24,5133.3887
1979-08-25,5118.915
1979-08-26,5103.0166
1979-08-27,5085.802
1979-08-28,5067.6875
1979-08-29,5049.154
1979-08-30,5029.6235
1979-08-31,5009.0425
1979-09-01,4988.2305
1979-09-02,4966.8027
1979-09-03,4944.5703
1979-09-04,4921.9253
1979-09-05,4900.1763
1979-09-06,4879.2646
1979-09-07,4857.705
1979-09-08,4836.0103
1979-09-09,4814.446
1979-09-10,4792.723
1979-09-11,4771.3774
1979-09-12,4750.339
1979-09-13,4728.769
1979-09-14,4706.712
1979-09-15,4684.577
1979-09-16,4663.065
1979-09-17,4641.089
1979-09-18,4619.261
1979-09-19,4597.2446
1979-09-20,4575.775
1979-09-21,4554.693
1979-09-22,4503.9185
1979-09-23,4435.397
1979-09-24,4364.8
1979-09-25,4302.72
1979-09-26,4374.8306
1979-09-27,4373.1743
1979-09-28,4403.3984
1979-09-29,4395.018
1979-09-30,4377.475
1979-10-01,4359.4814
1979-10-02,4342.3916
1979-10-03,4326.7036
1979-10-04,4310.34
1979-10-05,4294.5806
1979-10-06,4278.8145
1979-10-07,4263.37
1979-10-08,4247.9194
1979-10-09,4232.4326
1979-10-10,4216.4775
1979-10-11,4200.379
1979-10-12,4183.8994
1979-10-13,4167.229
1979-10-14,4150.369
1979-10-15,4133.4346
1979-10-16,4117.0513
1979-10-17,4100.514
1979-10-18,4084.4143
1979-10-19,4068.2476
1979-10-20,4051.7622
1979-10-21,4036.148
1979-10-22,4021.634
1979-10-23,4005.867
1979-10-24,3990.5737
1979-10-25,3975.7537
1979-10-26,3961.9106
1979-10-27,3950.4043
1979-10-28,3944.3381
1979-10-29,5752.9966
1979-10-30,6902.0996
1979-10-31,7121.2183
1979-11-01,6748.575
1979-11-02,5785.468
1979-11-03,4626.732
1979-11-04,4004.252
1979-11-05,4004.4338
1979-11-06,4002.747
1979-11-07,4721.2773
1979-11-08,5454.4014
1979-11-09,5730.3354
1979-11-10,5723.7153
1979-11-11,5821.0957
1979-11-12,5923.6445
1979-11-13,6227.921
1979-11-14,6948.833
1979-11-15,8197.093
1979-11-16,8732.577
1979-11-17,8076.206
1979-11-18,6965.0137
1979-11-19,5837.9995
1979-11-20,4830.8105
1979-11-21,4147.9985
1979-11-22,4146.519
1979-11-23,4143.1875
1979-11-24,4141.188
1979-11-25,4209.5044
1979-11-26,4490.527
1979-11-27,4522.7944
1979-11-28,4467.6255
1979-11-29,4246.5957
1979-11-30,4143.7
1979-12-01,4140.777
1979-12-02,4136.1484
1979-12-03,4131.305
1979-12-04,4126.4956
1979-12-05,4123.734
1979-12-06,4903.595
1979-12-07,5463.287
1979-12-08,5198.2603
1979-12-09,4491.0645
1979-12-10,4135.5386
1979-12-11,4135.286
1979-12-12,4331.286
1979-12-13,5103.4243
1979-12-14,5347.938
1979-12-15,5238.6055
1979-12-16,5179.086
1979-12-17,5573.4966
1979-12-18,6016.8438
1979-12-19,6098.3105
1979-12-20,6249.452
1979-12-21,6920.477
1979-12-22,7978.7783
1979-12-23,8893.934
1979-12-24,8574.9795
1979-12-25,7887.342
1979-12-26,8151.4995
1979-12-27,8473.133
1979-12-28,8842.371
1979-12-29,8956.929
1979-12-30,8632.588
1979-12-31,8960.39
1980-01-01,10570.695
1980-01-02,11723.344
1980-01-03,10965.116
1980-01-04,9261.103
1980-01-05,7637.473
1980-01-06,6832.878
1980-01-07,6362.0435
1980-01-08,5701.9106
1980-01-09,5036.5845
1980-01-10,4560.69
1980-01-11,4558.778
1980-01-12,4555.536
1980-01-13,4550.906
1980-01-14,4545.037
1980-01-15,4538.472
1980-01-16,4531.0024
1980-01-17,4523.0986
1980-01-18,4512.0884
1980-01-19,4499.5225
1980-01-20,4485.704
1980-01-21,4471.152
1980-01-22,4456.3076
1980-01-23,4441.5996
1980-01-24,4428.1123
1980-01-25,4416.328
1980-01-26,4405.2617
1980-01-27,4394.157
1980-01-28,4382.6704
1980-01-29,4370.639
1980-01-30,4358.949
1980-01-31,4348.235
1980-02-01,4339.264
1980-02-02,4329.726
1980-02-03,4321.935
1980-02-04,4316.7573
1980-02-05,4546.2856
1980-02-06,4772.3413
1980-02-07,4566.185
1980-02-08,4317.6963
1980-02-09,4316.35
1980-02-10,4313.695
1980-02-11,4309.4116
1980-02-12,4303.8247
1980-02-13,4296.878
1980-02-14,4288.93
1980-02-15,4278.739
1980-02-16,4267.1514
1980-02-17,4254.361
1980-02-18,4239.9404
1980-02-19,4224.724
1980-02-20,4208.605
1980-02-21,4191.7017
1980-02-22,4174.2764
1980-02-23,4156.697
1980-02-24,4138.7563
1980-02-25,4120.9243
1980-02-26,4102.9336
1980-02-27,4084.965
1980-02-28,4066.8804
1980-02-29,4049.2249
1980-03-01,4031.971
1980-03-02,4014.8992
1980-03-03,3998.3923
1980-03-04,3984.3318
1980-03-05,3972.9246
1980-03-06,3967.2979
1980-03-07,4983.696
1980-03-08,5346.8306
1980-03-09,5331.033
1980-03-10,5462.3174
1980-03-11,5583.728
1980-03-12,5236.641
1980-03-13,4427.392
1980-03-14,4006.3196
1980-03-15,4006.2744
1980-03-16,4270.69
1980-03-17,5747.979
1980-03-18,6353.7603
1980-03-19,5712.5903
1980-03-20,4519.7754
1980-03-21,4030.393
1980-03-22,4026.0999
1980-03-23,4018.148
1980-03-24,4007.6887
1980-03-25,3995.4822
1980-03-26,3981.7556
1980-03-27,3967.857
1980-03-28,3954.01
1980-03-29,3940.1653
1980-03-30,3926.993
1980-03-31,3917.637
1980-04-01,3912.6216
1980-04-02,3935.996
1980-04-03,6211.188
1980-04-04,8343.764
1980-04-05,8285.676
1980-04-06,6743.2085
1980-04-07,5123.197
1980-04-08,3975.2163
1980-04-09,3974.7036
1980-04-10,3971.8657
1980-04-11,3969.5027
1980-04-12,4331.968
1980-04-13,4988.739
1980-04-14,5746.731
1980-04-15,6184.3784
1980-04-16,6404.6636
1980-04-17,7670.111
1980-04-18,9387.35
1980-04-19,10660.099
1980-04-20,11581.158
1980-04-21,11438.461
1980-04-22,10823.935
1980-04-23,10480.633
1980-04-24,10703.803
1980-04-25,11365.891
1980-04-26,11505.761
1980-04-27,10734.323
1980-04-28,9883.747
1980-04-29,9180.194
1980-04-30,8093.7183
1980-05-01,6926.1685
1980-05-02,5797.994
1980-05-03,4926.489
1980-05-04,4522.1216
1980-05-05,4608.604
1980-05-06,5163.132
1980-05-07,6060.2417
1980-05-08,7075.9067
1980-05-09,8514.219
1980-05-10,9671.481
1980-05-11,9709.465
1980-05-12,9625.717
1980-05-13,11398.165
1980-05-14,15269.064
1980-05-15,18144.064
1980-05-16,18959.312
1980-05-17,18063.637
1980-05-18,16084.788
1980-05-19,13690.262
1980-05-20,11472.1455
1980-05-21,9752.05
1980-05-22,8805.592
1980-05-23,8627.369
1980-05-24,8650.348
1980-05-25,8906.435
1980-05-26,9342.763
1980-05-27,9269.557
1980-05-28,8646.453
1980-05-29,7862.851
1980-05-30,7052.708
1980-05-31,6377.348
1980-06-01,5995.2236
1980-06-02,6125.494
1980-06-03,6496.0024
1980-06-04,6889.6
1980-06-05,7112.1855
1980-06-06,6816.9927
1980-06-07,6007.625
1980-06-08,5203.4077
1980-06-09,5201.0605
1980-06-10,5196.6616
1980-06-11,5190.3457
1980-06-12,5183.858
1980-06-13,5176.394
1980-06-14,5167.584
1980-06-15,5158.216
1980-06-16,5146.749
