,PHOT,WTOF,WTON,HROR,BEVS
1/4/2016 13:00,0.001,0,0.044528,0.259491392,0.434368496
1/4/2016 14:00,0,0,0.056442,0.259687117,0.450592197
1/4/2016 15:00,0,0,0.071483,0.259882841,0.482409597
1/4/2016 16:00,0,0,0.083373,0.260078566,0.510357653
1/4/2016 17:00,0,0,0.084271,0.260274291,0.542843859
1/4/2016 18:00,0,0,0.072157,0.260470015,0.598861992
1/4/2016 19:00,0,0,0.054443,0.26066574,0.620481267
1/4/2016 20:00,0,0,0.041957,0.260861465,0.628515273
1/4/2016 21:00,0,0,0.034578,0.261057189,0.649214572
1/4/2016 22:00,0,0,0.029619,0.261252914,0.679718047
1/4/2016 23:00,0,0,0.027263,0.261448638,0.694994837
1/5/2016 0:00,0,0,0.024679,0.261644363,0.702347881
1/5/2016 1:00,0,0,0.020716,0.261920145,0.692196182
1/5/2016 2:00,0,0,0.017293,0.262195926,0.671179612
1/5/2016 3:00,0,0,0.014629,0.262471708,0.630556005
1/5/2016 4:00,0,0,0.01314,0.262747489,0.57695789
1/5/2016 5:00,0,0,0.012178,0.263023271,0.512048009
1/5/2016 6:00,0,0,0.011053,0.263299052,0.451377167
1/5/2016 7:00,0.011,0,0.01067,0.263574834,0.422454174
1/5/2016 8:00,0.052,0,0.010832,0.263850615,0.45477715
1/5/2016 9:00,0.091,0,0.013521,0.264126397,0.502953215
1/5/2016 10:00,0.102,0,0.018476,0.264402178,0.510131186
1/5/2016 11:00,0.084,0,0.023644,0.26467796,0.490895927
1/5/2016 12:00,0.043,0,0.027336,0.264953741,0.45297994
1/5/2016 13:00,0.004,0,0.029407,0.265229523,0.44897534
1/5/2016 14:00,0,0,0.027855,0.265505304,0.425151577
1/5/2016 15:00,0,0,0.023779,0.265781085,0.408462038
1/5/2016 16:00,0,0,0.020293,0.266056867,0.474642617
1/5/2016 17:00,0,0,0.020328,0.266332648,0.632053394
1/5/2016 18:00,0,0,0.021406,0.26660843,0.738981628
