,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2010-02-04 22:00:00,10890.0,13642.0,4059.0,9804.0,12581.0,96031.0,8116.0,1390.0,10352.0,21650.0,9171.0,59506.0,67580.0,4448.0,14822.0,4793.0,71909.0,2635.0,975.0,2137.0,21175.0,12894.0,31526.0,3046.0,11174.0,11699.0,2208.0,7287.0
2010-02-04 23:00:00,9724.0,11179.0,4134.0,8520.0,11175.0,87314.0,7343.0,1415.0,10851.0,15029.0,9226.0,47213.0,53447.0,3579.0,13026.0,3737.0,61324.0,2627.0,834.0,2178.0,18871.0,11137.0,29534.0,2281.0,11244.0,11331.0,1855.0,6369.0
2010-02-05 00:00:00,9961.0,11810.0,4253.0,8781.0,11366.0,90667.0,7488.0,1449.0,11134.0,15985.0,9418.0,49865.0,42757.0,3736.0,13178.0,3146.0,63660.0,2670.0,868.0,2232.0,19652.0,11179.0,30050.0,1727.0,11469.0,11488.0,1910.0,6386.0
2010-02-05 01:00:00,10232.0,12088.0,4499.0,9013.0,11679.0,93088.0,7690.0,1538.0,12118.0,16285.0,9914.0,51034.0,45185.0,3833.0,13493.0,3352.0,65355.0,2776.0,894.0,2369.0,20205.0,11407.0,30719.0,1837.0,12031.0,11789.0,1958.0,6518.0
2010-02-05 02:00:00,10870.0,13305.0,5065.0,9591.0,12383.0,99369.0,8161.0,1761.0,14412.0,18286.0,10903.0,56208.0,46131.0,4124.0,14252.0,3416.0,70604.0,3001.0,952.0,2697.0,21579.0,11984.0,32580.0,1866.0,13385.0,12470.0,2089.0,6862.0
2010-02-05 03:00:00,12335.0,16092.0,6567.0,10983.0,13928.0,115038.0,9275.0,2395.0,19378.0,23532.0,14326.0,68101.0,50579.0,4860.0,15768.0,3820.0,82565.0,3924.0,1076.0,3626.0,24746.0,13032.0,37302.0,2103.0,17752.0,13831.0,2427.0,7364.0
2010-02-05 04:00:00,16414.0,21484.0,7794.0,14823.0,18275.0,157174.0,12309.0,2916.0,23087.0,33849.0,17885.0,91237.0,62186.0,6735.0,20619.0,4797.0,109573.0,5109.0,1405.0,4389.0,33070.0,16954.0,51064.0,2695.0,22395.0,18052.0,3338.0,9453.0
2010-02-05 05:00:00,19727.0,26096.0,7435.0,17871.0,21927.0,189041.0,14749.0,2784.0,22183.0,41900.0,16958.0,110170.0,87871.0,8012.0,25378.0,6602.0,131545.0,4709.0,1691.0,4204.0,39930.0,21267.0,62663.0,3800.0,20857.0,21913.0,4024.0,11829.0
2010-02-05 06:00:00,19035.0,25521.0,7473.0,17274.0,21050.0,182941.0,14091.0,2726.0,21759.0,40681.0,16703.0,107155.0,106149.0,7662.0,24275.0,8057.0,126872.0,4567.0,1665.0,4144.0,39030.0,20212.0,59719.0,4914.0,20346.0,21132.0,3852.0,11395.0
2010-02-05 07:00:00,18846.0,24930.0,7212.0,16916.0,21075.0,177922.0,14003.0,2625.0,20533.0,38244.0,16012.0,104695.0,102142.0,7453.0,24109.0,7823.0,125178.0,4369.0,1642.0,3988.0,38173.0,19931.0,58054.0,4847.0,19554.0,21116.0,3750.0,11357.0
2010-02-05 08:00:00,18122.0,23252.0,6960.0,16258.0,20287.0,171016.0,13500.0,2515.0,19557.0,35429.0,15350.0,97668.0,97381.0,7132.0,23127.0,7519.0,118555.0,4200.0,1577.0,3825.0,36646.0,19074.0,55843.0,4570.0,18817.0,20255.0,3614.0,10839.0
2010-02-05 09:00:00,17385.0,21924.0,6680.0,15575.0,19501.0,163758.0,12985.0,2427.0,18634.0,33014.0,14797.0,92214.0,91729.0,6831.0,22181.0,6951.0,113008.0,4034.0,1510.0,3687.0,35066.0,18271.0,53466.0,4232.0,18084.0,19423.0,3464.0,10353.0
2010-02-05 10:00:00,16717.0,20832.0,6543.0,14962.0,18774.0,157106.0,12493.0,2369.0,18199.0,31215.0,14355.0,87617.0,86828.0,6544.0,21362.0,6513.0,107706.0,3899.0,1444.0,3599.0,33567.0,17611.0,51587.0,3897.0,17597.0,18711.0,3333.0,10000.0
2010-02-05 11:00:00,16290.0,20209.0,6454.0,14549.0,18342.0,152634.0,12219.0,2295.0,18306.0,30323.0,14041.0,85201.0,82961.0,6392.0,20753.0,6187.0,104964.0,3846.0,1393.0,3496.0,32460.0,17047.0,50290.0,3663.0,17277.0,18212.0,3253.0,9648.0
2010-02-05 12:00:00,15966.0,20056.0,6557.0,14291.0,17944.0,150800.0,11966.0,2320.0,18627.0,29577.0,14170.0,84921.0,80877.0,6403.0,20333.0,6022.0,104585.0,3847.0,1387.0,3536.0,32201.0,16697.0,48637.0,3543.0,17385.0,17782.0,3188.0,9430.0
2010-02-05 13:00:00,16157.0,20348.0,6660.0,14433.0,18207.0,152283.0,12136.0,2331.0,19248.0,29751.0,14378.0,86279.0,79872.0,6490.0,20573.0,5945.0,106143.0,3961.0,1402.0,3558.0,32544.0,16846.0,49044.0,3382.0,17745.0,17993.0,3224.0,9542.0
2010-02-05 14:00:00,16333.0,20817.0,6904.0,14611.0,18386.0,154631.0,12267.0,2422.0,20045.0,30279.0,14917.0,88664.0,80745.0,6661.0,20845.0,6035.0,108844.0,4143.0,1427.0,3690.0,33088.0,17111.0,49281.0,3377.0,18563.0,18165.0,3259.0,9656.0
2010-02-05 15:00:00,16921.0,21646.0,6986.0,15165.0,19038.0,160862.0,12736.0,2476.0,20659.0,31679.0,15187.0,92283.0,82589.0,6942.0,21592.0,6186.0,113122.0,4240.0,1482.0,3761.0,34442.0,17705.0,51246.0,3356.0,18979.0,18743.0,3396.0,9925.0
2010-02-05 16:00:00,17209.0,22389.0,7020.0,15477.0,19296.0,164656.0,12947.0,2480.0,21028.0,33272.0,15128.0,95509.0,86242.0,7154.0,21918.0,6457.0,115878.0,4195.0,1500.0,3769.0,35071.0,17997.0,52501.0,3512.0,18889.0,18988.0,3480.0,10043.0
2010-02-05 17:00:00,17258.0,22772.0,6903.0,15522.0,19347.0,165319.0,12994.0,2452.0,20929.0,34262.0,14958.0,97362.0,89899.0,7242.0,21886.0,6757.0,117504.0,4186.0,1499.0,3720.0,35099.0,17912.0,52530.0,3665.0,18763.0,18993.0,3496.0,9999.0
2010-02-05 18:00:00,17005.0,22701.0,6617.0,15341.0,19005.0,163696.0,12801.0,2372.0,20095.0,34907.0,14469.0,97140.0,91488.0,7205.0,21556.0,6918.0,116729.0,4071.0,1472.0,3591.0,34590.0,17708.0,52072.0,3754.0,18197.0,18667.0,3463.0,9837.0
2010-02-05 19:00:00,16384.0,21985.0,5974.0,14821.0,18264.0,158318.0,12319.0,2146.0,18044.0,34061.0,13270.0,93832.0,91793.0,6935.0,20787.0,6950.0,112308.0,3771.0,1423.0,3249.0,33489.0,17125.0,50494.0,3847.0,16641.0,17960.0,3349.0,9483.0
2010-02-05 20:00:00,14835.0,19855.0,4950.0,13437.0,16516.0,143390.0,11123.0,1767.0,13983.0,30786.0,11270.0,84516.0,88945.0,6237.0,18973.0,6744.0,101441.0,3243.0,1298.0,2684.0,30452.0,15775.0,45802.0,3789.0,13964.0,16339.0,3023.0,8762.0
2010-02-05 21:00:00,12174.0,15382.0,4198.0,10893.0,13723.0,114211.0,9154.0,1466.0,11215.0,23192.0,9532.0,65275.0,79892.0,4846.0,15959.0,6054.0,80525.0,2711.0,1048.0,2245.0,24332.0,13535.0,37766.0,3491.0,11605.0,13772.0,2424.0,7599.0
2010-02-05 22:00:00,10210.0,12307.0,3985.0,9014.0,11645.0,93190.0,7675.0,1580.0,8661.0,17236.0,9217.0,52003.0,61165.0,3868.0,13560.0,4591.0,65637.0,2754.0,879.0,2430.0,20080.0,11536.0,31189.0,2666.0,10700.0,11783.0,1977.0,6591.0
2010-02-05 23:00:00,9258.0,12686.0,4056.0,8304.0,10532.0,86549.0,7335.0,1578.0,9039.0,13464.0,9253.0,46558.0,47500.0,3536.0,11643.0,3555.0,53694.0,2738.0,846.0,2424.0,19558.0,9940.0,30536.0,1976.0,10797.0,10971.0,1737.0,5629.0
2010-02-06 00:00:00,9420.0,12879.0,4151.0,8448.0,10729.0,88089.0,7474.0,1588.0,9317.0,13983.0,9367.0,48583.0,45624.0,3658.0,11850.0,3455.0,55240.0,2757.0,851.0,2439.0,19763.0,10084.0,30955.0,1601.0,10968.0,11151.0,1775.0,5705.0
2010-02-06 01:00:00,9690.0,13497.0,4387.0,8707.0,10984.0,91216.0,7640.0,1654.0,10238.0,14441.0,9769.0,50059.0,47357.0,3761.0,12173.0,3604.0,57278.0,2859.0,899.0,2536.0,20782.0,10282.0,31337.0,1622.0,11527.0,11380.0,1826.0,5844.0
2010-02-06 02:00:00,10283.0,14415.0,4974.0,9269.0,11585.0,97418.0,8082.0,1803.0,12376.0,16269.0,10655.0,55313.0,48449.0,4076.0,12845.0,3705.0,62213.0,3062.0,955.0,2739.0,22136.0,10815.0,33110.0,1728.0,12954.0,11973.0,1953.0,6129.0
2010-02-06 03:00:00,11800.0,16610.0,6484.0,10699.0,13165.0,113051.0,9247.0,2463.0,16882.0,21594.0,14249.0,67398.0,53169.0,4848.0,14598.0,4101.0,74403.0,4040.0,1086.0,3701.0,25446.0,12126.0,37853.0,1904.0,17375.0,13456.0,2295.0,6804.0
2010-02-06 04:00:00,15966.0,22711.0,7625.0,14631.0,17473.0,156176.0,12330.0,3237.0,19840.0,32224.0,18016.0,92114.0,64864.0,6766.0,19525.0,5049.0,102109.0,5370.0,1462.0,4871.0,34909.0,16139.0,52032.0,2526.0,21669.0,17824.0,3222.0,9037.0
2010-02-06 05:00:00,18919.0,26780.0,7238.0,17394.0,20571.0,185798.0,14586.0,2933.0,18907.0,39087.0,16590.0,108528.0,92071.0,8030.0,23023.0,7066.0,120466.0,4833.0,1718.0,4408.0,41287.0,19345.0,64126.0,3747.0,20077.0,21162.0,3858.0,10751.0
2010-02-06 06:00:00,18059.0,25496.0,7156.0,16593.0,19626.0,176824.0,13857.0,2787.0,18421.0,37853.0,16016.0,104045.0,110445.0,7615.0,22028.0,8415.0,115345.0,4640.0,1640.0,4206.0,39333.0,18397.0,60243.0,4543.0,19402.0,20225.0,3659.0,10308.0
2010-02-06 07:00:00,17565.0,25042.0,6951.0,16084.0,19219.0,171531.0,13543.0,2674.0,17300.0,35003.0,15438.0,100877.0,105101.0,7380.0,21507.0,8047.0,112127.0,4441.0,1621.0,4033.0,38526.0,17875.0,57437.0,4463.0,18732.0,19704.0,3518.0,10036.0
2010-02-06 08:00:00,16976.0,23966.0,6718.0,15501.0,18702.0,164833.0,13164.0,2550.0,16330.0,32403.0,14722.0,94565.0,100060.0,7031.0,20879.0,7707.0,106001.0,4265.0,1552.0,3846.0,36905.0,17335.0,55580.0,4178.0,18025.0,19145.0,3390.0,9730.0
2010-02-06 09:00:00,16252.0,22747.0,6476.0,14822.0,17955.0,157344.0,12671.0,2482.0,15698.0,29898.0,14368.0,88442.0,94656.0,6713.0,19967.0,7238.0,100099.0,4116.0,1468.0,3742.0,34971.0,16587.0,53270.0,3884.0,17399.0,18341.0,3242.0,9243.0
2010-02-06 10:00:00,15796.0,22239.0,6343.0,14407.0,17450.0,153007.0,12267.0,2403.0,15291.0,28539.0,13932.0,85651.0,89725.0,6464.0,19475.0,6775.0,96483.0,3984.0,1444.0,3621.0,34316.0,16166.0,51667.0,3515.0,16962.0,17865.0,3146.0,9087.0
2010-02-06 11:00:00,15335.0,21356.0,6266.0,13953.0,17049.0,147855.0,12002.0,2342.0,15240.0,27561.0,13644.0,83046.0,86468.0,6296.0,18946.0,6565.0,93435.0,3927.0,1376.0,3539.0,32834.0,15724.0,50353.0,3423.0,16646.0,17399.0,3055.0,8792.0
2010-02-06 12:00:00,15023.0,21092.0,6341.0,13658.0,16714.0,145247.0,11764.0,2314.0,15336.0,26140.0,13505.0,81032.0,84038.0,6272.0,18549.0,6363.0,92183.0,3892.0,1355.0,3496.0,32263.0,15367.0,48767.0,3274.0,16692.0,17015.0,2990.0,8579.0
2010-02-06 13:00:00,15032.0,20904.0,6406.0,13661.0,16751.0,145187.0,11851.0,2371.0,16008.0,25766.0,13771.0,80662.0,82201.0,6342.0,18493.0,6173.0,91996.0,4031.0,1332.0,3593.0,31829.0,15309.0,48850.0,2997.0,16984.0,16975.0,3002.0,8455.0
2010-02-06 14:00:00,15151.0,21449.0,6684.0,13800.0,16792.0,147531.0,11902.0,2490.0,16792.0,26430.0,14402.0,83855.0,82821.0,6532.0,18546.0,6153.0,95011.0,4235.0,1366.0,3768.0,32549.0,15363.0,48966.0,2850.0,17831.0,16987.0,3036.0,8461.0
2010-02-06 15:00:00,15855.0,22535.0,6795.0,14452.0,17559.0,154672.0,12450.0,2581.0,17538.0,27847.0,14847.0,88326.0,84965.0,6836.0,19407.0,6358.0,99567.0,4356.0,1436.0,3897.0,34250.0,16035.0,51315.0,2878.0,18304.0,17723.0,3186.0,8825.0
2010-02-06 16:00:00,16333.0,23493.0,6820.0,14937.0,17965.0,160478.0,12727.0,2536.0,17993.0,29766.0,14661.0,92929.0,89231.0,7101.0,19947.0,6707.0,103837.0,4276.0,1499.0,3828.0,35786.0,16453.0,52859.0,3046.0,18208.0,18147.0,3305.0,9095.0
2010-02-06 17:00:00,16384.0,23673.0,6723.0,15002.0,17976.0,161490.0,12754.0,2549.0,17936.0,31163.0,14641.0,95331.0,93407.0,7214.0,19955.0,7075.0,106240.0,4289.0,1506.0,3845.0,35968.0,16397.0,52641.0,3315.0,18116.0,18108.0,3326.0,9045.0
2010-02-06 18:00:00,16196.0,23350.0,6479.0,14838.0,17751.0,159780.0,12601.0,2513.0,17265.0,31979.0,14351.0,94843.0,95162.0,7177.0,19709.0,7243.0,106062.0,4210.0,1479.0,3788.0,35446.0,16242.0,52428.0,3471.0,17644.0,17908.0,3300.0,8948.0
2010-02-06 19:00:00,15690.0,22538.0,5878.0,14377.0,17196.0,154599.0,12198.0,2340.0,15528.0,31411.0,13311.0,92109.0,94981.0,6911.0,19115.0,7221.0,102475.0,3929.0,1428.0,3536.0,34278.0,15807.0,51277.0,3566.0,16158.0,17401.0,3200.0,8722.0
2010-02-06 20:00:00,14328.0,20692.0,4871.0,13152.0,15623.0,141417.0,11065.0,2022.0,12037.0,28564.0,11517.0,83155.0,92128.0,6241.0,17431.0,7031.0,93151.0,3424.0,1324.0,3077.0,31612.0,14496.0,46934.0,3539.0,13509.0,15916.0,2910.0,8044.0
2010-02-06 21:00:00,11718.0,16517.0,4116.0,10656.0,13014.0,113029.0,9141.0,1665.0,9509.0,21702.0,9665.0,65380.0,83305.0,4840.0,14476.0,6349.0,73345.0,2848.0,1072.0,2550.0,25339.0,12263.0,39101.0,3269.0,11165.0,13446.0,2312.0,6878.0
2010-02-06 22:00:00,9762.0,13626.0,3985.0,8804.0,10996.0,92502.0,7653.0,1646.0,7763.0,15660.0,9308.0,51620.0,64485.0,3839.0,12231.0,4947.0,58442.0,2993.0,902.0,2620.0,21004.0,10390.0,32173.0,2543.0,10298.0,11439.0,1866.0,5912.0
2010-02-06 23:00:00,10334.0,14243.0,4082.0,8645.0,12135.0,97054.0,7837.0,1640.0,8332.0,14022.0,9364.0,52400.0,50239.0,4252.0,12224.0,3856.0,55206.0,2977.0,921.0,2607.0,21954.0,10826.0,35005.0,1875.0,10488.0,11970.0,1871.0,6373.0
2010-02-07 00:00:00,10583.0,14635.0,4158.0,8900.0,12385.0,99782.0,8026.0,1652.0,8282.0,15271.0,9444.0,56100.0,49806.0,4379.0,12497.0,3859.0,58283.0,3014.0,942.0,2630.0,22527.0,10900.0,35155.0,1714.0,10653.0,12154.0,1924.0,6424.0
2010-02-07 01:00:00,10705.0,14644.0,4427.0,8962.0,12531.0,100633.0,8147.0,1711.0,9206.0,15099.0,9850.0,55080.0,52095.0,4460.0,12601.0,4108.0,58088.0,3117.0,936.0,2717.0,22447.0,10979.0,35481.0,1877.0,11300.0,12257.0,1947.0,6440.0
2010-02-07 02:00:00,11376.0,15882.0,5046.0,9678.0,13267.0,108261.0,8671.0,1869.0,11436.0,17367.0,10868.0,60878.0,52472.0,4779.0,13348.0,4050.0,63868.0,3349.0,1016.0,2941.0,24387.0,11469.0,37101.0,1807.0,12910.0,12900.0,2093.0,6705.0
2010-02-07 03:00:00,12972.0,19061.0,6609.0,11435.0,15051.0,127170.0,9941.0,2550.0,15728.0,23552.0,14600.0,75156.0,57595.0,5554.0,15189.0,4478.0,78209.0,4400.0,1221.0,3960.0,29449.0,12641.0,41232.0,2063.0,17366.0,14386.0,2470.0,7331.0
2010-02-07 04:00:00,17370.0,25832.0,7432.0,15574.0,20111.0,172789.0,13305.0,3188.0,17678.0,35295.0,17239.0,103436.0,70269.0,7408.0,20431.0,5562.0,107415.0,5568.0,1628.0,4941.0,39954.0,16911.0,56354.0,2836.0,20368.0,19202.0,3408.0,9827.0
2010-02-07 05:00:00,19423.0,28376.0,7012.0,17321.0,22755.0,193192.0,15064.0,2909.0,16699.0,39682.0,15993.0,114191.0,98588.0,8463.0,22819.0,7784.0,119390.0,5049.0,1747.0,4506.0,43605.0,19720.0,68854.0,4260.0,19006.0,21797.0,3889.0,11085.0
2010-02-07 06:00:00,18374.0,26776.0,6987.0,16399.0,21431.0,182603.0,14203.0,2747.0,16157.0,38127.0,15489.0,107738.0,111825.0,7959.0,21572.0,8697.0,113070.0,4818.0,1650.0,4270.0,41154.0,18348.0,63433.0,4604.0,18496.0,20485.0,3666.0,10415.0
2010-02-07 07:00:00,18164.0,26484.0,6767.0,16028.0,21175.0,179169.0,14013.0,2639.0,15172.0,34690.0,14939.0,104246.0,105778.0,7873.0,21382.0,8203.0,109796.0,4618.0,1646.0,4101.0,40607.0,17801.0,60008.0,4431.0,17876.0,20090.0,3563.0,10206.0
2010-02-07 08:00:00,17583.0,25482.0,6552.0,15454.0,20495.0,172896.0,13578.0,2537.0,14326.0,32254.0,14382.0,98950.0,101562.0,7601.0,20696.0,7870.0,104213.0,4461.0,1583.0,3945.0,39076.0,17154.0,57730.0,4049.0,17255.0,19397.0,3444.0,9846.0
2010-02-07 09:00:00,16963.0,24323.0,6345.0,14816.0,19777.0,165971.0,13115.0,2490.0,13716.0,30001.0,14129.0,93465.0,97263.0,7335.0,19937.0,7489.0,98852.0,4342.0,1508.0,3874.0,37228.0,16505.0,55508.0,3792.0,16738.0,18689.0,3308.0,9455.0
2010-02-07 10:00:00,16554.0,23721.0,6205.0,14444.0,19295.0,161656.0,12748.0,2404.0,13395.0,28599.0,13668.0,90355.0,92786.0,7075.0,19511.0,7079.0,95245.0,4194.0,1478.0,3735.0,36407.0,16245.0,54386.0,3506.0,16330.0,18346.0,3217.0,9389.0
2010-02-07 11:00:00,16114.0,22983.0,6160.0,14037.0,18779.0,157255.0,12448.0,2357.0,13513.0,27642.0,13464.0,87861.0,89833.0,6933.0,18955.0,6858.0,92632.0,4158.0,1426.0,3677.0,35203.0,15690.0,52610.0,3397.0,16081.0,17768.0,3138.0,9033.0
2010-02-07 12:00:00,15864.0,22906.0,6249.0,13845.0,18514.0,155385.0,12257.0,2342.0,13846.0,26762.0,13474.0,87454.0,87602.0,6907.0,18665.0,6670.0,92524.0,4126.0,1419.0,3651.0,34913.0,15478.0,51433.0,3254.0,16219.0,17514.0,3083.0,8907.0
2010-02-07 13:00:00,16015.0,23407.0,6383.0,14047.0,18684.0,157684.0,12401.0,2410.0,14396.0,27045.0,13812.0,89575.0,86810.0,7031.0,18833.0,6598.0,94459.0,4291.0,1452.0,3769.0,35680.0,15495.0,51239.0,3087.0,16548.0,17582.0,3126.0,8914.0
2010-02-07 14:00:00,16282.0,23988.0,6645.0,14303.0,19033.0,160681.0,12605.0,2541.0,15115.0,27426.0,14446.0,91893.0,88348.0,7198.0,19152.0,6743.0,97195.0,4526.0,1488.0,3969.0,36473.0,15898.0,52460.0,3138.0,17333.0,17965.0,3171.0,9123.0
2010-02-07 15:00:00,16947.0,24721.0,6789.0,14827.0,19834.0,166759.0,13148.0,2636.0,15829.0,29073.0,14906.0,96468.0,90254.0,7513.0,19919.0,6890.0,101552.0,4667.0,1526.0,4111.0,37539.0,16585.0,55196.0,3105.0,17835.0,18701.0,3308.0,9468.0
2010-02-07 16:00:00,17410.0,25865.0,6809.0,15418.0,20366.0,172951.0,13487.0,2599.0,16257.0,30895.0,14771.0,101290.0,94015.0,7711.0,20495.0,7224.0,106056.0,4596.0,1601.0,4052.0,39407.0,17126.0,57255.0,3318.0,17814.0,19256.0,3427.0,9776.0
2010-02-07 17:00:00,17380.0,26117.0,6712.0,15500.0,20316.0,173779.0,13492.0,2612.0,16314.0,32139.0,14711.0,103150.0,98453.0,7775.0,20428.0,7606.0,108208.0,4612.0,1615.0,4070.0,39748.0,16979.0,56646.0,3530.0,17679.0,19133.0,3443.0,9674.0
2010-02-07 18:00:00,17152.0,25786.0,6478.0,15342.0,20066.0,171888.0,13324.0,2578.0,15789.0,33219.0,14413.0,103041.0,99839.0,7690.0,20146.0,7733.0,108254.0,4533.0,1588.0,4015.0,39231.0,16903.0,56791.0,3630.0,17196.0,18958.0,3412.0,9597.0
2010-02-07 19:00:00,16650.0,25101.0,5910.0,14943.0,19485.0,167125.0,12913.0,2423.0,14139.0,32860.0,13456.0,100694.0,99527.0,7415.0,19579.0,7727.0,105280.0,4265.0,1552.0,3786.0,38327.0,16566.0,55956.0,3744.0,15750.0,18497.0,3320.0,9411.0
2010-02-07 20:00:00,15282.0,22894.0,4879.0,13670.0,17894.0,152644.0,11793.0,2064.0,10960.0,29744.0,11424.0,90813.0,96808.0,6708.0,17988.0,7562.0,95199.0,3669.0,1423.0,3245.0,35046.0,15512.0,52327.0,3767.0,12980.0,17197.0,3020.0,8860.0
2010-02-07 21:00:00,12704.0,18276.0,4114.0,11054.0,14903.0,123585.0,9728.0,1731.0,8585.0,22804.0,9695.0,72024.0,87621.0,5410.0,14984.0,6825.0,75253.0,3102.0,1152.0,2744.0,28084.0,13199.0,44152.0,3422.0,10764.0,14543.0,2430.0,7613.0
2010-02-07 22:00:00,10692.0,15436.0,4334.0,9225.0,12556.0,103110.0,8129.0,1596.0,8421.0,16377.0,8748.0,57602.0,68310.0,4467.0,12651.0,5366.0,60309.0,3087.0,995.0,2713.0,23852.0,11279.0,36838.0,2718.0,10654.0,12389.0,1993.0,6603.0
2010-02-07 23:00:00,11270.0,15937.0,4442.0,9626.0,13728.0,113111.0,8291.0,1600.0,8858.0,15001.0,8948.0,61112.0,54815.0,4801.0,13082.0,4272.0,63846.0,3083.0,1066.0,2714.0,26790.0,11449.0,36762.0,1989.0,10835.0,12997.0,2140.0,6711.0
2010-02-08 00:00:00,11555.0,16442.0,4558.0,9890.0,13821.0,115968.0,8503.0,1621.0,9089.0,16003.0,9138.0,63454.0,55046.0,4930.0,13410.0,4232.0,66251.0,3128.0,1097.0,2750.0,27536.0,11552.0,36877.0,1480.0,11062.0,13090.0,2196.0,6777.0
2010-02-08 01:00:00,11821.0,16879.0,4833.0,10120.0,14070.0,118678.0,8707.0,1705.0,10020.0,16400.0,9710.0,65110.0,57207.0,5060.0,13715.0,4393.0,67997.0,3261.0,1127.0,2888.0,28215.0,11755.0,37370.0,1571.0,11691.0,13314.0,2247.0,6896.0
2010-02-08 02:00:00,12559.0,18291.0,5462.0,10780.0,14819.0,126314.0,9252.0,1867.0,12033.0,18568.0,10902.0,70880.0,58602.0,5391.0,14586.0,4502.0,73787.0,3495.0,1223.0,3124.0,30316.0,12424.0,39300.0,1646.0,13191.0,14054.0,2394.0,7316.0
2010-02-08 03:00:00,14142.0,20922.0,7070.0,12214.0,16139.0,142759.0,10523.0,2493.0,16123.0,23880.0,14310.0,82351.0,63425.0,6186.0,16371.0,4903.0,85801.0,4505.0,1383.0,4101.0,34184.0,13503.0,43095.0,1896.0,17488.0,15187.0,2751.0,7858.0
2010-02-08 04:00:00,18470.0,27971.0,8305.0,16084.0,20850.0,187469.0,13853.0,3239.0,18973.0,34185.0,17136.0,110157.0,74646.0,8155.0,21286.0,5742.0,113559.0,5873.0,1808.0,5340.0,44767.0,17449.0,57689.0,2473.0,21432.0,19512.0,3687.0,9977.0
2010-02-08 05:00:00,21901.0,32974.0,7944.0,19026.0,26268.0,222638.0,16390.0,3000.0,18245.0,41571.0,16511.0,129873.0,104703.0,9603.0,25192.0,7857.0,133814.0,5419.0,2124.0,4949.0,52839.0,21818.0,75113.0,3611.0,20152.0,24491.0,4385.0,12319.0
2010-02-08 06:00:00,21146.0,31988.0,7921.0,18393.0,24650.0,214297.0,15712.0,2863.0,17853.0,40363.0,16270.0,125657.0,124486.0,9111.0,24454.0,9331.0,129118.0,5216.0,2080.0,4741.0,51531.0,20681.0,69594.0,4608.0,19657.0,23175.0,4193.0,11885.0
2010-02-08 07:00:00,20933.0,31537.0,7697.0,18160.0,24094.0,211827.0,15530.0,2742.0,16796.0,37656.0,15779.0,123655.0,119150.0,9040.0,24314.0,8998.0,127447.0,4983.0,2064.0,4533.0,51132.0,20189.0,66131.0,4545.0,19016.0,22645.0,4111.0,11719.0
2010-02-08 08:00:00,20330.0,30351.0,7414.0,17631.0,23169.0,205489.0,15094.0,2625.0,15941.0,35056.0,15092.0,118252.0,114930.0,8757.0,23631.0,8764.0,121767.0,4796.0,1986.0,4344.0,49444.0,19401.0,63300.0,4127.0,18289.0,21743.0,3994.0,11267.0
2010-02-08 09:00:00,19472.0,29061.0,7092.0,16880.0,22225.0,196954.0,14494.0,2537.0,15096.0,32644.0,14480.0,112903.0,110547.0,8441.0,22596.0,8398.0,116205.0,4617.0,1901.0,4196.0,47261.0,18559.0,60603.0,3853.0,17556.0,20804.0,3831.0,10733.0
2010-02-08 10:00:00,18652.0,27788.0,6964.0,16170.0,21385.0,188699.0,13889.0,2453.0,14787.0,30727.0,14158.0,107665.0,105831.0,8079.0,21639.0,8015.0,110585.0,4461.0,1813.0,4052.0,45195.0,17885.0,58556.0,3498.0,17163.0,20058.0,3677.0,10359.0
2010-02-08 11:00:00,18269.0,26920.0,6895.0,15828.0,20760.0,184668.0,13628.0,2398.0,14933.0,29924.0,13892.0,104780.0,101575.0,7936.0,21194.0,7666.0,108030.0,4410.0,1750.0,3975.0,43957.0,17331.0,56596.0,3258.0,16865.0,19426.0,3606.0,10027.0
2010-02-08 12:00:00,17961.0,26997.0,6965.0,15563.0,20487.0,181990.0,13399.0,2376.0,15152.0,29210.0,13908.0,105095.0,98909.0,7890.0,20850.0,7455.0,108200.0,4367.0,1756.0,3936.0,43666.0,17059.0,55211.0,3095.0,16928.0,19137.0,3535.0,9870.0
2010-02-08 13:00:00,18023.0,27184.0,7051.0,15623.0,20402.0,182853.0,13497.0,2433.0,15727.0,29260.0,13984.0,106079.0,98359.0,8001.0,20902.0,7435.0,109295.0,4526.0,1764.0,4048.0,43801.0,16959.0,54656.0,2969.0,17190.0,19013.0,3561.0,9795.0
2010-02-08 14:00:00,18121.0,27692.0,7327.0,15701.0,20876.0,184320.0,13590.0,2551.0,16426.0,29892.0,14522.0,108514.0,99260.0,8144.0,20968.0,7498.0,111918.0,4746.0,1793.0,4237.0,44226.0,17292.0,55975.0,2899.0,17979.0,19422.0,3581.0,9935.0
2010-02-08 15:00:00,18801.0,28671.0,7471.0,16292.0,21775.0,191433.0,14138.0,2643.0,17016.0,31435.0,14922.0,112793.0,101036.0,8491.0,21738.0,7641.0,116463.0,4880.0,1850.0,4379.0,45749.0,17960.0,58679.0,2908.0,18460.0,20167.0,3732.0,10248.0
2010-02-08 16:00:00,19276.0,29557.0,7504.0,16723.0,22389.0,196372.0,14479.0,2597.0,17445.0,33112.0,14908.0,116426.0,105146.0,8679.0,22296.0,7953.0,119945.0,4786.0,1904.0,4296.0,47046.0,18494.0,60822.0,3005.0,18406.0,20754.0,3834.0,10552.0
