,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2008-05-26 02:00:00,2000.0,2092.0,729.0,2205.0,2690.0,19366.0,2768.0,1007.0,1612.0,10019.0,5079.0,13337.0,18687.0,452.0,1732.0,1602.0,10329.0,1153.0,106.0,1274.0,4188.0,4435.0,9475.0,1570.0,3428.0,3530.0,304.0,1094.0
2008-05-26 03:00:00,3294.0,3524.0,862.0,3537.0,4163.0,32521.0,4296.0,1282.0,1983.0,16339.0,6379.0,21403.0,25904.0,820.0,3141.0,2139.0,16956.0,1426.0,174.0,1609.0,6523.0,6288.0,16109.0,2058.0,4279.0,5177.0,561.0,1647.0
2008-05-26 04:00:00,4171.0,4176.0,826.0,4487.0,5286.0,40571.0,5389.0,1244.0,1901.0,20451.0,6221.0,25952.0,41120.0,959.0,3954.0,3187.0,20777.0,1390.0,205.0,1560.0,8367.0,7716.0,20528.0,2995.0,4066.0,6491.0,695.0,2144.0
2008-05-26 05:00:00,4032.0,4029.0,682.0,4351.0,5145.0,38967.0,5259.0,1095.0,1494.0,19818.0,5579.0,25040.0,51357.0,906.0,3780.0,4031.0,20175.0,1236.0,203.0,1377.0,8128.0,7579.0,19767.0,3847.0,3383.0,6384.0,660.0,2104.0
2008-05-26 06:00:00,3462.0,3547.0,658.0,3794.0,4638.0,33603.0,4732.0,1018.0,1444.0,17336.0,5180.0,22088.0,50009.0,752.0,3178.0,3955.0,17357.0,1137.0,186.0,1277.0,7426.0,7040.0,17040.0,3799.0,3233.0,5827.0,546.0,1901.0
2008-05-26 07:00:00,3297.0,3422.0,584.0,3576.0,4312.0,32110.0,4363.0,929.0,1338.0,16274.0,4739.0,21025.0,44439.0,730.0,3066.0,3636.0,16419.0,1041.0,177.0,1166.0,7002.0,6560.0,15914.0,3471.0,2922.0,5392.0,529.0,1785.0
2008-05-26 08:00:00,2940.0,2954.0,537.0,3219.0,3900.0,28486.0,3976.0,868.0,1278.0,14690.0,4410.0,18499.0,40998.0,644.0,2720.0,3352.0,14865.0,956.0,152.0,1084.0,6204.0,6064.0,14576.0,3233.0,2760.0,4911.0,471.0,1597.0
2008-05-26 09:00:00,2730.0,2675.0,508.0,2990.0,3603.0,26381.0,3660.0,827.0,1231.0,13629.0,4213.0,16809.0,37478.0,595.0,2557.0,3036.0,13738.0,910.0,137.0,1034.0,5721.0,5657.0,13721.0,2913.0,2638.0,4528.0,444.0,1481.0
2008-05-26 10:00:00,2611.0,2553.0,460.0,2853.0,3424.0,25178.0,3480.0,784.0,1059.0,12991.0,4050.0,15916.0,34580.0,560.0,2460.0,2784.0,13107.0,885.0,133.0,988.0,5462.0,5439.0,13131.0,2694.0,2378.0,4298.0,424.0,1411.0
2008-05-26 11:00:00,2412.0,2412.0,444.0,2677.0,3317.0,23378.0,3393.0,765.0,1036.0,12284.0,3968.0,15228.0,32939.0,509.0,2212.0,2638.0,12272.0,862.0,127.0,964.0,5279.0,5305.0,12229.0,2547.0,2311.0,4200.0,378.0,1349.0
2008-05-26 12:00:00,2355.0,2365.0,422.0,2611.0,3236.0,22808.0,3311.0,767.0,956.0,11990.0,4020.0,14830.0,31848.0,490.0,2167.0,2609.0,12002.0,887.0,127.0,976.0,5179.0,5248.0,11926.0,2472.0,2213.0,4103.0,368.0,1319.0
2008-05-26 13:00:00,2241.0,2193.0,438.0,2550.0,3269.0,21745.0,3394.0,800.0,999.0,11867.0,4182.0,14446.0,31085.0,467.0,1990.0,2547.0,11745.0,917.0,115.0,1017.0,5046.0,5346.0,11841.0,2408.0,2347.0,4196.0,342.0,1290.0
2008-05-26 14:00:00,2365.0,2345.0,456.0,2670.0,3405.0,23038.0,3520.0,860.0,1092.0,12427.0,4459.0,15158.0,31779.0,491.0,2144.0,2621.0,12240.0,974.0,124.0,1089.0,5343.0,5552.0,12431.0,2425.0,2530.0,4324.0,366.0,1349.0
2008-05-26 15:00:00,2515.0,2431.0,492.0,2846.0,3626.0,24407.0,3747.0,906.0,1111.0,13248.0,4694.0,15760.0,32995.0,513.0,2308.0,2712.0,12976.0,1045.0,129.0,1154.0,5679.0,5834.0,13457.0,2501.0,2660.0,4575.0,393.0,1440.0
2008-05-26 16:00:00,2668.0,2651.0,550.0,3012.0,3852.0,26063.0,3998.0,966.0,1214.0,14066.0,4966.0,17164.0,35187.0,555.0,2423.0,2877.0,13774.0,1123.0,139.0,1233.0,6032.0,6072.0,14103.0,2660.0,2885.0,4841.0,413.0,1512.0
2008-05-26 17:00:00,2884.0,2900.0,566.0,3235.0,4113.0,28279.0,4274.0,961.0,1277.0,15107.0,4911.0,18785.0,37539.0,620.0,2614.0,3070.0,14929.0,1107.0,148.0,1224.0,6412.0,6279.0,15053.0,2796.0,2949.0,5134.0,449.0,1603.0
2008-05-26 18:00:00,2935.0,2951.0,516.0,3257.0,4070.0,28725.0,4209.0,886.0,1144.0,15116.0,4525.0,18873.0,40202.0,636.0,2695.0,3270.0,15068.0,1021.0,152.0,1128.0,6394.0,6149.0,15096.0,2966.0,2673.0,5050.0,465.0,1602.0
2008-05-26 19:00:00,2697.0,2723.0,415.0,3003.0,3773.0,26353.0,3893.0,654.0,898.0,13894.0,3376.0,17395.0,39707.0,576.0,2455.0,3203.0,13786.0,760.0,141.0,831.0,5952.0,5650.0,13826.0,2931.0,2008.0,4698.0,421.0,1496.0
2008-05-26 20:00:00,2058.0,2110.0,271.0,2272.0,2802.0,20068.0,2880.0,427.0,587.0,10402.0,2286.0,13440.0,36593.0,454.0,1844.0,2983.0,10589.0,501.0,108.0,542.0,4407.0,4327.0,10157.0,2748.0,1252.0,3545.0,320.0,1123.0
2008-05-26 21:00:00,1346.0,1388.0,177.0,1499.0,1855.0,12969.0,1902.0,385.0,370.0,6787.0,2291.0,8826.0,27065.0,287.0,1165.0,2206.0,7037.0,412.0,75.0,453.0,2924.0,3177.0,6504.0,2070.0,783.0,2447.0,200.0,762.0
2008-05-26 22:00:00,727.0,996.0,200.0,879.0,865.0,8941.0,1387.0,406.0,433.0,5540.0,2417.0,7437.0,17726.0,149.0,639.0,1478.0,4182.0,433.0,52.0,475.0,2259.0,2509.0,3736.0,1422.0,854.0,1994.0,113.0,379.0
2008-05-26 23:00:00,789.0,1052.0,201.0,950.0,936.0,9533.0,1440.0,422.0,423.0,5850.0,2497.0,7803.0,15591.0,172.0,713.0,1557.0,4594.0,454.0,55.0,494.0,2313.0,2639.0,4030.0,1128.0,851.0,2082.0,127.0,416.0
2008-05-27 00:00:00,783.0,1052.0,240.0,955.0,929.0,9617.0,1509.0,484.0,466.0,6046.0,2838.0,8048.0,16366.0,167.0,686.0,1618.0,4629.0,520.0,53.0,568.0,2371.0,2737.0,4043.0,1172.0,1021.0,2186.0,123.0,407.0
2008-05-27 01:00:00,978.0,1379.0,358.0,1161.0,1165.0,11695.0,1740.0,680.0,725.0,7099.0,3765.0,9802.0,17119.0,188.0,812.0,1708.0,5424.0,721.0,72.0,801.0,2903.0,3081.0,4790.0,1233.0,1627.0,2489.0,145.0,502.0
2008-05-27 02:00:00,1465.0,1996.0,634.0,1712.0,1775.0,17329.0,2398.0,1098.0,1409.0,10123.0,5633.0,13927.0,19652.0,308.0,1328.0,1959.0,7976.0,1137.0,98.0,1297.0,4027.0,3944.0,7400.0,1419.0,3056.0,3282.0,238.0,742.0
2008-05-27 03:00:00,2589.0,3393.0,753.0,2915.0,3074.0,29777.0,3741.0,1398.0,1790.0,16509.0,7006.0,22126.0,27410.0,622.0,2660.0,2634.0,13796.0,1411.0,165.0,1641.0,6348.0,5638.0,13413.0,1879.0,3842.0,4817.0,476.0,1259.0
2008-05-27 04:00:00,3194.0,3985.0,722.0,3673.0,3906.0,37308.0,4711.0,1361.0,1712.0,20770.0,6832.0,26947.0,43638.0,806.0,3473.0,3958.0,17208.0,1375.0,195.0,1593.0,8117.0,6962.0,17168.0,2764.0,3636.0,6055.0,617.0,1658.0
2008-05-27 05:00:00,3072.0,3852.0,597.0,3543.0,3742.0,35836.0,4595.0,1205.0,1337.0,20153.0,6285.0,26069.0,54602.0,767.0,3300.0,4990.0,16609.0,1231.0,188.0,1414.0,7903.0,6843.0,16353.0,3568.0,3004.0,5956.0,584.0,1613.0
2008-05-27 06:00:00,2616.0,3416.0,574.0,3038.0,3177.0,30926.0,4165.0,1117.0,1284.0,17762.0,5812.0,23318.0,53226.0,603.0,2659.0,4911.0,13994.0,1128.0,173.0,1307.0,7229.0,6409.0,13733.0,3527.0,2888.0,5506.0,467.0,1366.0
2008-05-27 07:00:00,2509.0,3281.0,517.0,2891.0,3059.0,29408.0,3827.0,1016.0,1215.0,16598.0,5338.0,21990.0,47547.0,580.0,2567.0,4504.0,13305.0,1032.0,164.0,1192.0,6778.0,5934.0,13063.0,3249.0,2609.0,5067.0,451.0,1305.0
2008-05-27 08:00:00,2228.0,2834.0,479.0,2585.0,2708.0,26293.0,3475.0,949.0,1180.0,14968.0,5010.0,19434.0,43736.0,543.0,2360.0,4133.0,12128.0,949.0,141.0,1108.0,5985.0,5457.0,11854.0,3008.0,2477.0,4600.0,415.0,1172.0
2008-05-27 09:00:00,2065.0,2545.0,456.0,2402.0,2514.0,24450.0,3204.0,903.0,1137.0,13871.0,4809.0,17610.0,39906.0,532.0,2293.0,3737.0,11346.0,902.0,125.0,1056.0,5507.0,5108.0,11252.0,2694.0,2372.0,4256.0,403.0,1095.0
2008-05-27 10:00:00,1997.0,2453.0,405.0,2311.0,2423.0,23445.0,3042.0,858.0,953.0,13220.0,4664.0,16734.0,36844.0,513.0,2221.0,3434.0,10850.0,877.0,124.0,1010.0,5276.0,4891.0,10806.0,2496.0,2098.0,4036.0,390.0,1071.0
2008-05-27 11:00:00,1805.0,2319.0,385.0,2110.0,2190.0,21625.0,2979.0,835.0,923.0,12530.0,4613.0,16141.0,35053.0,429.0,1902.0,3247.0,9818.0,853.0,119.0,984.0,5119.0,4793.0,9696.0,2357.0,2024.0,3965.0,332.0,956.0
2008-05-27 12:00:00,1748.0,2252.0,365.0,2041.0,2118.0,20985.0,2908.0,833.0,847.0,12180.0,4658.0,15637.0,33922.0,415.0,1854.0,3203.0,9514.0,873.0,117.0,990.0,5021.0,4740.0,9388.0,2298.0,1907.0,3879.0,321.0,932.0
2008-05-27 13:00:00,1631.0,2125.0,376.0,1936.0,1979.0,20116.0,2963.0,876.0,881.0,12054.0,4882.0,15464.0,33048.0,379.0,1693.0,3123.0,9114.0,908.0,109.0,1039.0,4901.0,4801.0,8943.0,2239.0,2029.0,3934.0,295.0,856.0
2008-05-27 14:00:00,1740.0,2279.0,395.0,2053.0,2114.0,21390.0,3109.0,932.0,973.0,12695.0,5155.0,16264.0,33591.0,401.0,1826.0,3183.0,9548.0,959.0,118.0,1107.0,5267.0,5004.0,9515.0,2228.0,2193.0,4107.0,316.0,917.0
2008-05-27 15:00:00,1840.0,2329.0,420.0,2174.0,2235.0,22640.0,3278.0,980.0,969.0,13427.0,5344.0,16772.0,35117.0,450.0,2022.0,3330.0,10144.0,1027.0,121.0,1170.0,5508.0,5228.0,10304.0,2345.0,2289.0,4297.0,350.0,981.0
2008-05-27 16:00:00,1937.0,2522.0,466.0,2288.0,2361.0,23892.0,3493.0,1044.0,1051.0,14234.0,5565.0,18176.0,37185.0,449.0,2037.0,3488.0,10596.0,1102.0,129.0,1249.0,5815.0,5400.0,10720.0,2453.0,2487.0,4517.0,354.0,1014.0
2008-05-27 17:00:00,2102.0,2764.0,480.0,2474.0,2569.0,25837.0,3729.0,1038.0,1110.0,15290.0,5475.0,19829.0,39622.0,482.0,2177.0,3710.0,11539.0,1084.0,138.0,1237.0,6188.0,5592.0,11520.0,2566.0,2557.0,4773.0,380.0,1086.0
2008-05-27 18:00:00,2164.0,2823.0,436.0,2526.0,2646.0,26268.0,3666.0,958.0,988.0,15267.0,5011.0,19828.0,42410.0,506.0,2281.0,3955.0,11805.0,1001.0,141.0,1141.0,6189.0,5481.0,11762.0,2719.0,2310.0,4682.0,397.0,1128.0
2008-05-27 19:00:00,1982.0,2608.0,351.0,2318.0,2416.0,24062.0,3396.0,708.0,768.0,14062.0,3746.0,18330.0,41805.0,452.0,2042.0,3877.0,10722.0,744.0,132.0,840.0,5765.0,5044.0,10698.0,2685.0,1738.0,4358.0,355.0,1033.0
2008-05-27 20:00:00,1518.0,2022.0,227.0,1767.0,1847.0,18170.0,2500.0,463.0,501.0,10497.0,2643.0,14073.0,38568.0,338.0,1505.0,3614.0,8261.0,489.0,101.0,546.0,4258.0,3836.0,7948.0,2524.0,1068.0,3275.0,264.0,784.0
2008-05-27 21:00:00,970.0,1311.0,135.0,1137.0,1166.0,11611.0,1643.0,375.0,339.0,6801.0,2149.0,9207.0,28482.0,209.0,920.0,2683.0,5383.0,467.0,69.0,495.0,2794.0,2805.0,4953.0,1890.0,646.0,2268.0,162.0,508.0
2008-05-27 22:00:00,578.0,885.0,159.0,790.0,757.0,6690.0,1166.0,394.0,398.0,5383.0,2266.0,6382.0,18609.0,135.0,548.0,1796.0,3532.0,492.0,47.0,521.0,1502.0,2029.0,3986.0,1288.0,714.0,1706.0,104.0,330.0
2008-05-27 23:00:00,651.0,930.0,157.0,853.0,819.0,7283.0,1205.0,410.0,391.0,5681.0,2342.0,6756.0,13937.0,156.0,620.0,1518.0,3909.0,516.0,49.0,541.0,1584.0,2132.0,4277.0,1037.0,704.0,1776.0,117.0,366.0
2008-05-28 00:00:00,633.0,928.0,172.0,855.0,809.0,7193.0,1262.0,471.0,428.0,5866.0,2669.0,6892.0,14610.0,151.0,590.0,1578.0,3913.0,591.0,48.0,623.0,1550.0,2207.0,4315.0,1095.0,839.0,1865.0,113.0,356.0
2008-05-28 01:00:00,744.0,1229.0,267.0,1046.0,1016.0,8807.0,1462.0,662.0,666.0,6901.0,3565.0,8564.0,15258.0,170.0,679.0,1663.0,4571.0,820.0,65.0,875.0,2040.0,2502.0,5082.0,1134.0,1366.0,2137.0,130.0,433.0
2008-05-28 02:00:00,1175.0,1767.0,512.0,1546.0,1554.0,13562.0,2015.0,1073.0,1289.0,9846.0,5388.0,12441.0,17563.0,277.0,1142.0,1913.0,6783.0,1294.0,88.0,1414.0,2999.0,3231.0,7740.0,1328.0,2662.0,2835.0,217.0,649.0
2008-05-28 03:00:00,2241.0,3075.0,653.0,2676.0,2775.0,24871.0,3149.0,1366.0,1626.0,16077.0,6723.0,20328.0,24519.0,561.0,2389.0,2571.0,12024.0,1605.0,154.0,1785.0,5292.0,4645.0,13843.0,1800.0,3374.0,4197.0,443.0,1153.0
2008-05-28 04:00:00,2908.0,3573.0,626.0,3338.0,3485.0,31301.0,3974.0,1327.0,1555.0,20230.0,6555.0,24658.0,39110.0,725.0,3157.0,3867.0,14935.0,1565.0,182.0,1735.0,6539.0,5762.0,17716.0,2719.0,3185.0,5297.0,577.0,1508.0
2008-05-28 05:00:00,2775.0,3379.0,489.0,3216.0,3333.0,29824.0,3865.0,1175.0,1208.0,19615.0,6002.0,23724.0,48987.0,689.0,2985.0,4877.0,14373.0,1400.0,169.0,1540.0,6275.0,5650.0,16910.0,3519.0,2590.0,5204.0,546.0,1460.0
2008-05-28 06:00:00,2248.0,3024.0,469.0,2758.0,2821.0,24999.0,3516.0,1089.0,1156.0,17298.0,5548.0,20908.0,47679.0,539.0,2363.0,4797.0,11995.0,1283.0,157.0,1422.0,5512.0,5291.0,14310.0,3466.0,2498.0,4806.0,433.0,1221.0
2008-05-28 07:00:00,2163.0,2900.0,443.0,2625.0,2714.0,24009.0,3230.0,991.0,1097.0,16159.0,5088.0,19921.0,42635.0,519.0,2282.0,4401.0,11427.0,1174.0,149.0,1297.0,5278.0,4892.0,13544.0,3122.0,2271.0,4417.0,418.0,1168.0
2008-05-28 08:00:00,1989.0,2493.0,430.0,2344.0,2409.0,21576.0,2931.0,926.0,1064.0,14572.0,4766.0,17497.0,39210.0,486.0,2127.0,4037.0,10456.0,1079.0,127.0,1205.0,4607.0,4486.0,12314.0,2912.0,2179.0,3999.0,388.0,1058.0
2008-05-28 09:00:00,1915.0,2230.0,415.0,2181.0,2248.0,20331.0,2703.0,882.0,1024.0,13506.0,4570.0,15879.0,35777.0,477.0,2095.0,3651.0,9830.0,1027.0,112.0,1148.0,4232.0,4197.0,11669.0,2608.0,2093.0,3693.0,379.0,1000.0
2008-05-28 10:00:00,1851.0,2154.0,345.0,2100.0,2168.0,19586.0,2569.0,837.0,857.0,12878.0,4424.0,15120.0,33037.0,461.0,2030.0,3354.0,9412.0,997.0,112.0,1100.0,4133.0,4024.0,11197.0,2414.0,1817.0,3498.0,366.0,975.0
2008-05-28 11:00:00,1594.0,2052.0,330.0,1916.0,1951.0,17481.0,2521.0,816.0,824.0,12208.0,4367.0,14329.0,31450.0,385.0,1711.0,3174.0,8437.0,970.0,108.0,1071.0,3829.0,3938.0,10137.0,2302.0,1751.0,3439.0,310.0,862.0
2008-05-28 12:00:00,1545.0,1992.0,304.0,1854.0,1888.0,16939.0,2463.0,813.0,758.0,11870.0,4405.0,13832.0,30446.0,371.0,1669.0,3131.0,8170.0,992.0,107.0,1077.0,3746.0,3898.0,9828.0,2193.0,1629.0,3360.0,301.0,839.0
2008-05-28 13:00:00,1421.0,1887.0,312.0,1757.0,1762.0,15842.0,2509.0,855.0,781.0,11746.0,4617.0,13452.0,29680.0,339.0,1516.0,3056.0,7775.0,1031.0,99.0,1130.0,3480.0,3939.0,9444.0,2133.0,1737.0,3405.0,274.0,772.0
2008-05-28 14:00:00,1510.0,2020.0,348.0,1863.0,1883.0,16895.0,2637.0,910.0,866.0,12366.0,4879.0,14159.0,30150.0,358.0,1632.0,3114.0,8128.0,1089.0,108.0,1201.0,3771.0,4115.0,10028.0,2083.0,1901.0,3560.0,293.0,823.0
2008-05-28 15:00:00,1659.0,2063.0,348.0,1977.0,2003.0,18139.0,2782.0,957.0,861.0,13088.0,5073.0,14608.0,31543.0,401.0,1836.0,3256.0,8683.0,1166.0,110.0,1271.0,3970.0,4310.0,10849.0,2191.0,1958.0,3725.0,328.0,891.0
2008-05-28 16:00:00,1680.0,2239.0,378.0,2079.0,2105.0,18864.0,2963.0,1020.0,937.0,13875.0,5304.0,15833.0,33412.0,399.0,1819.0,3413.0,9000.0,1252.0,118.0,1359.0,4185.0,4456.0,11305.0,2300.0,2119.0,3930.0,328.0,911.0
2008-05-28 17:00:00,1811.0,2454.0,397.0,2248.0,2286.0,20440.0,3162.0,1014.0,988.0,14908.0,5222.0,17398.0,35602.0,429.0,1940.0,3630.0,9817.0,1231.0,126.0,1345.0,4498.0,4622.0,12127.0,2408.0,2196.0,4169.0,352.0,977.0
2008-05-28 18:00:00,1892.0,2498.0,354.0,2295.0,2355.0,21080.0,3108.0,936.0,880.0,14878.0,4788.0,17549.0,38106.0,451.0,2043.0,3872.0,10087.0,1136.0,128.0,1241.0,4620.0,4535.0,12318.0,2566.0,1976.0,4090.0,369.0,1017.0
2008-05-28 19:00:00,1701.0,2315.0,277.0,2107.0,2147.0,19142.0,2880.0,691.0,691.0,13706.0,3573.0,16168.0,37563.0,402.0,1816.0,3794.0,9135.0,844.0,121.0,915.0,4264.0,4173.0,11227.0,2563.0,1479.0,3817.0,329.0,925.0
2008-05-28 20:00:00,1283.0,1791.0,179.0,1602.0,1632.0,14470.0,2115.0,450.0,450.0,10226.0,2491.0,12539.0,34656.0,303.0,1328.0,3536.0,7059.0,555.0,92.0,596.0,3197.0,3157.0,8311.0,2397.0,900.0,2857.0,243.0,699.0
2008-05-28 21:00:00,804.0,1164.0,172.0,1028.0,1026.0,9092.0,1388.0,315.0,337.0,6618.0,1661.0,8117.0,25570.0,188.0,805.0,2624.0,4596.0,394.0,62.0,465.0,2044.0,2289.0,5204.0,1814.0,813.0,1952.0,148.0,450.0
2008-05-28 22:00:00,573.0,1005.0,193.0,818.0,739.0,6039.0,929.0,330.0,396.0,4828.0,1740.0,6138.0,16678.0,136.0,624.0,1754.0,3661.0,414.0,51.0,488.0,1523.0,1615.0,3849.0,1225.0,884.0,1279.0,103.0,377.0
2008-05-28 23:00:00,645.0,1063.0,196.0,883.0,801.0,6601.0,966.0,342.0,389.0,5109.0,1818.0,6533.0,11738.0,157.0,697.0,1328.0,4040.0,433.0,54.0,508.0,1609.0,1700.0,4127.0,965.0,884.0,1338.0,116.0,412.0
2008-05-29 00:00:00,628.0,1062.0,233.0,886.0,791.0,6492.0,1000.0,394.0,425.0,5254.0,2084.0,6632.0,12256.0,152.0,669.0,1373.0,4055.0,497.0,52.0,585.0,1574.0,1763.0,4167.0,1018.0,1057.0,1391.0,112.0,405.0
2008-05-29 01:00:00,738.0,1391.0,346.0,1081.0,991.0,7975.0,1179.0,558.0,662.0,6222.0,2879.0,8319.0,12800.0,170.0,793.0,1449.0,4745.0,689.0,71.0,823.0,2069.0,2019.0,4898.0,1054.0,1666.0,1622.0,129.0,496.0
2008-05-29 02:00:00,1164.0,2015.0,612.0,1599.0,1517.0,12333.0,1670.0,913.0,1278.0,8971.0,4541.0,12234.0,14742.0,278.0,1297.0,1667.0,6999.0,1086.0,96.0,1332.0,3045.0,2682.0,7451.0,1235.0,3099.0,2211.0,214.0,730.0
2008-05-29 03:00:00,2224.0,3418.0,719.0,2754.0,2726.0,23127.0,2689.0,1169.0,1610.0,14844.0,5759.0,20164.0,20614.0,563.0,2603.0,2242.0,12291.0,1349.0,164.0,1684.0,5349.0,3987.0,13338.0,1680.0,3892.0,3361.0,439.0,1241.0
2008-05-29 04:00:00,2877.0,4034.0,687.0,3447.0,3414.0,28838.0,3386.0,1134.0,1541.0,18661.0,5615.0,24493.0,32927.0,727.0,3398.0,3364.0,15258.0,1313.0,192.0,1635.0,6626.0,5005.0,17087.0,2544.0,3690.0,4276.0,570.0,1632.0
2008-05-29 05:00:00,2749.0,3889.0,571.0,3322.0,3267.0,27398.0,3272.0,1003.0,1197.0,18055.0,5035.0,23543.0,41343.0,691.0,3226.0,4254.0,14705.0,1177.0,185.0,1452.0,6377.0,4902.0,16312.0,3299.0,3066.0,4181.0,540.0,1585.0
2008-05-29 06:00:00,2224.0,3447.0,548.0,2847.0,2760.0,22864.0,2928.0,931.0,1143.0,15819.0,4653.0,20570.0,40171.0,541.0,2599.0,4181.0,12323.0,1078.0,170.0,1341.0,5588.0,4494.0,13813.0,3252.0,2937.0,3792.0,428.0,1346.0
2008-05-29 07:00:00,2141.0,3311.0,493.0,2712.0,2656.0,22007.0,2726.0,847.0,1086.0,14850.0,4230.0,19726.0,35983.0,520.0,2509.0,3853.0,11734.0,986.0,161.0,1223.0,5358.0,4166.0,13066.0,2924.0,2657.0,3521.0,413.0,1284.0
2008-05-29 08:00:00,1969.0,2860.0,454.0,2422.0,2362.0,19781.0,2456.0,793.0,1052.0,13357.0,3935.0,17270.0,33102.0,489.0,2307.0,3535.0,10719.0,907.0,138.0,1137.0,4680.0,3789.0,11885.0,2731.0,2518.0,3168.0,384.0,1155.0
2008-05-29 09:00:00,1894.0,2570.0,432.0,2251.0,2204.0,18654.0,2269.0,755.0,1013.0,12390.0,3740.0,15668.0,30185.0,479.0,2242.0,3191.0,10051.0,862.0,123.0,1083.0,4294.0,3528.0,11270.0,2443.0,2410.0,2924.0,375.0,1082.0
2008-05-29 10:00:00,1832.0,2478.0,386.0,2168.0,2126.0,17994.0,2163.0,717.0,846.0,11824.0,3595.0,14927.0,27898.0,463.0,2172.0,2932.0,9618.0,839.0,122.0,1037.0,4193.0,3367.0,10812.0,2262.0,2147.0,2781.0,362.0,1055.0
2008-05-29 11:00:00,1576.0,2341.0,366.0,1977.0,1912.0,15980.0,2081.0,698.0,815.0,11128.0,3504.0,14015.0,26553.0,386.0,1860.0,2772.0,8655.0,815.0,117.0,1009.0,3880.0,3259.0,9795.0,2158.0,2072.0,2687.0,307.0,945.0
2008-05-29 12:00:00,1529.0,2272.0,348.0,1913.0,1852.0,15502.0,2028.0,694.0,749.0,10810.0,3519.0,13512.0,25743.0,372.0,1813.0,2747.0,8389.0,835.0,115.0,1016.0,3799.0,3195.0,9499.0,2054.0,1966.0,2617.0,297.0,922.0
2008-05-29 13:00:00,1404.0,2145.0,358.0,1812.0,1724.0,14406.0,2025.0,733.0,773.0,10615.0,3694.0,12997.0,25099.0,340.0,1655.0,2683.0,8000.0,869.0,107.0,1066.0,3517.0,3202.0,9134.0,1997.0,2088.0,2607.0,271.0,850.0
2008-05-29 14:00:00,1496.0,2300.0,373.0,1923.0,1846.0,15424.0,2139.0,782.0,855.0,11208.0,3914.0,13732.0,25512.0,358.0,1786.0,2738.0,8384.0,917.0,117.0,1135.0,3827.0,3350.0,9706.0,1946.0,2256.0,2739.0,290.0,911.0
2008-05-29 15:00:00,1641.0,2350.0,400.0,2039.0,1963.0,16558.0,2256.0,821.0,852.0,11860.0,4123.0,14128.0,26742.0,402.0,1978.0,2873.0,8922.0,982.0,119.0,1200.0,4016.0,3514.0,10504.0,2052.0,2358.0,2869.0,324.0,974.0
2008-05-29 16:00:00,1664.0,2545.0,445.0,2145.0,2060.0,17184.0,2400.0,873.0,927.0,12563.0,4390.0,15323.0,28332.0,401.0,1992.0,3008.0,9284.0,1054.0,127.0,1282.0,4234.0,3666.0,10937.0,2154.0,2556.0,3031.0,325.0,1006.0
2008-05-29 17:00:00,1791.0,2789.0,458.0,2318.0,2234.0,18603.0,2574.0,869.0,977.0,13518.0,4343.0,16892.0,30177.0,430.0,2129.0,3201.0,10115.0,1037.0,136.0,1269.0,4548.0,3858.0,11718.0,2253.0,2619.0,3233.0,348.0,1076.0
2008-05-29 18:00:00,1873.0,2849.0,416.0,2369.0,2306.0,19259.0,2559.0,802.0,871.0,13555.0,4021.0,17149.0,32275.0,453.0,2230.0,3409.0,10380.0,958.0,139.0,1170.0,4684.0,3812.0,11901.0,2398.0,2370.0,3208.0,365.0,1115.0
2008-05-29 19:00:00,1684.0,2632.0,336.0,2173.0,2101.0,17459.0,2364.0,589.0,684.0,12464.0,2977.0,15755.0,31823.0,404.0,1998.0,3339.0,9413.0,711.0,130.0,862.0,4316.0,3525.0,10847.0,2401.0,1778.0,2988.0,326.0,1021.0
2008-05-29 20:00:00,1269.0,2040.0,219.0,1654.0,1596.0,13190.0,1754.0,382.0,448.0,9324.0,1968.0,12293.0,29367.0,304.0,1471.0,3113.0,7265.0,468.0,99.0,561.0,3240.0,2666.0,8014.0,2243.0,1096.0,2248.0,241.0,774.0
2008-05-29 21:00:00,796.0,1324.0,189.0,1062.0,1004.0,8279.0,1140.0,229.0,371.0,6008.0,1224.0,7920.0,21615.0,189.0,900.0,2301.0,4740.0,284.0,67.0,360.0,2074.0,1862.0,5021.0,1696.0,775.0,1512.0,146.0,503.0
2008-05-29 22:00:00,593.0,1088.0,207.0,931.0,605.0,5549.0,676.0,243.0,422.0,4314.0,1297.0,5912.0,14087.0,142.0,597.0,1537.0,4309.0,300.0,49.0,381.0,1545.0,1198.0,2948.0,1143.0,836.0,931.0,108.0,322.0
2008-05-29 23:00:00,661.0,1173.0,209.0,1007.0,669.0,6127.0,720.0,244.0,414.0,4616.0,1314.0,6333.0,10141.0,160.0,666.0,999.0,4711.0,308.0,53.0,387.0,1676.0,1287.0,3206.0,887.0,829.0,1005.0,120.0,358.0
2008-05-30 00:00:00,642.0,1162.0,253.0,1003.0,649.0,5955.0,721.0,284.0,456.0,4645.0,1520.0,6375.0,10693.0,155.0,637.0,1049.0,4710.0,353.0,51.0,447.0,1627.0,1294.0,3138.0,957.0,1001.0,1003.0,115.0,346.0
