,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2012-09-16 16:00:00,5539.0,5242.0,757.0,6059.0,5255.0,43172.0,2227.0,643.0,1258.0,5919.0,4260.0,21926.0,23612.0,1222.0,2661.0,1787.0,15401.0,878.0,347.0,832.0,6352.0,5864.0,13247.0,943.0,2226.0,4566.0,904.0,1712.0
2012-09-16 17:00:00,5829.0,5585.0,788.0,6340.0,5609.0,46062.0,2377.0,646.0,1321.0,6252.0,4247.0,23546.0,25243.0,1325.0,2838.0,1907.0,16544.0,870.0,369.0,834.0,6733.0,6115.0,14096.0,933.0,2307.0,4851.0,967.0,1815.0
2012-09-16 18:00:00,5785.0,5507.0,736.0,6291.0,5571.0,45846.0,2359.0,588.0,1231.0,6597.0,3890.0,23577.0,27034.0,1312.0,2981.0,2034.0,16873.0,803.0,365.0,759.0,6737.0,6071.0,14201.0,972.0,2131.0,4816.0,966.0,1838.0
2012-09-16 19:00:00,5282.0,4985.0,572.0,5736.0,5109.0,41961.0,2149.0,433.0,948.0,6084.0,2937.0,21632.0,26889.0,1210.0,2735.0,2015.0,15529.0,600.0,331.0,560.0,6062.0,5530.0,12982.0,1035.0,1619.0,4405.0,884.0,1680.0
2012-09-16 20:00:00,4025.0,3781.0,371.0,4391.0,3853.0,31561.0,1599.0,278.0,620.0,4477.0,1973.0,16549.0,24678.0,911.0,2067.0,1831.0,11961.0,399.0,253.0,361.0,4608.0,4271.0,9571.0,955.0,1027.0,3343.0,652.0,1278.0
2012-09-16 21:00:00,2790.0,2542.0,295.0,3085.0,2580.0,21005.0,1049.0,167.0,484.0,2822.0,1372.0,11082.0,18322.0,597.0,1324.0,1367.0,7979.0,261.0,173.0,231.0,3076.0,3039.0,6164.0,700.0,758.0,2271.0,420.0,858.0
2012-09-16 22:00:00,1909.0,1824.0,318.0,1939.0,1853.0,14252.0,755.0,176.0,528.0,2005.0,1441.0,7290.0,11962.0,414.0,944.0,899.0,6027.0,276.0,127.0,242.0,2114.0,2680.0,4295.0,447.0,812.0,1701.0,301.0,662.0
2012-09-16 23:00:00,2013.0,1851.0,318.0,2049.0,1942.0,14891.0,783.0,179.0,519.0,2228.0,1502.0,7588.0,10471.0,436.0,993.0,922.0,6309.0,287.0,128.0,247.0,2137.0,2846.0,4584.0,353.0,814.0,1778.0,320.0,695.0
2012-09-17 00:00:00,2100.0,1939.0,388.0,2144.0,2034.0,15480.0,810.0,211.0,618.0,2134.0,1748.0,7659.0,11059.0,448.0,969.0,959.0,6435.0,332.0,136.0,291.0,2167.0,2942.0,4652.0,384.0,988.0,1863.0,326.0,716.0
2012-09-17 01:00:00,2427.0,2326.0,593.0,2480.0,2368.0,18179.0,958.0,310.0,948.0,2481.0,2398.0,9461.0,11481.0,539.0,1210.0,1008.0,7784.0,466.0,162.0,422.0,2687.0,3353.0,5444.0,362.0,1522.0,2164.0,384.0,846.0
2012-09-17 02:00:00,3281.0,3111.0,1033.0,3393.0,3234.0,25211.0,1352.0,538.0,1726.0,4015.0,3764.0,13781.0,13334.0,799.0,1856.0,1177.0,11059.0,753.0,209.0,723.0,3727.0,4345.0,8085.0,429.0,2714.0,2903.0,569.0,1169.0
2012-09-17 03:00:00,5032.0,4560.0,1234.0,5298.0,5016.0,39785.0,2187.0,696.0,2085.0,8013.0,4793.0,22242.0,18873.0,1341.0,3196.0,1606.0,17777.0,935.0,289.0,925.0,5718.0,6279.0,14212.0,671.0,3326.0,4386.0,986.0,1824.0
2012-09-17 04:00:00,6315.0,5758.0,1174.0,6668.0,6344.0,50289.0,2747.0,665.0,1991.0,10219.0,4658.0,27051.0,30871.0,1600.0,4087.0,2473.0,21433.0,903.0,377.0,885.0,7290.0,7733.0,18217.0,1298.0,3158.0,5533.0,1239.0,2371.0
2012-09-17 05:00:00,6157.0,5622.0,978.0,6508.0,6186.0,48802.0,2646.0,578.0,1615.0,9709.0,4170.0,26041.0,38452.0,1528.0,3914.0,3120.0,20764.0,793.0,370.0,773.0,7093.0,7557.0,17436.0,1655.0,2636.0,5400.0,1188.0,2309.0
2012-09-17 06:00:00,5549.0,5290.0,946.0,5796.0,5560.0,43668.0,2364.0,542.0,1565.0,7669.0,3873.0,22826.0,37202.0,1321.0,3311.0,3046.0,18281.0,734.0,358.0,724.0,6523.0,6993.0,14821.0,1592.0,2533.0,4926.0,1017.0,2052.0
2012-09-17 07:00:00,5140.0,4905.0,837.0,5366.0,5149.0,40633.0,2204.0,495.0,1413.0,7413.0,3527.0,21799.0,32682.0,1252.0,3190.0,2767.0,17290.0,672.0,330.0,659.0,6156.0,6498.0,13967.0,1282.0,2262.0,4557.0,956.0,1928.0
2012-09-17 08:00:00,4697.0,4382.0,773.0,4894.0,4682.0,36824.0,1994.0,469.0,1324.0,6835.0,3284.0,19187.0,30266.0,1118.0,2827.0,2551.0,15393.0,621.0,295.0,622.0,5433.0,6000.0,12754.0,1236.0,2114.0,4148.0,870.0,1737.0
2012-09-17 09:00:00,4356.0,3990.0,732.0,4530.0,4328.0,34099.0,1849.0,449.0,1264.0,6629.0,3128.0,17492.0,27677.0,1023.0,2643.0,2318.0,14021.0,592.0,269.0,595.0,4986.0,5601.0,12097.0,1135.0,2009.0,3833.0,815.0,1622.0
2012-09-17 10:00:00,4156.0,3778.0,664.0,4307.0,4114.0,32449.0,1762.0,418.0,1121.0,6417.0,3003.0,16579.0,25636.0,966.0,2538.0,2133.0,13293.0,566.0,253.0,557.0,4757.0,5402.0,11599.0,1092.0,1821.0,3648.0,779.0,1545.0
2012-09-17 11:00:00,4022.0,3787.0,642.0,4147.0,3985.0,31249.0,1693.0,407.0,1091.0,5479.0,2930.0,15739.0,24464.0,918.0,2300.0,2027.0,12740.0,551.0,258.0,543.0,4623.0,5260.0,10607.0,1064.0,1765.0,3564.0,724.0,1462.0
2012-09-17 12:00:00,3938.0,3703.0,609.0,4042.0,3887.0,30488.0,1651.0,401.0,1020.0,5360.0,2959.0,15321.0,23401.0,888.0,2249.0,1989.0,12424.0,559.0,252.0,537.0,4537.0,5214.0,10339.0,921.0,1683.0,3484.0,705.0,1426.0
2012-09-17 13:00:00,4007.0,3777.0,639.0,4107.0,3952.0,30725.0,1659.0,426.0,1072.0,4894.0,3084.0,14826.0,22826.0,887.0,2084.0,1943.0,12252.0,580.0,262.0,567.0,4414.0,5315.0,10068.0,909.0,1781.0,3559.0,697.0,1401.0
2012-09-17 14:00:00,4165.0,3936.0,667.0,4254.0,4105.0,32050.0,1739.0,463.0,1144.0,5237.0,3302.0,15570.0,23156.0,925.0,2231.0,1994.0,12785.0,618.0,271.0,614.0,4668.0,5553.0,10641.0,820.0,1891.0,3697.0,734.0,1467.0
2012-09-17 15:00:00,4434.0,4143.0,720.0,4540.0,4377.0,34185.0,1854.0,483.0,1200.0,5818.0,3480.0,16206.0,24134.0,967.0,2384.0,2073.0,13357.0,659.0,286.0,641.0,4938.0,5859.0,11576.0,879.0,2015.0,3929.0,790.0,1574.0
2012-09-17 16:00:00,4687.0,4453.0,800.0,4814.0,4646.0,36292.0,1973.0,513.0,1323.0,5873.0,3699.0,17618.0,25792.0,1054.0,2521.0,2207.0,14455.0,709.0,305.0,683.0,5266.0,6114.0,12050.0,975.0,2209.0,4163.0,835.0,1648.0
2012-09-17 17:00:00,4969.0,4745.0,823.0,5145.0,4957.0,38771.0,2111.0,514.0,1374.0,6307.0,3665.0,19299.0,27490.0,1161.0,2729.0,2355.0,15764.0,705.0,321.0,684.0,5608.0,6328.0,12865.0,985.0,2260.0,4414.0,898.0,1752.0
2012-09-17 18:00:00,4903.0,4645.0,750.0,5093.0,4898.0,38445.0,2097.0,471.0,1239.0,6627.0,3389.0,19470.0,29502.0,1163.0,2807.0,2512.0,15788.0,649.0,312.0,628.0,5589.0,6203.0,13022.0,1048.0,2054.0,4342.0,904.0,1754.0
2012-09-17 19:00:00,4524.0,4348.0,594.0,4712.0,4538.0,35560.0,1936.0,341.0,974.0,5934.0,2508.0,17940.0,29284.0,1062.0,2565.0,2468.0,14523.0,486.0,294.0,459.0,5218.0,5672.0,11894.0,1101.0,1576.0,4026.0,824.0,1628.0
2012-09-17 20:00:00,3370.0,3225.0,382.0,3510.0,3365.0,26382.0,1433.0,215.0,629.0,4444.0,1662.0,13919.0,26899.0,817.0,1949.0,2286.0,11181.0,318.0,216.0,293.0,3891.0,4287.0,8749.0,992.0,993.0,2991.0,610.0,1215.0
2012-09-17 21:00:00,2275.0,2173.0,269.0,2328.0,2229.0,17373.0,934.0,160.0,454.0,2768.0,1432.0,9134.0,19902.0,523.0,1246.0,1680.0,7399.0,227.0,148.0,190.0,2603.0,3092.0,5545.0,742.0,660.0,2020.0,385.0,809.0
2012-09-17 22:00:00,1481.0,1975.0,294.0,1651.0,1373.0,12393.0,896.0,167.0,506.0,1931.0,1494.0,7537.0,12898.0,302.0,762.0,1108.0,5315.0,240.0,130.0,204.0,2504.0,3087.0,3646.0,477.0,719.0,2053.0,247.0,502.0
2012-09-17 23:00:00,1560.0,1978.0,297.0,1729.0,1438.0,12941.0,925.0,170.0,505.0,2181.0,1558.0,7867.0,13347.0,324.0,820.0,1189.0,5680.0,248.0,130.0,202.0,2499.0,3260.0,3923.0,326.0,721.0,2141.0,264.0,527.0
2012-09-18 00:00:00,1616.0,2103.0,365.0,1806.0,1483.0,13367.0,965.0,199.0,603.0,2118.0,1791.0,8147.0,14065.0,330.0,810.0,1238.0,5793.0,287.0,138.0,245.0,2634.0,3360.0,3931.0,367.0,887.0,2238.0,267.0,537.0
2012-09-18 01:00:00,1883.0,2451.0,555.0,2075.0,1746.0,15733.0,1119.0,296.0,921.0,2468.0,2474.0,9840.0,14624.0,411.0,1025.0,1303.0,7104.0,411.0,161.0,387.0,3118.0,3796.0,4644.0,353.0,1391.0,2559.0,320.0,641.0
2012-09-18 02:00:00,2660.0,3202.0,962.0,2873.0,2490.0,22329.0,1560.0,519.0,1680.0,3993.0,3902.0,13809.0,16789.0,642.0,1565.0,1497.0,10341.0,676.0,208.0,711.0,4109.0,4891.0,7166.0,418.0,2539.0,3428.0,496.0,912.0
2012-09-18 03:00:00,4272.0,4582.0,1154.0,4534.0,4025.0,36017.0,2481.0,673.0,2030.0,7969.0,4973.0,21525.0,23567.0,1135.0,2779.0,2051.0,17157.0,839.0,292.0,910.0,5981.0,7016.0,13047.0,648.0,3107.0,5154.0,892.0,1477.0
2012-09-18 04:00:00,5413.0,5806.0,1099.0,5739.0,5123.0,45767.0,3134.0,643.0,1935.0,10221.0,4839.0,26374.0,37950.0,1343.0,3510.0,3175.0,20657.0,807.0,379.0,863.0,7682.0,8613.0,16793.0,1267.0,2937.0,6474.0,1124.0,1941.0
2012-09-18 05:00:00,5254.0,5705.0,926.0,5594.0,4957.0,44271.0,3035.0,559.0,1597.0,9694.0,4353.0,25569.0,47300.0,1266.0,3360.0,3993.0,19904.0,709.0,374.0,722.0,7533.0,8427.0,15993.0,1623.0,2449.0,6332.0,1067.0,1884.0
2012-09-18 06:00:00,4653.0,5491.0,895.0,5015.0,4393.0,39404.0,2747.0,523.0,1541.0,7759.0,4026.0,23087.0,45894.0,1071.0,2858.0,3911.0,17362.0,658.0,361.0,693.0,7217.0,7910.0,13448.0,1552.0,2368.0,5820.0,901.0,1664.0
2012-09-18 07:00:00,4336.0,5005.0,792.0,4631.0,4110.0,36776.0,2530.0,476.0,1392.0,7477.0,3655.0,21660.0,40830.0,1042.0,2750.0,3545.0,16555.0,600.0,331.0,624.0,6649.0,7310.0,12775.0,1264.0,2108.0,5359.0,859.0,1566.0
2012-09-18 08:00:00,3920.0,4471.0,728.0,4207.0,3700.0,33124.0,2295.0,452.0,1302.0,6901.0,3406.0,19192.0,37627.0,914.0,2434.0,3257.0,14645.0,556.0,294.0,592.0,5886.0,6746.0,11611.0,1213.0,1968.0,4876.0,776.0,1403.0
2012-09-18 09:00:00,3638.0,4072.0,690.0,3904.0,3436.0,30734.0,2124.0,433.0,1240.0,6688.0,3238.0,17389.0,34464.0,837.0,2265.0,2956.0,13337.0,530.0,269.0,570.0,5397.0,6340.0,11057.0,1117.0,1875.0,4523.0,730.0,1313.0
2012-09-18 10:00:00,3465.0,3834.0,626.0,3708.0,3275.0,29291.0,2020.0,402.0,1100.0,6462.0,3117.0,16508.0,31948.0,787.0,2190.0,2721.0,12686.0,501.0,253.0,508.0,5098.0,6105.0,10627.0,1075.0,1676.0,4304.0,699.0,1260.0
2012-09-18 11:00:00,3293.0,3951.0,597.0,3572.0,3111.0,27950.0,1970.0,392.0,1058.0,5512.0,3040.0,16065.0,30509.0,721.0,1979.0,2582.0,11922.0,484.0,259.0,491.0,5179.0,5982.0,9532.0,1047.0,1605.0,4215.0,633.0,1178.0
2012-09-18 12:00:00,3200.0,3881.0,569.0,3477.0,3027.0,27212.0,1923.0,383.0,997.0,5342.0,3049.0,15584.0,29380.0,688.0,1920.0,2528.0,11509.0,485.0,255.0,461.0,5095.0,5952.0,9243.0,904.0,1515.0,4133.0,613.0,1150.0
2012-09-18 13:00:00,3177.0,4016.0,595.0,3500.0,2989.0,26977.0,1950.0,410.0,1044.0,4897.0,3209.0,15530.0,28693.0,662.0,1786.0,2467.0,11173.0,506.0,261.0,494.0,5159.0,6043.0,8798.0,883.0,1602.0,4194.0,589.0,1105.0
2012-09-18 14:00:00,3340.0,4247.0,617.0,3670.0,3159.0,28517.0,2057.0,443.0,1103.0,5225.0,3401.0,16317.0,29131.0,695.0,1921.0,2513.0,11741.0,535.0,277.0,533.0,5512.0,6317.0,9383.0,805.0,1697.0,4395.0,625.0,1181.0
2012-09-18 15:00:00,3533.0,4399.0,668.0,3884.0,3340.0,30140.0,2174.0,461.0,1159.0,5778.0,3577.0,16830.0,30485.0,718.0,2038.0,2632.0,12131.0,571.0,288.0,555.0,5719.0,6632.0,10191.0,864.0,1804.0,4620.0,672.0,1256.0
2012-09-18 16:00:00,3738.0,4703.0,742.0,4108.0,3533.0,31904.0,2311.0,489.0,1281.0,5832.0,3801.0,18220.0,32374.0,784.0,2143.0,2772.0,13095.0,615.0,305.0,597.0,6057.0,6832.0,10561.0,948.0,1987.0,4861.0,707.0,1307.0
2012-09-18 17:00:00,4007.0,4987.0,760.0,4384.0,3787.0,34171.0,2466.0,491.0,1324.0,6270.0,3762.0,19808.0,34396.0,879.0,2321.0,2952.0,14404.0,613.0,322.0,615.0,6400.0,7038.0,11307.0,953.0,2042.0,5133.0,766.0,1389.0
2012-09-18 18:00:00,3993.0,4839.0,693.0,4335.0,3784.0,34077.0,2431.0,450.0,1195.0,6564.0,3484.0,19720.0,36707.0,896.0,2392.0,3152.0,14577.0,565.0,313.0,559.0,6266.0,6891.0,11542.0,1018.0,1851.0,5043.0,779.0,1403.0
2012-09-18 19:00:00,3689.0,4553.0,550.0,4016.0,3495.0,31486.0,2250.0,325.0,939.0,5878.0,2573.0,18283.0,36229.0,814.0,2183.0,3097.0,13376.0,425.0,295.0,418.0,5904.0,6289.0,10507.0,1068.0,1430.0,4668.0,707.0,1299.0
2012-09-18 20:00:00,2755.0,3332.0,351.0,2976.0,2603.0,23400.0,1650.0,205.0,603.0,4395.0,1701.0,13979.0,33253.0,642.0,1652.0,2871.0,10414.0,278.0,216.0,259.0,4316.0,4748.0,7758.0,962.0,888.0,3475.0,529.0,963.0
2012-09-18 21:00:00,1800.0,2252.0,254.0,1961.0,1690.0,15214.0,1077.0,173.0,420.0,2717.0,1482.0,9209.0,24537.0,400.0,1037.0,2119.0,6762.0,234.0,147.0,235.0,2906.0,3484.0,4833.0,718.0,624.0,2376.0,328.0,627.0
2012-09-18 22:00:00,1957.0,3357.0,278.0,2182.0,1859.0,19570.0,1304.0,181.0,475.0,1983.0,1548.0,11383.0,16069.0,301.0,743.0,1397.0,5408.0,247.0,217.0,245.0,4422.0,3785.0,4245.0,456.0,683.0,2525.0,284.0,501.0
2012-09-18 23:00:00,2052.0,3462.0,282.0,2299.0,1937.0,20423.0,1360.0,185.0,470.0,2235.0,1611.0,11795.0,17030.0,322.0,801.0,1364.0,5784.0,257.0,224.0,251.0,4533.0,4003.0,4505.0,310.0,683.0,2648.0,302.0,530.0
2012-09-19 00:00:00,2132.0,3660.0,345.0,2391.0,2025.0,21379.0,1422.0,215.0,546.0,2172.0,1855.0,12412.0,18007.0,329.0,790.0,1427.0,5883.0,294.0,237.0,292.0,4792.0,4095.0,4586.0,354.0,834.0,2757.0,308.0,536.0
2012-09-19 01:00:00,2441.0,4219.0,525.0,2734.0,2337.0,24600.0,1639.0,318.0,850.0,2543.0,2558.0,14479.0,18679.0,409.0,992.0,1494.0,7189.0,410.0,271.0,424.0,5540.0,4598.0,5328.0,339.0,1315.0,3145.0,361.0,645.0
2012-09-19 02:00:00,3292.0,5611.0,913.0,3719.0,3216.0,33786.0,2276.0,552.0,1603.0,4107.0,4027.0,19600.0,21378.0,636.0,1515.0,1714.0,10408.0,659.0,355.0,725.0,7317.0,5753.0,7926.0,389.0,2430.0,4166.0,540.0,928.0
2012-09-19 03:00:00,5024.0,8263.0,1093.0,5735.0,5023.0,52634.0,3599.0,717.0,1996.0,8134.0,5124.0,29507.0,29565.0,1119.0,2715.0,2324.0,17176.0,820.0,510.0,932.0,10677.0,7960.0,13921.0,621.0,2991.0,6187.0,940.0,1516.0
2012-09-19 04:00:00,6297.0,10415.0,1040.0,7185.0,6364.0,66449.0,4529.0,686.0,1903.0,10431.0,4985.0,36461.0,46752.0,1318.0,3436.0,3556.0,20678.0,792.0,650.0,892.0,13633.0,9626.0,17935.0,1247.0,2827.0,7715.0,1186.0,1994.0
2012-09-19 05:00:00,6136.0,10253.0,877.0,7011.0,6207.0,64876.0,4407.0,597.0,1540.0,9897.0,4487.0,35707.0,57984.0,1241.0,3286.0,4449.0,19898.0,706.0,643.0,784.0,13427.0,9404.0,17169.0,1627.0,2344.0,7551.0,1136.0,1933.0
2012-09-19 06:00:00,5601.0,9537.0,846.0,6341.0,5607.0,58637.0,3968.0,557.0,1483.0,7948.0,4148.0,32901.0,56299.0,1056.0,2790.0,4356.0,17411.0,649.0,602.0,731.0,12573.0,9025.0,14741.0,1548.0,2265.0,6968.0,976.0,1692.0
2012-09-19 07:00:00,5166.0,8720.0,749.0,5852.0,5170.0,53966.0,3649.0,509.0,1363.0,7656.0,3770.0,30192.0,50455.0,1025.0,2679.0,3968.0,16593.0,595.0,551.0,665.0,11526.0,8366.0,13824.0,1233.0,2025.0,6417.0,917.0,1597.0
2012-09-19 08:00:00,4719.0,7868.0,688.0,5345.0,4689.0,49023.0,3321.0,482.0,1299.0,7050.0,3512.0,27191.0,46474.0,898.0,2381.0,3645.0,14719.0,550.0,495.0,628.0,10351.0,7791.0,12624.0,1187.0,1901.0,5864.0,834.0,1430.0
2012-09-19 09:00:00,4396.0,7194.0,653.0,4970.0,4340.0,45316.0,3067.0,461.0,1244.0,6818.0,3343.0,24687.0,42696.0,822.0,2227.0,3319.0,13455.0,524.0,454.0,600.0,9504.0,7384.0,11974.0,1109.0,1814.0,5451.0,782.0,1339.0
2012-09-19 10:00:00,4198.0,6799.0,592.0,4742.0,4121.0,43038.0,2917.0,430.0,1079.0,6585.0,3217.0,23381.0,39665.0,772.0,2152.0,3064.0,12823.0,504.0,428.0,564.0,8968.0,7172.0,11474.0,1082.0,1610.0,5205.0,748.0,1289.0
2012-09-19 11:00:00,4082.0,6798.0,564.0,4582.0,4000.0,41848.0,2837.0,420.0,1040.0,5637.0,3141.0,23320.0,37989.0,712.0,1941.0,2916.0,12057.0,488.0,427.0,550.0,8970.0,7066.0,10539.0,1048.0,1544.0,5095.0,694.0,1194.0
2012-09-19 12:00:00,4011.0,6642.0,538.0,4487.0,3900.0,40815.0,2769.0,413.0,968.0,5458.0,3150.0,22744.0,36722.0,678.0,1883.0,2855.0,11667.0,496.0,416.0,543.0,8776.0,7111.0,10251.0,889.0,1452.0,5015.0,674.0,1163.0
2012-09-19 13:00:00,4057.0,6813.0,561.0,4529.0,3934.0,41320.0,2813.0,440.0,1014.0,5012.0,3313.0,23346.0,36044.0,656.0,1758.0,2797.0,11353.0,515.0,423.0,578.0,8939.0,7238.0,9979.0,867.0,1536.0,5089.0,662.0,1111.0
2012-09-19 14:00:00,4253.0,7126.0,584.0,4736.0,4130.0,43297.0,2949.0,476.0,1098.0,5339.0,3510.0,24363.0,36681.0,688.0,1886.0,2849.0,11906.0,546.0,443.0,621.0,9398.0,7568.0,10599.0,791.0,1639.0,5320.0,699.0,1185.0
2012-09-19 15:00:00,4490.0,7435.0,630.0,5004.0,4361.0,45703.0,3119.0,496.0,1126.0,5898.0,3691.0,25336.0,38358.0,709.0,2013.0,2980.0,12339.0,581.0,460.0,649.0,9803.0,7925.0,11472.0,842.0,1731.0,5591.0,751.0,1263.0
2012-09-19 16:00:00,4709.0,7936.0,701.0,5262.0,4619.0,48478.0,3320.0,526.0,1232.0,5966.0,3922.0,27319.0,40689.0,776.0,2107.0,3139.0,13252.0,624.0,488.0,689.0,10395.0,8057.0,11931.0,937.0,1901.0,5856.0,792.0,1315.0
2012-09-19 17:00:00,4963.0,8461.0,718.0,5571.0,4929.0,51728.0,3548.0,527.0,1283.0,6423.0,3879.0,29359.0,43034.0,871.0,2278.0,3326.0,14516.0,617.0,518.0,689.0,11041.0,8150.0,12713.0,930.0,1957.0,6152.0,852.0,1401.0
2012-09-19 18:00:00,4884.0,8257.0,655.0,5493.0,4862.0,50951.0,3494.0,483.0,1152.0,6712.0,3591.0,28731.0,45628.0,885.0,2344.0,3533.0,14663.0,570.0,507.0,634.0,10787.0,7949.0,12814.0,998.0,1772.0,6036.0,857.0,1420.0
2012-09-19 19:00:00,4500.0,7719.0,519.0,5066.0,4510.0,47244.0,3231.0,349.0,893.0,6017.0,2655.0,26735.0,44910.0,805.0,2139.0,3467.0,13431.0,426.0,477.0,461.0,10119.0,7189.0,11719.0,1050.0,1363.0,5569.0,782.0,1313.0
2012-09-19 20:00:00,3346.0,5727.0,330.0,3776.0,3337.0,34960.0,2379.0,220.0,568.0,4506.0,1758.0,19983.0,41092.0,635.0,1610.0,3204.0,10454.0,280.0,357.0,294.0,7487.0,5460.0,8573.0,936.0,844.0,4166.0,577.0,979.0
2012-09-19 21:00:00,2284.0,3851.0,290.0,2556.0,2201.0,23089.0,1556.0,231.0,419.0,2784.0,1859.0,13313.0,30382.0,397.0,1010.0,2373.0,6848.0,355.0,244.0,325.0,5054.0,4205.0,5410.0,701.0,791.0,2900.0,363.0,635.0
2012-09-19 22:00:00,2744.0,4361.0,316.0,3192.0,2809.0,27546.0,1594.0,242.0,472.0,2024.0,1952.0,15320.0,20269.0,502.0,1334.0,1591.0,7468.0,373.0,305.0,340.0,5427.0,4434.0,6365.0,440.0,857.0,3186.0,397.0,924.0
2012-09-19 23:00:00,2893.0,4535.0,320.0,3382.0,2950.0,28948.0,1668.0,249.0,468.0,2282.0,2025.0,15970.0,16884.0,528.0,1384.0,1146.0,7887.0,390.0,318.0,351.0,5609.0,4691.0,6750.0,313.0,862.0,3355.0,418.0,962.0
2012-09-20 00:00:00,3002.0,4780.0,393.0,3469.0,3093.0,30282.0,1747.0,288.0,546.0,2219.0,2311.0,16821.0,17842.0,550.0,1433.0,1192.0,8162.0,446.0,338.0,406.0,5939.0,4788.0,6957.0,359.0,1049.0,3470.0,433.0,1008.0
2012-09-20 01:00:00,3414.0,5463.0,599.0,3921.0,3533.0,34568.0,2005.0,418.0,846.0,2597.0,3115.0,19433.0,18531.0,648.0,1686.0,1253.0,9662.0,625.0,384.0,583.0,6810.0,5351.0,7984.0,344.0,1628.0,3928.0,498.0,1154.0
2012-09-20 02:00:00,4550.0,7209.0,1040.0,5055.0,4821.0,46931.0,2778.0,709.0,1584.0,4190.0,4758.0,26340.0,21193.0,932.0,2364.0,1442.0,13372.0,1001.0,503.0,972.0,9002.0,6611.0,11489.0,394.0,2900.0,5083.0,716.0,1547.0
2012-09-20 03:00:00,6824.0,10526.0,1250.0,7255.0,7442.0,71999.0,4377.0,911.0,1959.0,8273.0,5982.0,39808.0,29373.0,1511.0,3746.0,1975.0,20929.0,1248.0,726.0,1244.0,13161.0,9020.0,19306.0,628.0,3577.0,7310.0,1192.0,2338.0
2012-09-20 04:00:00,8475.0,13161.0,1189.0,8858.0,9347.0,90110.0,5493.0,877.0,1868.0,10628.0,5831.0,49249.0,46545.0,1822.0,4807.0,3058.0,25326.0,1212.0,918.0,1199.0,16720.0,10831.0,24605.0,1258.0,3392.0,8995.0,1501.0,3003.0
2012-09-20 05:00:00,8280.0,12976.0,1003.0,8629.0,9159.0,88228.0,5360.0,768.0,1514.0,10091.0,5315.0,48357.0,57767.0,1756.0,4662.0,3848.0,24622.0,1076.0,910.0,1056.0,16509.0,10582.0,23764.0,1643.0,2853.0,8807.0,1451.0,2946.0
2012-09-20 06:00:00,7591.0,12058.0,969.0,8112.0,8263.0,79914.0,4814.0,715.0,1460.0,8101.0,4915.0,44231.0,56116.0,1557.0,4190.0,3768.0,22169.0,990.0,841.0,981.0,15328.0,10236.0,20705.0,1566.0,2743.0,8260.0,1274.0,2689.0
2012-09-20 07:00:00,7002.0,11048.0,858.0,7500.0,7610.0,73585.0,4428.0,651.0,1337.0,7806.0,4491.0,40592.0,50227.0,1449.0,3905.0,3418.0,20717.0,907.0,773.0,894.0,14069.0,9514.0,19271.0,1246.0,2450.0,7621.0,1178.0,2490.0
2012-09-20 08:00:00,6419.0,10015.0,789.0,6949.0,6923.0,67077.0,4031.0,613.0,1270.0,7189.0,4200.0,36711.0,46267.0,1307.0,3508.0,3140.0,18598.0,837.0,696.0,838.0,12660.0,8897.0,17626.0,1200.0,2286.0,7013.0,1080.0,2248.0
2012-09-20 09:00:00,5988.0,9204.0,749.0,6559.0,6402.0,62114.0,3721.0,586.0,1216.0,6952.0,4014.0,33458.0,42480.0,1189.0,3257.0,2850.0,16974.0,797.0,639.0,801.0,11631.0,8461.0,16586.0,1121.0,2179.0,6567.0,1006.0,2097.0
2012-09-20 10:00:00,5731.0,8720.0,679.0,6346.0,6077.0,59083.0,3536.0,551.0,1057.0,6714.0,3881.0,31696.0,39446.0,1126.0,3100.0,2623.0,16157.0,767.0,601.0,757.0,10964.0,8233.0,15850.0,1094.0,1966.0,6310.0,962.0,1985.0
2012-09-20 11:00:00,5579.0,8669.0,648.0,6215.0,5893.0,57416.0,3434.0,536.0,1019.0,5743.0,3814.0,31390.0,37746.0,1093.0,2978.0,2489.0,15677.0,746.0,593.0,738.0,10889.0,8134.0,14818.0,1059.0,1888.0,6202.0,914.0,1919.0
2012-09-20 12:00:00,5495.0,8489.0,618.0,6214.0,5741.0,56102.0,3346.0,531.0,950.0,5563.0,3839.0,30596.0,36476.0,1058.0,2906.0,2439.0,15285.0,758.0,576.0,735.0,10618.0,8211.0,14423.0,897.0,1802.0,6158.0,890.0,1873.0
2012-09-20 13:00:00,5573.0,8692.0,646.0,6319.0,5811.0,56889.0,3400.0,563.0,996.0,5107.0,4031.0,31372.0,35760.0,1080.0,2883.0,2381.0,15336.0,790.0,585.0,777.0,10804.0,8362.0,14269.0,875.0,1902.0,6265.0,896.0,1867.0
2012-09-20 14:00:00,5825.0,9072.0,672.0,6615.0,6068.0,59418.0,3557.0,605.0,1073.0,5448.0,4260.0,32690.0,36396.0,1123.0,3054.0,2425.0,16041.0,837.0,608.0,833.0,11313.0,8740.0,15038.0,797.0,2015.0,6549.0,941.0,1965.0
