,PHOT,WTOF,WTON,HROR,BEVS
1/4/2016 12:00,0.155,0,0.808798,0.174666168,0.42441324
1/4/2016 13:00,0.116,0,0.747488,0.174645766,0.434368496
1/4/2016 14:00,0.07,0,0.624683,0.174625365,0.450592197
1/4/2016 15:00,0.035,0,0.500911,0.174604963,0.482409597
1/4/2016 16:00,0.008,0,0.40339,0.174584562,0.510357653
1/4/2016 17:00,0,0,0.338163,0.17456416,0.542843859
1/4/2016 18:00,0,0,0.321083,0.174543759,0.598861992
1/4/2016 19:00,0,0,0.360632,0.174523357,0.620481267
1/4/2016 20:00,0,0,0.403022,0.174502956,0.628515273
1/4/2016 21:00,0,0,0.459223,0.174482554,0.649214572
1/4/2016 22:00,0,0,0.519972,0.174462153,0.679718047
1/4/2016 23:00,0,0,0.507375,0.174441751,0.694994837
1/5/2016 0:00,0,0,0.460461,0.17442135,0.702347881
1/5/2016 1:00,0,0,0.465095,0.174398414,0.692196182
1/5/2016 2:00,0,0,0.493266,0.174375478,0.671179612
1/5/2016 3:00,0,0,0.544449,0.174352542,0.630556005
1/5/2016 4:00,0,0,0.599785,0.174329606,0.57695789
1/5/2016 5:00,0,0,0.601814,0.17430667,0.512048009
1/5/2016 6:00,0,0,0.523977,0.174283734,0.451377167
1/5/2016 7:00,0,0,0.46671,0.174260798,0.422454174
1/5/2016 8:00,0.046,0,0.476434,0.174237862,0.45477715
1/5/2016 9:00,0.142,0,0.479484,0.174214926,0.502953215
1/5/2016 10:00,0.227,0,0.542249,0.17419199,0.510131186
1/5/2016 11:00,0.279,0,0.619026,0.174169054,0.490895927
1/5/2016 12:00,0.281,0,0.63181,0.174146118,0.45297994
1/5/2016 13:00,0.241,0,0.618617,0.174123182,0.44897534
1/5/2016 14:00,0.16,0,0.569934,0.174100246,0.425151577
1/5/2016 15:00,0.103,0,0.503867,0.17407731,0.408462038
1/5/2016 16:00,0.033,0,0.512415,0.174054374,0.474642617
1/5/2016 17:00,0,0,0.541642,0.174031438,0.632053394
1/5/2016 18:00,0,0,0.51426,0.174008501,0.738981628
1/5/2016 19:00,0,0,0.499951,0.173985565,0.77950155
1/5/2016 20:00,0,0,0.446538,0.173962629,0.782679314
1/5/2016 21:00,0,0,0.422526,0.173939693,0.825741262
1/5/2016 22:00,0,0,0.364159,0.173916757,0.888243307
1/5/2016 23:00,0,0,0.360655,0.173893821,0.874139818
1/6/2016 0:00,0,0,0.331015,0.173870885,0.852412711
1/6/2016 1:00,0,0,0.332722,0.173830283,0.834316977
1/6/2016 2:00,0,0,0.267825,0.173789681,0.801309387
1/6/2016 3:00,0,0,0.223536,0.173749079,0.745717715
1/6/2016 4:00,0,0,0.205588,0.173708476,0.653996582
1/6/2016 5:00,0,0,0.222225,0.173667874,0.556492776
1/6/2016 6:00,0,0,0.226081,0.173627272,0.47674541
1/6/2016 7:00,0,0,0.207934,0.173586669,0.48273198
1/6/2016 8:00,0.008,0,0.25124,0.173546067,0.495560606
1/6/2016 9:00,0.039,0,0.286334,0.173505465,0.519312056
1/6/2016 10:00,0.08,0,0.320982,0.173464863,0.503533519
1/6/2016 11:00,0.137,0,0.484464,0.17342426,0.516904591
1/6/2016 12:00,0.196,0,0.668789,0.173383658,0.494538208
1/6/2016 13:00,0.195,0,0.732639,0.173343056,0.488466541
1/6/2016 14:00,0.123,0,0.748021,0.173302454,0.460385461
1/6/2016 15:00,0.062,0,0.774927,0.173261851,0.463000031
1/6/2016 16:00,0.017,0,0.801631,0.173221249,0.525309958
1/6/2016 17:00,0,0,0.820552,0.173180647,0.60762545
1/6/2016 18:00,0,0,0.83322,0.173140044,0.761800612
1/6/2016 19:00,0,0,0.840139,0.173099442,0.815465173
1/6/2016 20:00,0,0,0.849371,0.17305884,0.835466853
1/6/2016 21:00,0,0,0.853874,0.173018238,0.868673508
1/6/2016 22:00,0,0,0.865107,0.172977635,0.909760145
1/6/2016 23:00,0,0,0.877952,0.172937033,0.912209671
1/7/2016 0:00,0,0,0.876407,0.172896431,0.907923855
1/7/2016 1:00,0,0,0.881203,0.172851588,0.894875531
1/7/2016 2:00,0,0,0.884376,0.172806744,0.863424331
1/7/2016 3:00,0,0,0.882036,0.172761901,0.819134292
1/7/2016 4:00,0,0,0.867511,0.172717058,0.753274469
1/7/2016 5:00,0,0,0.855009,0.172672215,0.67332552
1/7/2016 6:00,0,0,0.847135,0.172627372,0.554389422
1/7/2016 7:00,0,0,0.830702,0.172582529,0.481031878
1/7/2016 8:00,0.02,0,0.803912,0.172537685,0.450086976
1/7/2016 9:00,0.089,0,0.765612,0.172492842,0.474501529
1/7/2016 10:00,0.162,0,0.790316,0.172447999,0.49219264
1/7/2016 11:00,0.223,0,0.836497,0.172403156,0.484559006
1/7/2016 12:00,0.235,0,0.849711,0.172358313,0.474373318
1/7/2016 13:00,0.224,0,0.840569,0.172313469,0.45050669
1/7/2016 14:00,0.157,0,0.795413,0.172268626,0.428669416
1/7/2016 15:00,0.087,0,0.689092,0.172223783,0.416070258
1/7/2016 16:00,0.021,0,0.627274,0.17217894,0.509632552
1/7/2016 17:00,0,0,0.647996,0.172134097,0.612131209
1/7/2016 18:00,0,0,0.639039,0.172089254,0.6785918
1/7/2016 19:00,0,0,0.645437,0.17204441,0.741977567
1/7/2016 20:00,0,0,0.663778,0.171999567,0.810372671
1/7/2016 21:00,0,0,0.696787,0.171954724,0.8620991
1/7/2016 22:00,0,0,0.721722,0.171909881,0.909577947
1/7/2016 23:00,0,0,0.740331,0.171865038,0.932822761
1/8/2016 0:00,0,0,0.745873,0.171820194,0.941545791
1/8/2016 1:00,0,0,0.734023,0.171769002,0.928405718
1/8/2016 2:00,0,0,0.711593,0.17171781,0.903720503
1/8/2016 3:00,0,0,0.665474,0.171666618,0.852807048
1/8/2016 4:00,0,0,0.643317,0.171615426,0.776874944
1/8/2016 5:00,0,0,0.643429,0.171564235,0.684326261
1/8/2016 6:00,0,0,0.704637,0.171513043,0.55952671
1/8/2016 7:00,0,0,0.733156,0.171461851,0.472600092
1/8/2016 8:00,0.014,0,0.734241,0.171410659,0.446868586
1/8/2016 9:00,0.044,0,0.698804,0.171359467,0.450679732
1/8/2016 10:00,0.067,0,0.686073,0.171308275,0.478264118
1/8/2016 11:00,0.088,0,0.688766,0.171257083,0.47684224
1/8/2016 12:00,0.084,0,0.67042,0.171205891,0.44248728
1/8/2016 13:00,0.077,0,0.601573,0.171154699,0.386362652
1/8/2016 14:00,0.063,0,0.539093,0.171103507,0.358399657
1/8/2016 15:00,0.043,0,0.508034,0.171052315,0.370918447
1/8/2016 16:00,0.013,0,0.481348,0.171001123,0.423681779
1/8/2016 17:00,0,0,0.384155,0.170949931,0.596022696
1/8/2016 18:00,0,0,0.302942,0.170898739,0.704090776
1/8/2016 19:00,0,0,0.239351,0.170847547,0.747432766
1/8/2016 20:00,0,0,0.208978,0.170796355,0.801378825
1/8/2016 21:00,0,0,0.205534,0.170745163,0.843536734
1/8/2016 22:00,0,0,0.215503,0.170693971,0.852526374
1/8/2016 23:00,0,0,0.221799,0.170642779,0.866190742
1/9/2016 0:00,0,0,0.209806,0.170591587,0.861340045
1/9/2016 1:00,0,0,0.176204,0.170528902,0.853571829
1/9/2016 2:00,0,0,0.153343,0.170466216,0.841378756
1/9/2016 3:00,0,0,0.155191,0.170403531,0.795280273
1/9/2016 4:00,0,0,0.175735,0.170340846,0.727649506
1/9/2016 5:00,0,0,0.227683,0.170278161,0.645520011
1/9/2016 6:00,0,0,0.269799,0.170215476,0.545413215
1/9/2016 7:00,0,0,0.355845,0.170152791,0.478618642
1/9/2016 8:00,0.053,0,0.469188,0.170090106,0.459866183
1/9/2016 9:00,0.137,0,0.539881,0.170027421,0.459974581
1/9/2016 10:00,0.184,0,0.642445,0.169964736,0.438097641
1/9/2016 11:00,0.197,0,0.761477,0.169902051,0.427365683
1/9/2016 12:00,0.182,0,0.824479,0.169839366,0.425088034
1/9/2016 13:00,0.135,0,0.848337,0.16977668,0.42295985
1/9/2016 14:00,0.095,0,0.861888,0.169713995,0.426919921
1/9/2016 15:00,0.047,0,0.866371,0.16965131,0.441821489
1/9/2016 16:00,0.012,0,0.860964,0.169588625,0.467437135
1/9/2016 17:00,0,0,0.859458,0.16952594,0.518758735
1/9/2016 18:00,0,0,0.84362,0.169463255,0.586639513
1/9/2016 19:00,0,0,0.828219,0.16940057,0.607094554
1/9/2016 20:00,0,0,0.817264,0.169337885,0.654753398
1/9/2016 21:00,0,0,0.809873,0.1692752,0.675640705
1/9/2016 22:00,0,0,0.816477,0.169212515,0.718198957
1/9/2016 23:00,0,0,0.842251,0.16914983,0.732872809
1/10/2016 0:00,0,0,0.87427,0.169087144,0.762120129
1/10/2016 1:00,0,0,0.899081,0.169025162,0.788124008
1/10/2016 2:00,0,0,0.917497,0.16896318,0.788298565
1/10/2016 3:00,0,0,0.922601,0.168901197,0.780581393
1/10/2016 4:00,0,0,0.914528,0.168839215,0.763736937
1/10/2016 5:00,0,0,0.909284,0.168777232,0.737192827
1/10/2016 6:00,0,0,0.897943,0.16871525,0.705034407
1/10/2016 7:00,0,0,0.877815,0.168653267,0.64949488
1/10/2016 8:00,0.015,0,0.857996,0.168591285,0.593970277
1/10/2016 9:00,0.107,0,0.853613,0.168529302,0.561473654
1/10/2016 10:00,0.195,0,0.883646,0.16846732,0.536750442
1/10/2016 11:00,0.209,0,0.906876,0.168405337,0.49108652
1/10/2016 12:00,0.186,0,0.915832,0.168343355,0.466979461
1/10/2016 13:00,0.157,0,0.922926,0.168281372,0.480063173
1/10/2016 14:00,0.128,0,0.936565,0.16821939,0.48004263
1/10/2016 15:00,0.1,0,0.954634,0.168157408,0.484292137
1/10/2016 16:00,0.032,0,0.961655,0.168095425,0.536501356
1/10/2016 17:00,0,0,0.964781,0.168033443,0.600960531
1/10/2016 18:00,0,0,0.967164,0.16797146,0.63365136
1/10/2016 19:00,0,0,0.965255,0.167909478,0.670873806
1/10/2016 20:00,0,0,0.959251,0.167847495,0.66544915
1/10/2016 21:00,0,0,0.943178,0.167785513,0.670229752
1/10/2016 22:00,0,0,0.925832,0.16772353,0.661486066
1/10/2016 23:00,0,0,0.899113,0.167661548,0.65174919
1/11/2016 0:00,0,0,0.858272,0.167599565,0.663732439
1/11/2016 1:00,0,0,0.829632,0.167519089,0.659628851
1/11/2016 2:00,0,0,0.809525,0.167438612,0.65295146
1/11/2016 3:00,0,0,0.810063,0.167358135,0.662186468
1/11/2016 4:00,0,0,0.784326,0.167277658,0.666512837
1/11/2016 5:00,0,0,0.738345,0.167197181,0.651400521
1/11/2016 6:00,0,0,0.68445,0.167116704,0.629671511
1/11/2016 7:00,0,0,0.64291,0.167036228,0.600524052
1/11/2016 8:00,0.058,0,0.58804,0.166955751,0.572913279
1/11/2016 9:00,0.154,0,0.505576,0.166875274,0.551781924
1/11/2016 10:00,0.252,0,0.521078,0.166794797,0.54207523
1/11/2016 11:00,0.358,0,0.638698,0.16671432,0.53559528
1/11/2016 12:00,0.396,0,0.68326,0.166633844,0.489486043
1/11/2016 13:00,0.378,0,0.686045,0.166553367,0.503310647
1/11/2016 14:00,0.34,0,0.65883,0.16647289,0.562784125
1/11/2016 15:00,0.212,0,0.601087,0.166392413,0.603175734
1/11/2016 16:00,0.065,0,0.521948,0.166311936,0.650009628
1/11/2016 17:00,0,0,0.48127,0.166231459,0.678198538
1/11/2016 18:00,0,0,0.427184,0.166150983,0.700834509
1/11/2016 19:00,0,0,0.370546,0.166070506,0.71806047
1/11/2016 20:00,0,0,0.31809,0.165990029,0.758305791
1/11/2016 21:00,0,0,0.248915,0.165909552,0.842709823
1/11/2016 22:00,0,0,0.233409,0.165829075,0.868863703
1/11/2016 23:00,0,0,0.216213,0.165748599,0.859201846
1/12/2016 0:00,0,0,0.20818,0.165668122,0.845065758
1/12/2016 1:00,0,0,0.198469,0.165593191,0.843979572
1/12/2016 2:00,0,0,0.182082,0.16551826,0.812782315
1/12/2016 3:00,0,0,0.181062,0.165443329,0.770438313
1/12/2016 4:00,0,0,0.182875,0.165368398,0.694754941
1/12/2016 5:00,0,0,0.181713,0.165293467,0.617935154
1/12/2016 6:00,0,0,0.162421,0.165218536,0.529925439
1/12/2016 7:00,0,0,0.146975,0.165143605,0.512522205
1/12/2016 8:00,0.055,0,0.120502,0.165068674,0.557344962
1/12/2016 9:00,0.158,0,0.076736,0.164993743,0.556963538
1/12/2016 10:00,0.278,0,0.11271,0.164918812,0.543895912
1/12/2016 11:00,0.378,0,0.150245,0.16484388,0.515031661
